,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2017391,2017391,,10000,Other,Hollister California 95023,5.041095890410959,95023,15.2 hh,4,False,False,False,,,False,"['All Around', 'Calf Roping', 'Cowhorse', 'Dressage', 'Drill Team']"
2017380,2017380,,4500,Chestnut,West Chester Pennsylvania 19382,13.046575342465754,19382,14.2 hh,5,False,False,False,,,True,"['Dressage', 'Driving', 'English Pleasure', 'Pony Club']"
2017439,2017439,,8500,Bay,Keedysville Maryland 21756,7.879452054794521,21756,16.3 hh,3,False,True,,,,False,"['Dressage', 'Eventing', 'Jumping']"
2017444,2017444,,15000,Bay,Ghent New York 12075,9.715068493150685,12075,15.2 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter Under Saddle', 'Youth']"
2017452,2017452,,5000,Bay,Albuquerque New Mexico 87104,15.717808219178082,87104,16.2 hh,3,False,False,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Husband-Safe Horse', 'Trail Riding, Recreational']"
2017428,2017428,,7500,Chestnut,Crestwood Kentucky 40056,4.041095890410959,40056,15.1 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Sporthorse']"
2017416,2017416,,20000,Bay,Goldsboro North Carolina 27530,13.046575342465754,27530,16.3 hh,3,False,False,False,,,False,"['Dressage (Started)', 'Jumping (Awards Earned)']"
2017404,2017404,,25000,Bay,Solvang California 93463,14.046575342465754,93463,16.3 hh,2,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Eventing', 'Jumping', 'Pony Club']"
2015904,2015904,,0,Black,Seattle Washington 98101,13.046575342465754,98101,15.2 hh,4,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Lesson Horse', 'Trick Horse']"
1944666,1944666,,3000,Brown,Springfield Oregon 97477,10.882191780821918,97477,16.2 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Hunter Under Saddle', 'Incentive Fund']"
2004200,2004200,,20000,Bay,Bedford Massachusetts 01730,13.046575342465754,1730,15.3 hh,3,False,False,False,,,True,['Dressage']
2017348,2017348,,25000,Bay,San Marcos California 92025,14.046575342465754,92025,16.2 hh,4,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (Finished/Proficient)', 'Sporthorse (Shown/Competed/Performed)']"
2017352,2017352,,6500,Palomino,Grass Valley California 95949,8.882191780821918,95949,15.2 hh,4,False,False,False,,,True,"['Dressage', 'Hackamore Horse', 'Horsemanship', 'Hunt Seat Equitation', 'Western Dressage']"
2015802,2015802,,6500,Dun,Clovis California 93619,17.720547945205478,93619,15.0 hh,11,False,False,False,,,True,"['Dressage', 'Hunt Seat Equitation', 'Jumping']"
2017345,2017345,,20000,Bay,Greer South Carolina 29651,4.794520547945205,29651,17.0 hh,11,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2017338,2017338,,0,Chestnut,Fallbrook California 92028,15.717808219178082,92028,17.0 hh,7,False,False,False,,,True,"['Dressage', 'Jumping']"
2017340,2017340,,7500,White,Fairfield California 94533,0.8767123287671232,94533,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Driving', 'Eventing', 'Jumping']"
1990648,,,,,,,,,,,,,,,,
2017292,2017292,,10000,Bay,Upper Marlboro Maryland 20774,9.043835616438356,20774,25 Inches,8,False,False,False,,,True,"['Dressage', 'Jumping', 'Trail Riding, Recreational']"
1990648,,,,,,,,,,,,,,,,
2017283,2017283,,12500,Bay,Petaluma California 94952,9.043835616438356,94952,16.0 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2017270,2017270,,2500,Bay,Lexington Virginia 24450,9.797260273972602,24450,16.1 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Trail Riding, Recreational']"
2017275,2017275,,13000,Black,Coatesville Pennsylvania 19320,4.794520547945205,19320,16.1 hh,3,False,False,False,,,True,"['All Around (In Training/Has Training)', 'Baroque Horse', 'Champion Pedigree', 'Dressage (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2017274,2017274,,10000,Chestnut,Preston Maryland 21655,7.041095890410959,21655,16.0 hh,4,False,False,False,,,True,"['Broodmare (Finished/Proficient)', 'Dressage (Started)', 'Foxhunter (Prospect)', 'Hunter (Started)', 'Jumping (Prospect)']"
2013565,2013565,,9000,Chestnut,Benton Louisiana 71106,3.791780821917808,71106,15.3 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Started)', 'Jumping (Started)']"
1995741,1995741,,12000,Chestnut,Manchester Maryland 21102,0.7095890410958904,21102,12.3 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Weanling']"
2017265,2017265,,1,Bay,Woodinville Washington 98077,16.802739726027397,98077,15.3 hh,4,False,False,False,,,True,"['All Around', 'Dressage', 'Jumping', 'Pony Club', 'Ridden English']"
2017260,2017260,,25000,Grey,Catlett Virginia 20119,7.041095890410959,20119,15.1 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Sporthorse', 'Western Dressage']"
2017262,2017262,,3500,Bay,Catlett Virginia 20119,8.043835616438356,20119,13.0 hh,4,False,True,False,,,False,"['Dressage', 'Hunter', 'Jumping', 'Pony Club']"
2017250,2017250,,0,Sorrel,Chelsea Oklahoma 74016,3.8767123287671232,74016,16.3 hh,3,False,True,,,,True,"['All Around', 'Champion Pedigree', 'Dressage', 'Halter', 'Hunt Seat Equitation']"
2017253,2017253,,10000,Grey,Haughton Louisiana 71037,12.046575342465754,71037,16.1 hh,3,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Eventing', 'Jumping', 'Lesson Horse']"
1998251,1998251,,18000,Black Bay,Benton Louisiana 71006,9.043835616438356,71006,15.2 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Pony Club', 'Ridden English']"
2017233,2017233,,4000,Chestnut,Davis California 95616,12.046575342465754,95616,16.3 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping', 'Pony Club']"
2017216,2017216,,4500,Bay,Fort Collins Colorado 80525,10.043835616438356,80525,16.1 hh,11,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Gymkhana (Started)', 'Jumping (In Training/Has Training)']"
2017208,2017208,,0,Bay,Hockley Texas 77447,4.794520547945205,77447,17.0 hh,3,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Ridden English', 'Show Experience']"
2017156,2017156,,6000,Grey,Bush Louisiana 70431,5.041095890410959,70431,14.2 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage', 'Eventing', 'Jumping']"
2017203,2017203,,15000,Bay,Salem New Jersey 08079,11.043835616438356,8079,15.3 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Trail Riding, Competitive']"
2017183,2017183,,4500,Bay,Stillwater Minnesota 55082,10.95890410958904,55082,15.2 hh,5,False,False,False,,,True,"['Dressage', 'Trail Riding, Recreational']"
2017184,2017184,,38000,Grey,Lafayette Louisiana 70508,13.8,70508,16.0 hh,5,False,False,False,,,True,['Dressage']
2017164,2017164,,24000,Bay,Dallas Texas 75231,10.378082191780821,75231,17.0 hh,4,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Show Experience', 'Working Equitation']"
2005136,2005136,,3500,Black,Geneseo New York 14454,8.797260273972602,14454,15.3 hh,4,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter Under Saddle']"
2016915,2016915,,75000,Black,Brewster New York 10509,10.715068493150685,10509,16.3 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Driving (In Training/Has Training)', 'Show Experience (Shown/Competed/Performed)', 'Stallion, Breeding (Prospect)']"
2001135,2001135,,7500,Sorrel,Sperry Oklahoma 74073,6.879452054794521,74073,15.3 hh,1,False,False,False,,,True,"['All Around (Awards Earned)', 'Barrel Racing (World/National Competitor)', 'Beginner-Safe Horse', 'Dressage', 'Western Dressage']"
1981465,1981465,,8500,Chestnut,Freehold New Jersey 07728,6.041095890410959,7728,16.2 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2016838,2016838,,2000,Bay,Houston Texas 77095,4.46027397260274,77095,14.3 hh,4,False,False,False,,,False,"['Dressage (Started)', 'Hunter', 'Pleasure Driving', 'Pony Club', 'Sporthorse']"
2017016,2017016,,35000,Chestnut,Southlake Texas 76092,5.712328767123288,76092,16.2 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Sporthorse']"
2017017,2017017,,25000,Chestnut,Southlake Texas 76092,5.712328767123288,76092,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
2016913,,,,,,,,,,,,,,,,
2017126,2017126,,15000,Bay,Bothell Washington 98041,7.794520547945205,98041,16.3 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Drill Team (Started)', 'English Pleasure (Prospect)', 'Show Experience (Shown/Competed/Performed)', 'Trail Riding, Recreational (Finished/Proficient)']"
2016913,,,,,,,,,,,,,,,,
2017071,2017071,,6000,Black,LeRoy Minnesota 55951,2.6246575342465754,55951,15.3 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Driving (In Training/Has Training)', 'Harness (Started)', 'Trick Horse (Prospect)', 'Western Dressage (Prospect)']"
2017063,2017063,,5000,Black,LeRoy Minnesota 55951,1.5424657534246575,55951,15.0 hh,6,False,True,False,,,False,"['Dressage (Prospect)', 'Driving (Prospect)', 'English Pleasure (Prospect)', 'Harness (Prospect)', 'Western Dressage (Prospect)']"
2017091,2017091,,20000,Bay,Ocala Florida 32686,10.043835616438356,32686,16.1 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter']"
2005746,2005746,,8500,Bay,Salem Ohio 44423,9.797260273972602,44423,16.2 hh,7,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Hunt Seat Equitation (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Show Experience (Shown/Competed/Performed)']"
2004928,2004928,,4000,Liver Chestnut,Franktown Colorado 80116,20.052054794520547,80116,14.1 hh,3,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Jumping', 'Trail Riding, Recreational']"
1984817,1984817,,5000,Grey,Redmond Washington 98053,15.046575342465754,98053,16.3 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Husband-Safe Horse', 'Jumping', 'Pack Horse']"
2004171,2004171,,29500,Chestnut,Paso Robles California 93447,9.797260273972602,93447,17.0 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2016937,2016937,,7500,Bay,Spring Grove Pennsylvania 17362,0.7095890410958904,17362,13.2 hh,3,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Show Winner']"
2016933,2016933,,3500,Black,Lomita California 90717,1.7917808219178082,90717,14.3 hh,5,False,False,False,,,True,"['Dressage', 'Sporthorse']"
2016934,2016934,,15000,Bay,Green Bay Wisconsin 54313,8.715068493150685,54313,16.2 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Show Experience (Awards Earned)', 'Show Winner (Awards Earned)']"
1997248,1997248,,10000,Bay,Micanopy Florida 32667,7.712328767123288,32667,16.0 hh,2,False,True,,,,True,"['Dressage (Prospect)', 'Eventing (Shown/Competed/Performed)', 'Hunter (Prospect)', 'Jumping (Prospect)', 'Sporthorse (Prospect)']"
1990144,1990144,,10000,Grey,happy valley Oregon 97086,7.041095890410959,97086,16.2 hh,5,False,False,False,,,False,['Dressage (In Training/Has Training)']
2016914,2016914,,0,Grey,New London Wisconsin 54961,4.375342465753425,54961,13.3 hh,3,False,False,False,,,True,"['Dressage', 'Driving', 'Jumping', 'Kid-Friendly Family Horse', 'Trail Riding, Recreational']"
2016912,2016912,,17250,Chestnut,Middleburg Virginia 20111,9.797260273972602,20111,16.1 hh,5,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter']"
2016999,2016999,,4800,Bay,Graham Washington 98338,4.712328767123288,98338,15.0 hh,11,False,False,False,,,True,"['Dressage (Prospect)', 'Endurance Riding (Prospect)', 'Halter (Prospect)', 'Natural Horsemanship Training (In Training/Has Training)', 'Sporthorse (Prospect)']"
2016991,2016991,,28000,Chestnut,Georgetown Kentucky 40324,10.043835616438356,40324,16.2 hh,4,False,True,,,,False,"['All Around', 'Dressage', 'Eventing', 'Foxhunter']"
1959938,1959938,,12500,Black,Tucson Arizona 85745,12.8,85745,15.1 hh,2,False,False,False,,,True,"['All Around (Finished/Proficient)', 'Dressage (In Training/Has Training)', 'English Pleasure (In Training/Has Training)', 'Pony Club (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)']"
1964066,1964066,,2000,Bay,San Luis Obispo California 93405,4.712328767123288,93405,16.1 hh,6,False,False,False,,,False,"['Broodmare (Prospect)', 'Dressage (Started)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
1986446,1986446,,3200,Bay,Graham Washington 98338,4.041095890410959,98338,0 Inches,5,False,False,False,,,True,"['4H (Prospect)', 'Dressage (Prospect)', 'Sporthorse (Prospect)', 'Trail Riding, Recreational (Prospect)']"
2016977,2016977,,1500,Bay,Costa Mesa California 92626,22.052054794520547,92626,16.2 hh,3,False,False,False,,,False,"['Beginner-Safe Horse', 'Companion Only', 'Dressage', 'Horsemanship', 'Husband-Safe Horse']"
2016958,2016958,,7500,Blue Roan,Lees Summit Missouri 64081,6.041095890410959,64081,15.3 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'Horsemanship', 'Hunter Under Saddle', 'Natural Horsemanship Training']"
2002505,,,,,,,,,,,,,,,,
2005152,2005152,,8500,Grey,Pascoag Rhode Island 02859,13.717808219178082,2859,15.3 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Halter']"
2016831,2016831,,8500,Bay,Loveland Colorado 80543,11.043835616438356,80543,16.0 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'Foxhunter', 'Trail Riding, Recreational', 'Western Dressage']"
2016853,2016853,,20000,Bay,Middleburg Virginia 20117,11.043835616438356,20117,17.0 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Pony Club', 'Show Experience']"
2016839,2016839,,12000,Black Bay,Somers Connecticut 06071,4.794520547945205,6071,15.2 hh,5,False,False,False,,,True,"['Dressage', 'Sporthorse']"
2016823,,,,,,,,,,,,,,,,
1996993,1996993,,13000,Black Bay,Ravenna Ohio 44266,12.717808219178082,44266,17.2 hh,4,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Trail Riding, Recreational (Finished/Proficient)']"
1984569,1984569,,36000,Red Roan,Calistoga California 94515,5.956164383561644,94515,15.3 hh,5,False,False,False,,,False,"['All Around', 'Cowboy Mounted Shooting', 'Dressage', 'Trail Riding, Recreational', 'Western Dressage']"
2016794,2016794,,4000,Bay,Glenford Ohio 43739,7.958904109589041,43739,16.2 hh,1,False,False,False,,,True,"['Dressage', 'Hunt Seat Equitation', 'Hunter Under Saddle', 'Youth']"
1911643,1911643,,0,Black,Randolph Minnesota 55065,6.879452054794521,55065,15.2 hh,2,False,False,False,,,True,[]
2016783,2016783,,0,Chestnut,Oakdale California 95361,1.7917808219178082,95361,13.2 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Western Dressage']"
2016903,2016903,,20000,Bay,Bradford Massachusetts 01830,17.887671232876713,1830,16.1 hh,1,False,False,False,,,True,['Dressage']
1993210,1993210,,95000,Black,Loxahatchee Florida 33470,8.882191780821918,33470,16.1 hh,5,False,False,False,,,False,['Dressage']
2016879,2016879,,0,Black Bay,Lakewood Washington 98439,13.046575342465754,98439,17.1 hh,6,False,False,False,,,True,"['All Around (Started)', 'Dressage (Started)', 'Eventing (Started)', 'Foxhunter (Started)', 'Jumping (Started)']"
2016888,2016888,,25000,Bay,Santa Rosa California 95401,9.043835616438356,95401,16.1 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
2016866,2016866,,4000,Grey,Aubrey Texas 76227,6.794520547945205,76227,15.0 hh,6,False,True,False,,,True,"['Dressage', 'Endurance Riding', 'Sporthorse', 'Western Dressage']"
2008640,2008640,,8000,Grey,Kingman Arizona 86409,13.046575342465754,86409,16.1 hh,3,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Ranch Work (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)', 'Western Dressage (Prospect)']"
2001853,2001853,,10000,Bay,Novato California 94949,8.715068493150685,94949,16.1 hh,6,False,False,False,,,True,"['Advanced Rider Recommended', 'Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter']"
