,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2002011,2002011,,10000,Bay,Wallowa Oregon 97885,10.797260273972602,97885,15.2 hh,7,False,False,False,,,True,"['Dressage (Started)', 'Polo (Prospect)', 'Trail Riding, Recreational (In Training/Has Training)', 'Working Equitation (Started)']"
2002007,2002007,,20000,Chestnut,Wallowa Oregon 97885,5.712328767123288,97885,15.3 hh,4,False,False,False,,,True,"['Cowhorse (Started)', 'Dressage (In Training/Has Training)', 'Hunter (Prospect)', 'Western Dressage (Started)', 'Working Equitation (Prospect)']"
2002006,2002006,,1000,Bay,Eagle point Oregon 97524,20.052054794520547,97524,15.0 hh,2,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Intermediate Rider Recommended', 'Ridden Western']"
2001997,2001997,,2500,Chestnut,Quakertown Pennsylvania 18951,7.041095890410959,18951,15.3 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'English Pleasure', 'Hunter', 'Jumping']"
2001143,2001143,,20000,Black,loveland Colorado 80537,9.043835616438356,80537,17.2 hh,3,False,False,False,,,True,"['Baroque Horse', 'Broodmare', 'Dressage', 'Driving', 'Parades']"
2001269,2001269,,3000,Bay,Allentown Pennsylvania 18104,7.879452054794521,18104,16.3 hh,5,False,False,False,,,True,"['Dressage', 'Endurance Riding', 'Eventing', 'Foxhunter', 'Hunt Seat Equitation']"
2001860,2001860,,10000,Bay,Englewood Florida 34223,14.046575342465754,34223,18.0 hh,2,False,False,False,,,False,"['Dressage', 'English Pleasure', 'Eventing', 'Hunt Seat Equitation', 'Jumping']"
2001838,2001838,,5000,Bay,Gaithersburg Maryland 20882,12.046575342465754,20882,16.3 hh,4,False,True,,,,True,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Hunter Under Saddle']"
2001839,2001839,,5500,Bay,Bluffdale Utah 84065,2.8767123287671232,84065,14.3 hh,4,False,False,False,,,True,"['Champion Pedigree', 'Dressage (Prospect)', 'Driving (Prospect)', 'Halter (Prospect)', 'Sporthorse (Prospect)']"
1960722,1960722,,9500,Bay,Wilton California 95693,8.043835616438356,95693,17.0 hh,11,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2001789,2001789,,20000,Grey,Apple Valley California 92342,4.712328767123288,92342,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Sporthorse']"
1999379,1999379,,25000,Grey,Old Mill Creek Illinois 60083,7.041095890410959,60083,15.1 hh,3,False,True,,,,True,"['Dressage', 'Lesson Horse', 'Longe Line', 'No Vices', 'Pony Club']"
2001912,2001912,,5000,Black,Missoula Montana 59803,17.887671232876713,59803,16.0 hh,7,False,False,False,,,True,"['4H (Shown/Competed/Performed)', 'Dressage (Shown/Competed/Performed)', 'Lesson Horse (Finished/Proficient)', 'Pony Club (Shown/Competed/Performed)', 'Trail Riding, Recreational (Finished/Proficient)']"
2001897,2001897,,1800,Sorrel,Corning California 96021,13.961643835616439,96021,16.0 hh,4,False,True,,,,False,"['All Around', 'Barrel Racing', 'Dressage', 'Drill Team', 'English Pleasure']"
2001892,2001892,,800,Chestnut,Northville Michigan 48168,21.052054794520547,48168,15.2 hh,2,False,True,,,,False,"['Beginner-Safe Horse', 'Dressage', 'Kid-Friendly Family Horse', 'Lesson Horse', 'Ridden English']"
2001874,2001874,,5000,Bay,Poland New York 13431,9.043835616438356,13431,16.2 hh,5,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Jumping', 'Show Experience']"
2001764,2001764,,2500,Bay,Milford Michigan 48381,19.04931506849315,48381,16.1 hh,4,False,False,False,,,False,"['Dressage', 'English Pleasure', 'Hunter', 'Lesson Horse']"
2001754,2001754,,8000,Bay,dickerson Maryland 20842,14.046575342465754,20842,15.2 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping', 'Pony Club']"
1988044,1988044,,12000,Bay,Blairstown New Jersey 07825,0.7917808219178082,7825,16.2 hh,11,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping']"
2001740,2001740,,25000,Bay,Grand Rapids Michigan 49546,11.63013698630137,49546,15.3 hh,6,False,False,False,,,True,"['Dressage', 'Jumping', 'Lesson Horse', 'Show Experience']"
2001850,2001850,,12500,Chestnut,Barrington Illinois 60010,9.715068493150685,60010,16.3 hh,11,False,False,False,,,True,['Dressage']
2001631,2001631,,8000,Grey,Hope Mills North Carolina 28348,7.794520547945205,28348,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
2001807,2001807,,15000,Black,Nehawka Nebraska 68413,7.712328767123288,68413,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Driving', 'Homozygous Black', 'Saddle Seat']"
2001126,2001126,,9500,Liver Chestnut,Greenacres Florida 3340133463,6.879452054794521,3340133463,16.3 hh,2,False,False,False,,,True,"['Broodmare', 'Champion Pedigree', 'Dressage', 'Jumping']"
2001704,2001704,,0,Bay,Cave Creek Arizona 85331,18.635616438356163,85331,14.3 hh,6,False,False,False,,,True,"['Dressage (Awards Earned)', 'Hunter Under Saddle (In Training/Has Training)', 'Sporthorse (Shown/Competed/Performed)']"
2001697,2001697,,15000,Bay,Mankato Minnesota 56001,8.043835616438356,56001,17.0 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping']"
2001698,2001698,,3500,Grey,Mankato Minnesota 56001,5.041095890410959,56001,14.1 hh,5,False,False,False,,,False,"['Dressage', 'Jumping']"
2001699,2001699,,13000,Chestnut,Mankato Minnesota 56001,9.043835616438356,56001,16.0 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping']"
2001700,2001700,,20000,Bay,Mankato Minnesota 56001,9.043835616438356,56001,16.3 hh,3,False,False,False,,,False,['Dressage']
2001701,2001701,,90000,Bay,Mankato Minnesota 56001,11.043835616438356,56001,16.0 hh,5,False,False,False,,,False,"['Dressage', 'Jumping']"
2001670,2001670,,15000,Chestnut,Charlotte Hall Maryland 20622,9.715068493150685,20622,17.0 hh,5,False,True,,,,True,"['Dressage (Shown/Competed/Performed)', 'Driving (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Field Trials (Prospect)', 'Jumping (In Training/Has Training)']"
2000408,2000408,,4500,Bay,Urbana Maryland 21704,10.715068493150685,21704,15.3 hh,4,False,False,False,,,False,"['All Around', 'Dressage (In Training/Has Training)', 'English Pleasure', 'Jumping (Finished/Proficient)', 'Show Experience (Awards Earned)']"
1976822,1976822,,3000,Chestnut,Winchester Virginia 22602,12.8,22602,15.3 hh,5,False,True,,,,True,"['All Around', 'Dressage', 'Jumping', 'Trail Riding, Recreational']"
2001655,2001655,,18000,Bay,Santa Clarita California 91390,8.63013698630137,91390,16.2 hh,6,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'Parades', 'Ranch Versatility', 'Ridden English']"
2001659,2001659,,15000,Grey,Douglas Massachusetts 01516,7.712328767123288,1516,16.1 hh,1,False,True,,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Finished/Proficient)', 'Foxhunter (Prospect)', 'Trail Riding, Recreational']"
2001787,2001787,,26000,Black,"Elche,   Spain Other 03296",10.715068493150685,3296,16.1 hh,11,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Beginner-Safe Horse', 'Champion Pedigree', 'Dressage']"
2001613,2001613,,7500,Chestnut,Oregon City Oregon 97045,16.04931506849315,97045,14.0 hh,5,False,False,False,,,False,"['Dressage (Shown/Competed/Performed)', 'English Pleasure (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
2001609,2001609,,25000,Black,Clinton Corners New York 12514,4.712328767123288,12514,16.3 hh,2,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping', 'Rider Level: Amateur']"
2001596,2001596,,6000,Chestnut,Bonner Montana 59823,11.043835616438356,59823,16.2 hh,4,False,True,,,,True,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Hunter Under Saddle']"
2001444,2001444,,10000,Chestnut,Solvang California 10003,13.046575342465754,10003,17.0 hh,2,False,False,False,,,True,"['Broodmare', 'Dressage', 'Trail Riding, Recreational']"
2001770,2001770,,3800,Grey,Sequim Washington 98324,6.041095890410959,98324,15.3 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Trail Riding, Recreational', 'Western Dressage', 'Western Pleasure']"
2001760,,,,,,,,,,,,,,,,
2001751,2001751,,5000,Grey,Washougal Washington 98671,12.717808219178082,98671,15.1 hh,6,False,True,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Intermediate Rider Recommended', 'Jumping']"
1989273,1989273,,8000,Bay,Upperville Virginia 20184,8.043835616438356,20184,17.3 hh,5,False,False,False,,,False,"['Dressage', 'English Pleasure']"
1988787,1988787,,8500,Bay,Ocala Florida 34482,6.293150684931507,34482,16.0 hh,4,False,True,,,,False,"['Dressage (Shown/Competed/Performed)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Lesson Horse', 'Trail Riding, Recreational (Started)']"
2001558,2001558,,80000,Bay,North Ridgeville Ohio 44039,6.545205479452055,44039,17.2 hh,3,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Hunter (In Training/Has Training)', 'Jumping (In Training/Has Training)']"
2001551,2001551,,4500,Chocolate,Bend Oregon 97703,14.961643835616439,97703,15.0 hh,3,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Natural Horsemanship Training', 'Trail Riding, Recreational']"
2001552,2001552,,4500,Chestnut,Mankato Minnesota 56001,9.043835616438356,56001,17.1 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Pony Club']"
2001647,2001647,,8000,Other,Sandy Utah 84084,8.043835616438356,84084,15.1 hh,7,False,False,False,,,False,"['Dressage', 'Eventing', 'Horsemanship', 'Jumping', 'Natural Horsemanship Training']"
1988872,1988872,,3500,Bay,Suttons Bay Michigan 49682,14.8,49682,15.1 hh,8,False,False,False,,,True,"['Advanced Rider Recommended', 'Broodmare', 'Dressage', 'Intermediate Rider Recommended', 'Natural Horsemanship Training']"
1988484,1988484,,20000,Black,Catlett Virginia 20119,7.794520547945205,20119,17.2 hh,3,False,True,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Started)', 'Hunter (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Jumping (In Training/Has Training)']"
1999533,1999533,,55000,Black,Careywood Idaho 83809,5.627397260273972,83809,15.3 hh,4,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Hunter (Prospect)', 'Show Experience (Shown/Competed/Performed)', 'Sporthorse (Shown/Competed/Performed)']"
2001276,2001276,,2000,Chestnut,Freeland Michigan 48623,22.052054794520547,48623,16.2 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Finished/Proficient)', 'Intermediate Rider Recommended', 'Jumping (Finished/Proficient)', 'Pony Club (In Training/Has Training)']"
2001236,2001236,,800,Bay,Wadsworth Ohio 44281,8.043835616438356,44281,14.2 hh,2,False,True,False,,,False,"['Dressage (Prospect)', 'Endurance Riding (Prospect)', 'Jumping (Started)', 'Pony Club (Prospect)', 'Trail Riding, Recreational (In Training/Has Training)']"
2001242,2001242,,13500,Bay,Mullica Hill New Jersey 08062,10.63013698630137,8062,15.3 hh,5,False,True,,,,False,"['All Around', 'Dressage', 'Eventing', 'Foxhunter', 'Hunter']"
2001225,2001225,,5000,Buckskin,Webster Minnesota 55088,4.041095890410959,55088,15.1 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Pony Club']"
2001240,2001240,,8500,Brown,Moorpark California 93020,13.046575342465754,93020,16.1 hh,6,False,False,False,,,True,"['Advanced Rider Recommended', 'Dressage (Finished/Proficient)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Hunter Under Saddle (Prospect)']"
2001390,,,,,,,,,,,,,,,,
2001320,2001320,,1,Bay,Toulon Illinois 61483,2.6246575342465754,61483,16.0 hh,5,False,True,,,,True,"['Dressage', 'Eventing']"
2001298,2001298,,25000,Bay,The Plains Virginia 20198,12.046575342465754,20198,16.3 hh,3,False,False,False,,,False,"['Champion', 'Dressage', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
2001616,2001616,,5000,Champagne,Wellington Colorado 80549,7.712328767123288,80549,14.0 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2001575,2001575,,10000,Bay,Vacaville California 95687,6.794520547945205,95687,16.3 hh,2,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Show Winner']"
2001555,2001555,,4500,Chocolate,Bend Oregon 97703,14.961643835616439,97703,15.0 hh,4,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Natural Horsemanship Training', 'Trail Riding, Recreational']"
2001118,2001118,,10500,Bay,Greenacres Florida 33463,2.0383561643835617,33463,15.0 hh,5,False,False,False,,,True,"['All Around', 'Broodmare', 'Champion Pedigree', 'Dressage', 'Sporthorse']"
2001459,2001459,,10000,Chestnut,Georgetown Kentucky 40324,8.043835616438356,40324,16.0 hh,3,False,True,,,,True,"['Dressage (Started)', 'Eventing (Started)', 'Hunter', 'Jumping (In Training/Has Training)']"
1999173,1999173,,5000,Bay,Ila Georgia 30647,7.794520547945205,30647,16.0 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Foxhunter', 'Hunter']"
