,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2008568,2008568,,6000,Grulla,Menifee California 92584,15.046575342465754,92584,15.0 hh,2,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'English Pleasure (Shown/Competed/Performed)', 'Trail Riding, Recreational (Finished/Proficient)', 'Western Dressage (Shown/Competed/Performed)', 'Western Pleasure (Shown/Competed/Performed)']"
2008679,2008679,,7500,Bay,East china township Michigan 48054,7.627397260273972,48054,17.1 hh,2,False,False,False,,,True,"['All Around', 'Beginner-Safe Horse', 'Draft', 'Dressage']"
2011723,2011723,,12000,Black Bay,McDonald Pennsylvania 15057,5.712328767123288,15057,16.0 hh,3,False,False,False,,,True,"['Dressage', 'Foxhunter', 'Hunter']"
1978872,1978872,,14000,Bay,Ringwood Illinois 60072,1.5424657534246575,60072,0 Inches,5,False,False,False,,,True,"['Broodmare', 'Dressage', 'Driving', 'Eventing', 'Jumping']"
2011707,2011707,,1000,Grey,saxonburg Pennsylvania 16056,8.043835616438356,16056,15.3 hh,5,False,True,,,,False,"['Advanced Rider Recommended', 'Dressage (Prospect)', 'Intermediate Rider Recommended', 'Trail Riding, Recreational (In Training/Has Training)', 'Western Dressage (Prospect)']"
2005643,2005643,,12500,Bay,Franklin Tennessee 37064,11.797260273972602,37064,16.2 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage (In Training/Has Training)']"
2011613,2011613,,3000,Black,Eagle Colorado 81631,11.043835616438356,81631,15.0 hh,5,False,False,False,,,False,"['All Around', 'Dressage', 'Horsemanship', 'Ridden English', 'Ridden Western']"
2011603,2011603,,5500,Bay,Marlow New Hampshire 03456,7.794520547945205,3456,13.0 hh,5,False,False,False,,,True,"['All Around (Prospect)', 'Broodmare (Prospect)', 'Dressage (Prospect)', 'Driving (Started)']"
2011582,2011582,,3000,Bay,Croton Ohio 43013,7.545205479452055,43013,15.1 hh,4,False,False,False,,,True,"['Dressage (Started)', 'Endurance Riding (Prospect)', 'Hunter Under Saddle (Started)', 'Trail Riding, Recreational (Started)']"
2011575,2011575,,10000,Chestnut,Fitzpatrick Alabama 36029,7.627397260273972,36029,16.0 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter']"
2011583,2011583,,40000,Bay,Nottingham Pennsylvania 19362,14.046575342465754,19362,16.3 hh,4,False,False,False,,,False,"['Dressage', 'Eventing']"
2011572,2011572,,750,Brown,Imlay city Michigan 48444,8.043835616438356,48444,14.3 hh,11,False,True,,,,False,"['Dressage', 'Dressage', 'English Pleasure (Shown/Competed/Performed)', 'English Pleasure (Shown/Competed/Performed)', 'Hunter', 'Jumping']"
2011563,2011563,,5900,Bay,Colorado Springs Colorado 80908,14.884931506849314,80908,15.3 hh,3,False,False,False,,,True,"['Dressage (Awards Earned)', 'Eventing (Awards Earned)', 'Trail Riding, Recreational (Finished/Proficient)']"
1997380,1997380,,4500,Chestnut,Kutztown Pennsylvania 19530,5.041095890410959,19530,16.0 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Pony Club']"
2011689,2011689,,4400,Bay,Beecher Illinois 60401,11.295890410958904,60401,13.1 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2011696,2011696,,15000,Grey,Riverside California 92507,4.041095890410959,92507,15.3 hh,3,False,False,False,,,False,['Dressage']
2011698,2011698,,25000,Bay,Riverside California 92507,13.046575342465754,92507,16.1 hh,5,False,False,False,,,False,"['Dressage', 'Parades']"
2011676,2011676,,35000,Bay,Portsmouth New Hampshire 03801,10.882191780821918,3801,17.0 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Jumping']"
2011662,2011662,,600,Chestnut,Yelm Washington 98597,15.046575342465754,98597,15.3 hh,4,False,True,False,,,True,"['All Around', 'Broodmare', 'Dressage', 'Driving', 'Eventing']"
2000257,2000257,,4500,Black,Yelm Washington 98597,0.5424657534246575,98597,16.1 hh,4,False,True,,,,True,"['Dressage', 'Driving', 'Eventing']"
2011642,2011642,,55000,Bay,Lebanon New Jersey 08833,6.627397260273972,8833,15.2 hh,4,False,False,False,,,True,['Dressage (In Training/Has Training)']
1744720,1744720,,0,Black,Pleasant Grove Utah 84062,13.884931506849314,84062,16.2 hh,5,False,False,False,,,True,[]
2011540,2011540,,6500,Bay,Dawsonville Georgia 30534,1.0383561643835617,30534,0 Inches,5,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Harness', 'Hunter']"
2011521,2011521,,3000,Bay,Sarasota Florida 34232,8.797260273972602,34232,17.2 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Jumping', 'Ridden English']"
2011491,2011491,,6000,Grey,oxford Pennsylvania 19363,5.879452054794521,19363,16.2 hh,7,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Foxhunter', 'Hunter', 'Hunter Under Saddle']"
1989125,1989125,,3500,Brown,La Center Washington 98629,10.043835616438356,98629,16.1 hh,7,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing']"
2011486,2011486,,15000,Red Roan,Tualatin Oregon 97062,10.043835616438356,97062,13.2 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Pony Club']"
2011478,2011478,,8000,Bay,Monroe North Carolina 28112,10.043835616438356,28112,16.1 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Show Experience', 'Sporthorse']"
2011468,2011468,,16000,Black,Terrell Texas 75160,13.046575342465754,75160,16.0 hh,4,False,False,False,,,True,['Dressage (Awards Earned)']
2011472,2011472,,4500,Grey,bondurant Iowa 50035,0.7917808219178082,50035,17.0 hh,3,False,True,,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
2011444,2011444,,4800,Sorrel,Clare Michigan 48617,15.964383561643835,48617,15.1 hh,5,False,False,False,,,True,"['4H (Awards Earned)', 'Broodmare (Prospect)', 'Dressage (Awards Earned)', 'Saddle Seat (Awards Earned)', 'Western Riding (Awards Earned)']"
1911659,1911659,,0,Black Bay,Rainier Washington 98576,21.638356164383563,98576,16.0 hh,3,False,False,False,,,True,[]
2011337,2011337,,8500,Black,Florence Texas 76527,12.046575342465754,76527,14.0 hh,2,False,True,False,,,True,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Driving']"
2011348,2011348,,7500,Chestnut,danville Vermont 05828,3.5424657534246577,5828,14.3 hh,3,False,False,False,,,True,"['All Around (In Training/Has Training)', 'Dressage (In Training/Has Training)', 'Driving (In Training/Has Training)', 'Pleasure Driving (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)']"
1996652,1996652,,5500,Grey,green bay Wisconsin 54313,7.041095890410959,54313,16.3 hh,3,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Jumping (In Training/Has Training)', 'Show Experience']"
2010586,2010586,,8500,Grey,Unionville Pennsylvania 19320,4.879452054794521,19320,16.2 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Hunter Under Saddle', 'Jumping']"
2011328,2011328,,19000,Liver Chestnut,Briones California 94553,6.041095890410959,94553,15.3 hh,11,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Hunter', 'Jumping']"
2011329,2011329,,10000,Sorrel,Boise Idaho 33414,7.041095890410959,33414,14.3 hh,11,False,False,False,,,True,"['All Around', 'Calf Roping', 'Cowhorse', 'Cutting', 'Dressage']"
2011320,2011320,,6500,Bay,Jacksonville Oregon 97530,6.794520547945205,97530,14.2 hh,6,False,False,False,,,True,"['Dressage', 'Endurance Riding', 'Hunter', 'Jumping', 'Western Dressage']"
2011280,2011280,,27000,Bay,Wilton California 95693,13.8,95693,16.2 hh,5,False,False,False,,,True,['Dressage']
2011282,2011282,,18000,Black Bay,Covington Louisiana 70435,6.879452054794521,70435,15.2 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage (Shown/Competed/Performed)', 'Eventing (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)']"
2011296,2011296,,5500,Bay,Fort Ann New York 12827,11.043835616438356,12827,15.3 hh,5,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter']"
2011427,2011427,,16000,Chestnut,Hayward California 94544,10.043835616438356,94544,15.3 hh,11,False,False,False,,,True,['Dressage']
2011399,2011399,,4500,Dun,Amesbury Massachusetts 01913,8.715068493150685,1913,13.3 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage', 'Eventing', 'Gymkhana', 'Point Earner']"
2011410,2011410,,20000,Bay,Marshall Virginia 20115,11.043835616438356,20115,16.0 hh,5,False,True,,,,True,['Dressage']
2011389,2011389,,16000,Chestnut,Sausalito California 94965,16.887671232876713,94965,16.1 hh,6,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2011384,2011384,,1500,Bay,Middletown Maryland 21769,5.712328767123288,21769,14.1 hh,5,False,False,False,,,True,"['Broodmare', 'Dressage', 'Halter', 'Hunter Under Saddle', 'Sporthorse']"
2011360,2011360,,5000,Grey,Middletown Maryland 21769,8.463013698630137,21769,14.0 hh,2,False,False,False,,,True,"['Dressage', 'Natural Horsemanship Training', 'Sporthorse']"
2011369,2011369,,8500,Grey,Fort Collins Colorado 80524,3.7095890410958905,80524,16.2 hh,3,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (Started)', 'Jumping (Started)']"
1999389,1999389,,11000,Bay,lithia Florida 33547,0.6246575342465753,33547,0 Inches,3,False,False,False,,,True,['Dressage']
2000246,2000246,,40000,Perlino,Lebanon Indiana 46052,1.5424657534246575,46052,0 Inches,3,False,False,False,,,False,"['Broodmare (Prospect)', 'Dressage (Prospect)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
2000247,2000247,,7000,Bay,Lebanon Indiana 46052,0.6246575342465753,46052,0 Inches,4,False,False,False,,,False,"['Broodmare', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2011253,2011253,,7500,Buckskin,Haymarket Virginia 20169,6.712328767123288,20169,16.2 hh,3,False,True,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
1989554,1989554,,8500,Chestnut,Aubrey Texas 76227,4.879452054794521,76227,15.1 hh,5,False,False,False,,,True,"['Champion Pedigree', 'Dressage (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Sporthorse (In Training/Has Training)', 'Youth (Prospect)']"
2011241,2011241,,12500,Bay,Summerfield Florida 34491,10.797260273972602,34491,15.3 hh,6,False,False,False,,,False,"['Dressage', 'Endurance Riding', 'Foxhunter', 'Jumping', 'Trail Riding, Competitive']"
2004590,2004590,,4000,Bay,Lakewood Washington 98439,7.041095890410959,98439,15.1 hh,3,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Endurance Riding (Shown/Competed/Performed)', 'Lesson Horse (Finished/Proficient)', 'Rescue Horse', 'Show Experience (Started)']"
1980700,1980700,,15000,Chestnut,Castro Valley California 94552,4.041095890410959,94552,16.0 hh,11,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter', 'Jumping']"
1977262,1977262,,6500,Black,Hurricane Utah 84737,13.717808219178082,84737,15.1 hh,7,False,False,False,,,True,"['Dressage', 'Endurance Riding', 'Hunter Under Saddle', 'Sporthorse']"
2011196,2011196,,3500,Bay,Sierra Vista Arizona 85635,14.717808219178082,85635,15.3 hh,4,False,False,False,,,True,"['Dressage', 'Halter', 'Jumping', 'Lesson Horse', 'Show Experience']"
2011189,2011189,,3200,Chestnut,Corvallis Oregon 97330,14.046575342465754,97330,15.2 hh,7,False,False,False,,,True,"['Dressage (Prospect)', 'Hunt Seat Equitation (Prospect)', 'Hunter (Shown/Competed/Performed)', 'Hunter Under Saddle (Prospect)', 'Sporthorse (Prospect)']"
2011186,2011186,,4000,Chestnut,Sierra Vista Arizona 85635,3.7095890410958905,85635,15.2 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Halter', 'Hunter', 'Jumping']"
2011172,2011172,,10000,Bay,Longmpnt Colorado 80503,8.043835616438356,80503,16.0 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
2011175,2011175,,35000,Palomino,Mount Bethel Pennsylvania 18343,9.715068493150685,18343,16.0 hh,7,False,False,False,,,True,"['Baroque Horse', 'Country English Pleasure', 'Dressage', 'Saddle Seat', 'Show Experience']"
2011176,2011176,,3500,Chestnut,Abingdon Virginia 24210,6.712328767123288,24210,16.1 hh,3,False,False,False,,,True,"['Broodmare', 'Champion Pedigree', 'Dressage', 'Eventing', 'Jumping']"
1929619,1929619,,25000,Grey,Mount Bethel Pennsylvania 18343,3.7095890410958905,18343,15.2 hh,4,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'English Pleasure', 'Eventing', 'Sporthorse']"
2011146,2011146,,2000,Bay,Madison North Carolina 27025,17.802739726027397,27025,16.0 hh,5,False,False,False,,,True,['Dressage']
2011149,2011149,,2000,Brown,Madison North Carolina 27025,10.882191780821918,27025,15.2 hh,11,False,True,,,,True,"['Dressage', 'Eventing']"
1979157,1979157,,4900,Bay,Doylestown Pennsylvania 18901,11.043835616438356,18901,15.2 hh,5,False,False,False,,,True,"['Dressage', 'Drill Team', 'Eventing', 'Jumping', 'Polo']"
1994188,1994188,,4500,Sorrel,Enterprise Oregon 97828,13.046575342465754,97828,16.2 hh,5,False,False,False,,,False,"['All Around', 'Dressage', 'Pony Club', 'Trail Riding, Recreational']"
2010441,2010441,,6500,Buckskin,Port Orchard Washington 98367,7.041095890410959,98367,13.3 hh,3,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Driving (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Jumping (In Training/Has Training)']"
2011119,2011119,,20000,Buckskin,Saratoga California 95070,6.545205479452055,95070,14.1 hh,2,False,True,,,,True,"['Beginner-Safe Horse', 'Dressage', 'Eventing', 'Jumping', 'Pony Club']"
