,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
1978218,1978218,,6000,Grey,Placentia California 92870,10.043835616438356,92870,16.2 hh,3,False,False,False,,,False,['Dressage']
1978460,1978460,,12000,Grey,Winder Georgia 30680,10.797260273972602,30680,16.0 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Prospect)', 'Show Experience', 'Trail Riding, Recreational (In Training/Has Training)']"
1978456,1978456,,0,Black,Crystal Lake Illinois 60012,19.04931506849315,60012,17.0 hh,2,False,False,False,,,False,[]
1978735,1978735,,4000,Bay,Yorba Linda California 92886,20.805479452054794,92886,16.1 hh,2,False,False,False,,,True,"['Dressage (Awards Earned)', 'Hunter (Awards Earned)', 'Jumping (Awards Earned)', 'Pony Club (World/National Competitor)', 'Trail Riding, Recreational (Finished/Proficient)']"
1978274,1978274,,3500,Bay,phoenix Arizona 85086,5.041095890410959,85086,0 Inches,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
1976571,1976571,,2200,Bay,Pembroke Virginia 24136,11.043835616438356,24136,14.1 hh,3,False,False,False,,,False,"['4H (Started)', 'All Around (Started)', 'Dressage (In Training/Has Training)', 'Jumping (Started)', 'Pony Club (Started)']"
1952719,1952719,,0,Grey,Manorville New York 11949,3.7095890410958905,11949,17.0 hh,2,False,False,False,,,True,"['All Around (Started)', 'Dressage (Started)', 'Eventing (Prospect)', 'Foxhunter (Prospect)', 'Husband-Safe Horse (In Training/Has Training)']"
1971055,1971055,,5000,Bay,Medford New York 11763,14.8,11763,15.3 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Hunt Seat Equitation (In Training/Has Training)']"
1978596,,,,,,,,,,,,,,,,
1978553,1978553,,12000,Palomino,Cumming Georgia 30028,11.043835616438356,30028,15.0 hh,8,False,False,False,,,True,['Dressage']
1972613,1972613,,4500,Bay,Palmyra Pennsylvania 17078,17.04931506849315,17078,15.1 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Pony Club (In Training/Has Training)']"
1978278,1978278,,22000,Bay,Annandale New Jersey 08801,6.794520547945205,8801,16.3 hh,3,False,True,,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
1978252,1978252,,3000,Black,KANSAS CITY Missouri 64111,10.882191780821918,64111,15.0 hh,7,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Pony Club (Prospect)']"
1978162,1978162,,7500,Chestnut,lexington South Carolina 29072,15.717808219178082,29072,15.3 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Pony Club']"
1978522,1978522,,0,Bay,Burtonsville Maryland 20866,16.04931506849315,20866,17.2 hh,1,False,False,False,,,False,['Dressage']
1978423,,,,,,,,,,,,,,,,
1978417,1978417,,3500,Red Roan,Chatsworth California 91311,19.96712328767123,91311,14.3 hh,3,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Hunt Seat Equitation (Finished/Proficient)', 'Husband-Safe Horse (Finished/Proficient)', 'Trail Riding, Competitive (Finished/Proficient)', 'Trail Riding, Recreational (Finished/Proficient)']"
1978418,1978418,,20000,Chestnut,LaGrange Indiana 46761,2.7095890410958905,46761,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1978349,1978349,,17000,Chestnut,Fredericktown Ohio 43019,12.8,43019,15.3 hh,2,False,True,,,,True,"['Champion', 'Dressage', 'Hunter Under Saddle', 'Ridden English', 'Rider Level: Novice']"
1978361,1978361,,43000,Brown,Radeburg Germany 01471,3.8767123287671232,1471,16.1 hh,5,False,False,False,,,True,"['Broodmare (Prospect)', 'Dressage (Prospect)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Youth (Started)']"
1942011,1942011,,5000,Black,Moscow Tennessee 38057,1.7095890410958905,38057,0 Inches,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Hunter Under Saddle']"
1978235,1978235,,4000,Bay,Preston Washington 98050,23.805479452054794,98050,15.3 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Showmanship at Halter']"
1978185,1978185,,10000,Chestnut,Franklin Tennessee 37064,10.547945205479452,37064,16.2 hh,2,False,False,False,,,False,['Dressage']
1977969,1977969,,8500,Bay,CAREYWOOD Idaho 83809,3.7095890410958905,83809,15.2 hh,2,False,True,,,,True,"['All Around', 'Dressage', 'Eventing', 'Jumping', 'Sporthorse']"
1978105,1978105,,25000,Bay,Brentwood Tennessee 37027,9.043835616438356,37027,16.0 hh,11,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Horsemanship (In Training/Has Training)', 'Hunter (In Training/Has Training)']"
1914730,1914730,,0,Black,Vancouver Washington 98686,12.717808219178082,98686,16.0 hh,4,False,False,False,,,True,[]
1977998,1977998,,5500,Bay,Superior Wisconsin 54880,17.04931506849315,54880,15.3 hh,5,False,False,False,,,True,"['Broodmare (Produced Money/Point Earner)', 'Dressage (Shown/Competed/Performed)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Intermediate Rider Recommended']"
1973627,1973627,,15000,Bay,ocala Florida 34482,8.043835616438356,34482,16.0 hh,5,False,False,False,,,False,"['Broodmare', 'Dressage (In Training/Has Training)', 'Hunter', 'Jumping']"
1976394,1976394,,0,Other,Oldwick New Jersey 08858,7.041095890410959,8858,16.1 hh,3,False,False,False,,,True,[]
1976967,1976967,,15000,Bay,Ramona California 92129,11.797260273972602,92129,20.0 hh,5,False,False,False,,,True,"['All Around', 'Dressage']"
1938849,1938849,,6500,Bay,Raeford North Carolina 28376,12.046575342465754,28376,16.1 hh,6,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Jumping (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
1977298,1977298,,23000,Bay,Lawrenceburg Indiana 47025,5.879452054794521,47025,15.3 hh,2,False,False,False,,,True,['Dressage']
1977211,1977211,,5500,Chestnut,Vernon Florida 32462,12.884931506849314,32462,15.1 hh,4,False,False,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter Under Saddle']"
1977323,,,,,,,,,,,,,,,,
1971076,1971076,,5000,Bay,Buckeye Arizona 85326,12.884931506849314,85326,18.0 hh,6,False,False,False,,,True,"['Advanced Rider Recommended', 'All Around', 'Dressage', 'Driving']"
1976151,1976151,,500,Bay,Keswick Virginia 22947,12.046575342465754,22947,15.2 hh,5,False,False,False,,,True,"['All Around (In Training/Has Training)', 'Dressage (In Training/Has Training)', 'No Vices', 'Ridden English (In Training/Has Training)', 'Show Experience (Started)']"
1977009,1977009,,9500,Brown,Camano Island Washington 98282,11.043835616438356,98282,16.2 hh,6,False,False,False,,,False,"['Dressage', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle', 'Jumping']"
1976868,1976868,,17900,Black,north plains Oregon 97133,12.8,97133,16.0 hh,7,False,False,False,,,True,"['Broodmare (In Training/Has Training)', 'Champion Pedigree', 'Dressage', 'Trail Riding, Recreational']"
1976872,1976872,,9900,Black,north plains Oregon 97133,17.720547945205478,97133,15.3 hh,6,False,False,False,,,False,"['Broodmare', 'Dressage', 'Driving', 'Longe Line', 'Trail Riding, Recreational']"
1976834,1976834,,18500,Chestnut,La Grande Oregon 97850,3.791780821917808,97850,16.0 hh,3,False,False,False,,,True,"['Dressage (Prospect)', 'No Vices']"
1976369,1976369,,20000,Black,Newberg Oregon 97132,11.797260273972602,97132,16.2 hh,4,False,False,False,,,True,[]
1903764,1903764,,650,Chestnut,Wallingford Kentucky 08514,8.043835616438356,8514,16.0 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Intermediate Rider Recommended']"
1976635,1976635,,100000,Bay,Radeburg Germany 01471,5.879452054794521,1471,16.3 hh,5,False,False,False,,,True,"['Broodmare (Prospect)', 'Dressage (In Training/Has Training)']"
1976586,1976586,,6500,Bay,north east Maryland 21901,10.043835616438356,21901,16.1 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
1976481,1976481,,6500,Sorrel,Dallas Texas 75126,7.712328767123288,75126,15.1 hh,2,False,False,False,,,True,"['Dressage', 'Hunter', 'Reining', 'Trail Riding, Recreational', 'Western Dressage']"
1976296,1976296,,0,Bay,San Diego/ Lakeside California 92040,9.715068493150685,92040,16.1 hh,6,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Hunt Seat Equitation', 'Trail Riding, Recreational']"
1976223,1976223,,8000,Bay,Washington Boro Pennsylvania 17582,6.712328767123288,17582,17.1 hh,1,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Started)', 'Foxhunter (Prospect)', 'Jumping (Started)', 'Trail Riding, Recreational (Finished/Proficient)']"
1964177,1964177,,30000,Palomino,Thousand Oaks California 91360,13.8,91360,16.1 hh,5,False,True,,,,False,"['Dressage (In Training/Has Training)', 'Hunt Seat Equitation (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Show Experience (Shown/Competed/Performed)']"
1975743,1975743,,100,Bay,Hillsborough North Carolina 27278,18.887671232876713,27278,15.1 hh,2,False,True,,,,True,"['Dressage', 'Hunter', 'Jumping']"
1975555,1975555,,5000,Bay,Atascadero California 93422,10.797260273972602,93422,16.3 hh,4,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Jumping', 'Sporthorse']"
1974805,1974805,,5000,White,Medina New York 14103,4.712328767123288,14103,13.3 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'Hunter Under Saddle', 'Money Winner', 'Trail Riding, Recreational']"
1975305,1975305,,20000,Black,Ocala Florida 34482,14.046575342465754,34482,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
1975131,1975131,,4500,Chestnut,Traverse City Michigan 49696,7.879452054794521,49696,16.0 hh,3,False,False,False,,,True,"['All Around', 'Dressage', 'Hunt Seat Equitation', 'Western Dressage', 'Western Pleasure']"
1975137,1975137,,13000,Bay,Mt. Airy Maryland 21771,1.0383561643835617,21771,0 Inches,11,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1975108,1975108,,4500,Bay,Emmett Idaho 83617,8.715068493150685,83617,15.3 hh,5,False,False,False,,,True,"['Dressage (Started)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
1974838,1974838,,19000,Bay,Stone Mountain Georgia 30087,6.712328767123288,30087,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
1974865,1974865,,9500,Bay,La Habra Hts California 90631,-0.04657534246575343,90631,16.0 hh,3,False,False,False,,,True,"['All Around', 'Champion Pedigree', 'Dressage', 'Eventing', 'Parades']"
1974350,1974350,,1500,Bay,Lodi California 95220,20.052054794520547,95220,16.0 hh,6,False,False,False,,,True,"['Dressage', 'Trail Riding, Recreational']"
1974460,1974460,,2000,Black,dallas North Carolina 28006,16.720547945205478,28006,16.2 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Endurance Riding', 'English Pleasure', 'Eventing']"
1625839,1625839,,0,Bay,Auburn Washington 98092,13.717808219178082,98092,17.1 hh,3,False,False,False,,,True,[]
1901121,1901121,,12000,Bay,Milton Freewater Oregon 97862,10.95890410958904,97862,16.2 hh,3,False,True,,,,True,"['Dressage (Started)', 'Hunter (In Training/Has Training)', 'Jumping', 'Show Winner (Awards Earned)', 'Sporthorse (In Training/Has Training)']"
1974178,1974178,,6000,Black Bay,Hanover Illinois 61041,12.884931506849314,61041,16.3 hh,6,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (In Training/Has Training)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'No Vices']"
1974046,1974046,,0,Bay,Clearview Washington 98077,11.63013698630137,98077,15.1 hh,4,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'English Pleasure (Finished/Proficient)', 'Pony Club (Prospect)', 'Show Experience (Shown/Competed/Performed)']"
1973775,1973775,,12500,Bay,Centerville Washington 98613,8.63013698630137,98613,15.0 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Pony Club', 'Rider Level: Amateur']"
1843849,1843849,,0,Bay,Roy Washington 98580,8.043835616438356,98580,16.2 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
1973618,1973618,,65000,Chestnut,Canton Georgia 30115,8.797260273972602,30115,16.3 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Jumping']"
1973488,1973488,,2000,Bay,Crosswicks New Jersey 08515,2.7095890410958905,8515,14.1 hh,7,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (Prospect)', 'No Vices', 'Racing (Prospect)']"
1973368,1973368,,28000,Black Bay,Southern Pines North Carolina 28388,5.712328767123288,28388,16.2 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Foxhunter (Finished/Proficient)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (World/National Competitor)']"
1973275,1973275,,12000,Other,Mooresville North Carolina 28117,10.043835616438356,28117,17.1 hh,4,False,False,False,,,False,"['Draft', 'Dressage', 'Eventing', 'Hunt Seat Equitation', 'Show Experience']"
1972872,1972872,,8500,Grey,Fulton Missouri 65251,12.046575342465754,65251,15.2 hh,5,False,False,False,,,True,"['Baroque Horse', 'Broodmare', 'Dressage (Shown/Competed/Performed)', 'English Pleasure (Shown/Competed/Performed)', 'Halter']"
1972892,1972892,,22900,Black,fairfax California 94930,4.545205479452055,94930,15.3 hh,3,False,False,False,,,True,"['Beginner-Safe Horse', 'Broodmare', 'Dressage', 'Driving', 'Trail Riding, Recreational']"
1972707,1972707,,15000,Buckskin,Fortine Montana 59918,9.797260273972602,59918,14.0 hh,5,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Driving (Started)', 'Eventing (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Trail Riding, Recreational (In Training/Has Training)']"
1972856,1972856,,15000,Chestnut,Hillsborough North Carolina 27705,8.463013698630137,27705,16.1 hh,6,False,False,False,,,True,"['Broodmare (Prospect)', 'Dressage (Prospect)', 'Natural Horsemanship Training (In Training/Has Training)', 'Ridden English (Started)', 'Ridden Western (Started)']"
1957807,1957807,,60000,Bay,shingle springs California 95682,6.956164383561644,95682,16.2 hh,11,False,False,False,,,True,['Dressage']
1972609,1972609,,6000,Black Bay,Dawsonville Georgia 30534,1.6246575342465754,30534,14.1 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing', 'Field Trials', 'Foxhunter', 'Harness (Prospect)']"
1943677,1943677,,4000,Grey,Yakima Washington 98901,1.6246575342465754,98901,0 Inches,11,False,False,False,,,True,"['Dressage (Prospect)', 'Endurance Riding (Prospect)', 'Reining Cowhorse Cutting (Prospect)', 'Sporthorse (Prospect)', 'Stallion, Breeding (Prospect)']"
1972293,1972293,,18000,Brown,Delta Colorado 81416,4.712328767123288,81416,16.0 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
1972069,1972069,,20000,Black,Newton New Jersey 07860,11.961643835616439,7860,16.0 hh,2,False,False,False,,,True,"['Dressage', 'Driving', 'Pleasure Driving', 'Trail Riding, Recreational', 'Vaulting']"
1972209,1972209,,8000,Buckskin,Waxhaw North Carolina 28173,7.545205479452055,28173,15.3 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Hunt Seat Equitation (Prospect)', 'Hunter (Prospect)', 'Jumping (Started)']"
1971805,1971805,,26000,Grey,Washington Virginia 22747,8.043835616438356,22747,17.2 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
1972035,,,,,,,,,,,,,,,,
1971646,1971646,,14000,Blue Roan,Cross Plains Wisconsin 53528,13.046575342465754,53528,13.3 hh,2,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Pony Club', 'Sporthorse']"
1971475,1971475,,0,Chestnut,Christiana Pennsylvania 17509,6.041095890410959,17509,16.2 hh,5,False,True,False,,,True,"['Dressage', 'Hunter', 'Trail Riding, Recreational']"
