,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
1998641,1998641,,0,Blue Roan,Littleton Colorado 80127,11.715068493150685,80127,15.1 hh,3,False,False,False,,,True,"['All Around (Finished/Proficient)', 'Dressage (Shown/Competed/Performed)', 'English Pleasure (Finished/Proficient)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
1998637,1998637,,10000,Bay,Enon Valley Pennsylvania 16120,11.043835616438356,16120,16.2 hh,9,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1998611,1998611,,10000,Bay,Corona California 92880,11.547945205479452,92880,15.0 hh,3,False,False,False,,,True,"['All Around', 'Broodmare', 'Dressage', 'English Pleasure', 'Halter']"
1998594,1998594,,0,Black,Englishtown New Jersey 07726,12.717808219178082,7726,16.2 hh,6,False,False,False,,,True,"['Dressage (Finished/Proficient)', 'English Pleasure (Finished/Proficient)', 'Trail Riding, Recreational (Finished/Proficient)', 'Western Riding (In Training/Has Training)']"
1998593,1998593,,15000,Bay,kerrville Texas 78028,12.046575342465754,78028,17.1 hh,3,False,True,,,,False,"['Beginner-Safe Horse (Shown/Competed/Performed)', 'Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Jumping (Shown/Competed/Performed)', 'Lesson Horse (Shown/Competed/Performed)']"
1998576,,,,,,,,,,,,,,,,
1998564,1998564,,5500,Brown,Tolland Connecticut 06084,11.043835616438356,6084,16.0 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Pony Club']"
1998562,1998562,,13500,Bay,Evergreen Colorado 80439,0.7095890410958904,80439,0 Inches,2,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Hunt Seat Equitation', 'Hunter']"
1998560,1998560,,12000,Bay,College Grove Tennessee 37046,12.046575342465754,37046,16.1 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Trail Riding, Recreational']"
1998545,1998545,,4500,Chocolate,Arlington Washington 98223,9.043835616438356,98223,16.1 hh,4,False,True,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Ridden Western', 'Trail Riding, Recreational']"
1998395,1998395,,20000,Bay,Culpeper Virginia 22701,7.041095890410959,22701,15.2 hh,1,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter']"
1998396,1998396,,4500,Brown,Chelsea Michigan 48118,11.547945205479452,48118,21 Inches,5,False,False,False,,,True,"['All Around', 'Broodmare', 'Dressage', 'Horsemanship', 'No Vices']"
1998332,1998332,,19000,Chestnut,Tryon North Carolina 28722,13.046575342465754,28722,16.1 hh,2,False,False,False,,,False,"['Dressage', 'Foxhunter', 'Hunter', 'Jumping', 'Lesson Horse']"
1998247,1998247,,6500,Chestnut,Adel Iowa 50003,10.715068493150685,50003,15.2 hh,4,False,True,,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Trail Riding, Recreational']"
1998232,1998232,,0,Black,North Salem New York 10560,11.043835616438356,10560,16.3 hh,11,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)']"
1998205,1998205,,2750,Bay,Plymouth Nebraska 68424,10.882191780821918,68424,17.0 hh,5,False,True,,,,True,"['Dressage', 'Foxhunter', 'Hunter', 'Jumping']"
1998509,1998509,,2500,Bay,mesa Arizona 85209,12.8,85209,14.0 hh,5,False,False,False,,,True,['Dressage']
1998489,1998489,,5000,Sorrel,Watchung New Jersey 07069,13.961643835616439,7069,16.0 hh,3,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'English Pleasure', 'Jumping', 'Kid-Friendly Family Horse']"
1998468,1998468,,4000,Buckskin,Coopersville Michigan 49404,11.043835616438356,49404,15.0 hh,5,False,True,False,,,True,"['Broodmare', 'Country English Pleasure', 'Dressage', 'Endurance Riding', 'Sporthorse']"
1998360,1998360,,5000,Brown,Bend Oregon 97701,12.884931506849314,97701,15.3 hh,5,False,False,False,,,True,['Dressage']
1998348,1998348,,0,Bay,Snohomish Washington 98290,21.052054794520547,98290,17.2 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Trail Riding, Recreational']"
1997973,1997973,,4000,Buckskin,Stanwood Washington 98273,17.04931506849315,98273,14.2 hh,5,False,False,False,,,True,"['Dressage', 'Rider Level: Amateur', 'Rider Level: Open']"
1984505,1984505,,10000,Palomino,Dry Ridge Kentucky 41035,15.046575342465754,41035,16.3 hh,5,False,True,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Pony Club', 'Show Experience']"
1998182,1998182,,4500,Chestnut,Forest Hill Maryland 21050,7.041095890410959,21050,16.2 hh,3,False,True,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
1998178,1998178,,4500,Bay,Purcellville Virginia 20132,10.715068493150685,20132,16.0 hh,5,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Trail Riding, Recreational']"
1998159,1998159,,4000,Bay,Ada Michigan 49301,7.545205479452055,49301,16.1 hh,5,False,True,,,,True,"['Dressage', 'Foxhunter', 'Trail Riding, Recreational']"
1998269,1998269,,2500,Bay,Walkersville Maryland 21793,11.882191780821918,21793,16.2 hh,3,False,False,False,,,True,"['Broodmare', 'Dressage', 'Hunt Seat Equitation', 'Hunter Under Saddle', 'No Vices']"
1995209,1995209,,3500,Chestnut,Santa Clarita California 91390,17.04931506849315,91390,14.0 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Jumping']"
1998131,1998131,,20000,Chestnut,Sorrento Florida 32776,8.715068493150685,32776,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Jumping']"
1998117,1998117,,4500,Chestnut,York Pennsylvania 17331,13.046575342465754,17331,26 Inches,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter', 'Jumping']"
1998243,1998243,,2000,Bay,Dallas Texas 75159,5.041095890410959,75159,15.1 hh,3,False,False,False,,,True,"['All Around', 'Broodmare', 'Dressage', 'Hunter', 'Western Pleasure']"
1998241,1998241,,3500,Chestnut,Dallas Texas 75159,6.041095890410959,75159,16.3 hh,4,False,False,False,,,True,"['Country English Pleasure', 'Dressage', 'English Pleasure', 'Halter', 'Hunter']"
1998044,1998044,,2000,Chestnut,New Orleans Louisiana 70118,7.041095890410959,70118,14.3 hh,2,False,False,False,,,False,"['All Around', 'Dressage', 'Jumping', 'Lesson Horse', 'Trail Riding, Recreational']"
1998048,1998048,,3200,Grey,Hot Springs South Dakota 57747,10.043835616438356,57747,14.1 hh,3,False,True,,,,False,"['Baroque Horse', 'Dressage', 'Natural Horsemanship Training', 'Trail Riding, Recreational', 'Western Dressage']"
1998207,1998207,,12500,Bay,Union city Pennsylvania 16438,10.715068493150685,16438,16.3 hh,7,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Pony Club', 'Ridden English', 'Show Experience']"
1998194,1998194,,3000,Palomino,Houghton New York 14744,4.627397260273972,14744,15.2 hh,5,False,True,,,,True,"['Dressage', 'Endurance Riding', 'English Pleasure', 'Natural Horsemanship Training', 'Western Dressage']"
1998164,1998164,,1,Chestnut,Italy Texas 76651,9.63013698630137,76651,15.2 hh,11,False,True,,,,True,"['Dressage', 'No Vices', 'Ridden English', 'Ridden Western', 'Trail Riding, Recreational']"
1997846,1997846,,55000,Red Roan,Nipomo California 93444,7.712328767123288,93444,16.2 hh,3,False,True,False,,,False,"['Dressage (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Schoolmaster (Shown/Competed/Performed)', 'Show Experience (Shown/Competed/Performed)']"
1997650,1997650,,7500,Black,Pepperell Massachusetts 01463,10.043835616438356,1463,15.3 hh,3,False,False,False,,,True,['Dressage']
1997652,1997652,,15000,Black,Pepperell Massachusetts 01463,5.041095890410959,1463,15.2 hh,4,False,False,False,,,True,['Dressage']
1997755,1997755,,15000,Grey,Chadds Ford Pennsylvania 19348,18.04931506849315,19348,16.1 hh,6,False,False,False,,,False,"['Dressage', 'English Pleasure', 'Eventing', 'Hunter', 'Intermediate Rider Recommended']"
1997904,1997904,,30000,Chestnut,Southern PInes North Carolina 22204,8.043835616438356,22204,16.0 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Foxhunter', 'Hunt Seat Equitation']"
1964498,1964498,,4500,Grey,Muncie Indiana 47303,7.041095890410959,47303,14.1 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Natural Horsemanship Training (In Training/Has Training)', 'Pony Club (Shown/Competed/Performed)']"
1997887,,,,,,,,,,,,,,,,
1998106,1998106,,8500,Chestnut,Leland Illinois 60531,16.04931506849315,60531,15.3 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Reining', 'Reining Cowhorse Cutting']"
1984843,1984843,,8500,Bay,Rochester Washington 98579,5.794520547945205,98579,15.3 hh,6,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)', 'Sporthorse (Prospect)']"
1997993,1997993,,0,Grey,odessa Florida 33556,10.797260273972602,33556,14.1 hh,1,False,False,False,,,False,"['All Around', 'Dressage (Awards Earned)', 'Hunter (Produced Money/Point Earner)', 'Jumping (World/National Competitor)', 'No Vices']"
1997965,1997965,,8000,Bay,Greenville Texas 75402,9.882191780821918,75402,15.1 hh,3,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (Prospect)', 'Show Experience (Shown/Competed/Performed)']"
1998039,1998039,,2500,Bay,Chesterfield Virginia 23832,9.797260273972602,23832,16.3 hh,6,False,False,False,,,False,"['Advanced Rider Recommended', 'Dressage', 'English Pleasure', 'Eventing', 'Hunter']"
1998033,1998033,,20000,Black,Littleton Massachusetts 01460,5.794520547945205,1460,15.3 hh,3,False,False,False,,,False,['Dressage']
1998006,1998006,,3500,Bay,Darlington South Carolina 29532,2.8767123287671232,29532,14.0 hh,3,False,False,False,,,False,"['Draft', 'Dressage', 'Driving', 'Sporthorse']"
1997673,1997673,,3500,Bay,Warrenton Virginia 20186,7.712328767123288,20186,15.3 hh,4,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
1997813,1997813,,0,Sorrel,Hilsboro Oregon 97005,11.043835616438356,97005,16.0 hh,2,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Pony Club']"
1997805,1997805,,20000,Bay,lake view  terrace California 91342,6.627397260273972,91342,15.2 hh,11,False,False,False,,,True,"['Baroque Horse', 'Dressage (In Training/Has Training)', 'Trail Riding, Recreational', 'Western Dressage (Started)', 'Western Pleasure (World/National Competitor)']"
1996775,1996775,,45000,Chestnut,Aiken South Carolina 29803,11.043835616438356,29803,16.1 hh,3,False,False,False,,,True,['Dressage']
1997785,1997785,,12000,Chestnut,Grants Pass Oregon 97527,7.794520547945205,97527,16.1 hh,4,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
1997771,1997771,,5000,Grey,Atwater California 95301,2.6246575342465754,95301,16.0 hh,3,False,False,False,,,True,"['Dressage', 'Western Dressage']"
1997754,1997754,,5000,Bay,Atwater California 95301,2.6246575342465754,95301,14.2 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage', 'Halter', 'Western Dressage']"
1997702,,,,,,,,,,,,,,,,
1997709,1997709,,9500,Bay,Georgetown Kentucky 40324,1.7095890410958905,40324,15.0 hh,2,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter']"
1981889,1981889,,2000,Bay,Lancaster Ohio 28387,11.797260273972602,28387,17.2 hh,7,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Ridden English (Finished/Proficient)', 'Ridden Western (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)']"
1997695,1997695,,12000,Bay,San Martin California 95046,4.794520547945205,95046,16.1 hh,4,False,False,False,,,True,"['All Around', 'Dressage', 'Hunt Seat Equitation', 'Hunter']"
1997689,1997689,,40000,Chestnut,Snohomish Washington 98290,12.046575342465754,98290,16.2 hh,4,False,True,,,,True,"['Dressage (Awards Earned)', 'Hunt Seat Equitation (Awards Earned)', 'Hunter (Money/Points Earned)', 'Hunter Under Saddle (Awards Earned)', 'Jumping (Money/Points Earned)']"
1997986,1997986,,12000,Grey,Red Bluff California 96080,6.041095890410959,96080,16.0 hh,5,False,False,False,,,False,"['Dressage', 'Parades', 'Roping', 'Stallion, Breeding']"
1997974,,,,,,,,,,,,,,,,
1997953,1997953,,0,Chestnut,Grand Rapids Michigan 49546,15.8,49546,15.1 hh,7,False,False,False,,,True,"['All Around', 'Dressage', 'Jumping', 'Trail Riding, Recreational']"
1972907,1972907,,3500,Sorrel,Mineral City Ohio 44656,13.884931506849314,44656,16.0 hh,2,False,True,,,,True,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'English Pleasure']"
1996769,1996769,,7500,Bay,Salt Lake City Utah 84121,8.043835616438356,84121,16.1 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (Prospect)', 'Hunter (In Training/Has Training)', 'Jumping (In Training/Has Training)', 'Racing, Retired Racehorse (Shown/Competed/Performed)']"
1997666,1997666,,4000,Bay,Medina Ohio 44256,12.717808219178082,44256,16.0 hh,7,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter']"
1997628,1997628,,10000,Bay Roan,Hollidaysburg Pennsylvania 16648,8.715068493150685,16648,14.0 hh,2,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Intermediate Rider Recommended', 'Jumping']"
1997623,1997623,,1000,Bay,Baker City Oregon 97814,20.052054794520547,97814,14.1 hh,6,False,False,False,,,False,"['All Around', 'Cowhorse', 'Dressage', 'Pony Club']"
1997619,1997619,,4500,Bay,Georgetown Kentucky 40324,10.043835616438356,40324,16.2 hh,4,False,True,,,,False,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Show Experience']"
1985182,1985182,,2000,Black,Egg Harbor Township New Jersey 08234,14.046575342465754,8234,15.3 hh,4,False,False,False,,,True,"['All Around', 'Dressage', 'Trail Riding, Recreational']"
1997571,1997571,,6000,Palomino,Longmont Colorado 80503,0.8767123287671232,80503,0 Inches,5,False,False,False,,,True,"['Dressage', 'Hunter', 'Hunter Under Saddle', 'Jumping']"
