,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
1991730,1991730,,12000,Red Roan,Amherst Massachusetts 01002,14.8,1002,15.2 hh,3,False,False,False,,,True,"['All Around', 'Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Trail Riding, Recreational (Prospect)']"
1954641,1954641,,8000,Chestnut,Bedminster New Jersey 07921,12.717808219178082,7921,15.0 hh,3,False,True,False,,,True,"['Dressage', 'Trail Riding, Recreational']"
1991714,1991714,,7500,Bay,Shelburne Vermont 05482,14.550684931506849,5482,15.0 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Driving', 'Eventing', 'Jumping']"
1992027,1992027,,3500,Grey,Webster New York 14580,10.882191780821918,14580,15.3 hh,6,False,False,False,,,True,"['Dressage', 'Hunter Under Saddle', 'Show Experience', 'Sporthorse']"
1969894,1969894,,8000,Brown,Stanwood Washington 98292,6.041095890410959,98292,12.0 hh,4,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Halter (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Jumping (Prospect)']"
1991854,1991854,,22000,Chestnut,Nottingham Pennsylvania 19362,11.043835616438356,19362,16.1 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter']"
1991548,1991548,,5800,Chestnut,Tehachapi California 93561,11.797260273972602,93561,15.0 hh,5,False,False,False,,,True,['Dressage']
1991789,1991789,,6000,Chestnut,Sauk City Wisconsin 53583,9.043835616438356,53583,14.0 hh,6,False,False,False,,,True,"['All Around', 'Dressage', 'Hunter', 'Jumping']"
1991748,1991748,,17500,Black,Pembroke Massachusetts 02359,5.794520547945205,2359,15.3 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Trail Riding, Recreational']"
1991749,1991749,,8000,Bay,Willis Texas 77318,15.8,77318,16.1 hh,2,False,False,False,,,False,"['Draft', 'Dressage', 'Intermediate Rider Recommended', 'No Vices', 'Ridden English']"
1991708,1991708,,1500,Black,Warwick New York 10990,21.638356164383563,10990,16.1 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage', 'Jumping']"
1991682,1991682,,6500,Bay,Carroll Ohio 43112,14.046575342465754,43112,14.0 hh,2,False,False,False,,,False,"['All Around', 'Dressage', 'Hunter Under Saddle', 'Schoolmaster']"
1991970,1991970,,900,Bay,Redding California 96002,18.04931506849315,96002,16.2 hh,5,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Hunter Under Saddle', 'Ridden English']"
1991589,1991589,,10000,Bay,Woodbine New Jersey 08214,10.882191780821918,8214,16.1 hh,6,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Endurance Riding (Prospect)', 'Eventing (Prospect)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
1991846,1991846,,48500,Bay,Warrenton North Carolina 27589,4.956164383561644,27589,16.1 hh,6,False,False,False,,,False,"['Country English Pleasure', 'Dressage', 'Eventing', 'Foxhunter']"
1968703,1968703,,5500,Sorrel,La Junta Colorado 81050,13.717808219178082,81050,16.2 hh,5,False,False,False,,,True,"['Barrel Racing (Shown/Competed/Performed)', 'Dressage (Prospect)', 'English Pleasure (Prospect)', 'Jumping (Prospect)', 'Trail Riding, Recreational']"
1991674,1991674,,1900,Chestnut,GARDNERVILLE Nevada 89410,11.043835616438356,89410,13.2 hh,3,False,True,False,,,False,"['Dressage', 'Hunter', 'Jumping']"
1991631,1991631,,6500,Buckskin,Golden Colorado 80403,10.043835616438356,80403,15.0 hh,6,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Western Pleasure']"
1991429,1991429,,8000,Bay,Sebastopol California 95472,15.550684931506849,95472,16.1 hh,7,False,False,False,,,True,"['Dressage', 'Jumping']"
1991518,1991518,,3500,Sorrel,Bellevue Idaho 83313,12.8,83313,14.3 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Pony Club', 'Reining Cowhorse Cutting']"
1991488,1991488,,3000,Bay,Glen Ellyn Illinois 60137,16.04931506849315,60137,13.2 hh,7,False,True,,,,False,"['Dressage', 'Jumping', 'Trail Riding, Recreational']"
1959321,1959321,,11500,Bay,Princeville Illinois 61559,3.6246575342465754,61559,16.1 hh,2,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Western Dressage']"
1989675,1989675,,17000,Bay,Durango Colorado 81301,0.7917808219178082,81301,0 Inches,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1989678,1989678,,17000,Black Bay,Durango Colorado 81301,0.7095890410958904,81301,0 Inches,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1989641,1989641,,22000,Bay,Durango Colorado 81301,1.7917808219178082,81301,15.2 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Yearling']"
