,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2017015,2017015,,4500,Bay,Los Altos Hills California 94022,14.38082191780822,94022,14.3 hh,6,False,False,False,,,False,"['Broodmare (Finished/Proficient)', 'Dressage (In Training/Has Training)', 'Ridden English (Finished/Proficient)', 'Trail Riding, Recreational (Finished/Proficient)', 'Youth (Shown/Competed/Performed)']"
2017006,,,,,,,,,,,,,,,,
2016996,2016996,,3000,Chestnut,Traverse City Michigan 49696,12.046575342465754,49696,14.1 hh,1,False,False,False,,,False,"['Beginner-Safe Horse', 'Dressage', 'Driving', 'Lesson Horse']"
2016992,2016992,,1900,Chestnut,Martinsville Indiana 46151,20.052054794520547,46151,14.2 hh,4,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Pony Club']"
2016984,2016984,,13000,Brown,Provo Utah 84604,16.04931506849315,84604,16.3 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping']"
2016975,2016975,,33900,Black,Versailles Kentucky 40383,8.797260273972602,40383,16.2 hh,4,False,False,False,,,True,['Dressage']
2016949,2016949,,1200,Chestnut,Lenzburg Illinois 62255,20.638356164383563,62255,15.2 hh,2,False,False,False,,,True,"['All Around', 'Country English Pleasure', 'Dressage', 'English Pleasure', 'Jumping']"
2016929,2016929,,7000,Chestnut,Bonsall California 92003,15.046575342465754,92003,15.3 hh,7,False,True,,,,True,"['Dressage', 'Trail Riding, Recreational']"
2016926,2016926,,2800,Grey,Shelbyville Illinois 62565,3.8767123287671232,62565,15.0 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Sporthorse']"
2016900,2016900,,2000,Grey,Colton Oregon 97017,8.043835616438356,97017,12.0 hh,5,False,True,,,,False,"['All Around (Started)', 'Dressage (Started)', 'Jumping (Prospect)', 'Natural Horsemanship Training (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2016882,2016882,,12000,Chestnut,Orlando Florida 32806,15.046575342465754,32806,15.3 hh,3,False,False,False,,,False,"['Dressage', 'Halter', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
2016870,2016870,,9000,Grey,Longmont Colorado 80504,9.043835616438356,80504,14.3 hh,4,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Dressage']"
2016856,2016856,,0,Black,Colorado Springs Colorado 80916,11.715068493150685,80916,16.2 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Western Dressage']"
2016854,2016854,,0,Red Roan,Colorado Springs Colorado 80916,13.8,80916,15.2 hh,2,False,False,False,,,True,"['Dressage', 'Ridden English', 'Trail Riding, Recreational', 'Western Dressage']"
2016850,2016850,,3000,Bay,Georgetown Kentucky 40324,5.041095890410959,40324,16.2 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2016808,2016808,,4900,Sorrel,Oldfort Tennessee 37362,11.043835616438356,37362,14.1 hh,3,False,False,False,,,False,"['All Around', 'Dressage', 'Driving', 'Harness']"
2016798,2016798,,3500,Grey,Fredericktown Ohio 43019,7.712328767123288,43019,13.0 hh,1,False,True,,,,False,"['Beginner-Safe Horse', 'Dressage', 'Driving', 'Eventing', 'Kid-Friendly Family Horse']"
2016791,2016791,,25000,Bay,Oley Pennsylvania 19547,6.712328767123288,19547,17.0 hh,3,False,False,False,,,True,"['All Around (Awards Earned)', 'Champion (Awards Earned)', 'Dressage (Finished/Proficient)', 'Hunter (In Training/Has Training)', 'Jumping (Awards Earned)']"
2016790,,,,,,,,,,,,,,,,
2016770,2016770,,3800,Bay,Ellenton Florida 34222,3.791780821917808,34222,14.3 hh,4,False,False,False,,,True,"['Color Tested', 'Dressage', 'Endurance Riding']"
2016758,2016758,,5000,Bay,Lutz Florida 33558,12.884931506849314,33558,17.2 hh,2,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Jumping', 'Ridden English']"
2016752,2016752,,15000,Other,mount Gilead Ohio 43338,8.715068493150685,43338,16.0 hh,6,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
2016748,2016748,,0,Other,Stewartsville New Jersey 08865,12.046575342465754,8865,14.1 hh,1,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter Under Saddle']"
2016743,2016743,,39000,Chestnut,Radeburg Germany 01471,8.797260273972602,1471,16.0 hh,4,False,True,,,,True,"['Beginner-Safe Horse (World/National Competitor)', 'Dressage (In Training/Has Training)', 'Endurance Riding (In Training/Has Training)', 'Hunter (Prospect)']"
2016682,2016682,,12500,Bay,Siler City North Carolina 27344,5.627397260273972,27344,16.1 hh,11,False,False,False,,,True,['Dressage (In Training/Has Training)']
2016643,2016643,,2000,Grey,Gonzales Louisiana 70737,6.712328767123288,70737,14.0 hh,5,False,False,False,,,True,['Dressage']
2016632,2016632,,15500,Brown,Ridgefield Washington 98642,16.635616438356163,98642,16.1 hh,7,False,False,False,,,False,"['Broodmare Only', 'Champion Pedigree', 'Dressage', 'Jumping', 'Money Winner']"
2016623,2016623,,1600,Chestnut,Ocala Florida 34481,15.717808219178082,34481,15.3 hh,5,False,False,False,,,False,"['Dressage', 'Intermediate Rider Recommended', 'No Vices', 'Ridden English', 'Trail Riding, Recreational']"
2016612,2016612,,30000,Bay,Valley Center California 92082,3.7095890410958905,92082,16.1 hh,11,False,False,False,,,True,"['Broodmare', 'Dressage', 'Eventing', 'Jumping', 'Racing (In Training/Has Training)']"
2016611,2016611,,5000,Black,Berryville Virginia 22611,11.043835616438356,22611,15.2 hh,3,False,True,,,,False,"['Dressage (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Lesson Horse (Finished/Proficient)', 'Ridden English (Shown/Competed/Performed)']"
2016596,2016596,,15000,Other,mount Gilead Ohio 43338,8.715068493150685,43338,16.0 hh,5,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
2016531,2016531,,2500,Bay,Independence Minnesota 55357,22.052054794520547,55357,15.2 hh,6,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Awards Earned)', 'Foxhunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (Shown/Competed/Performed)']"
2016502,,,,,,,,,,,,,,,,
2016492,2016492,,6500,Grey,Clifford Pennsylvania 18421,10.882191780821918,18421,16.0 hh,11,False,False,False,,,True,"['Dressage', 'Hunter', 'Hunter Under Saddle']"
2016491,2016491,,5000,Black,New Boston Michigan 48164,4.208219178082191,48164,16.0 hh,5,False,False,False,,,False,"['All Around', 'Broodmare', 'Draft', 'Dressage', 'Natural Horsemanship Training']"
2016481,2016481,,0,Chestnut,Enumclaw Washington 98022,18.720547945205478,98022,16.3 hh,5,False,False,False,,,True,"['Dressage (Awards Earned)', 'Jumping (Awards Earned)', 'Lesson Horse (Prospect)', 'Show Winner (Shown/Competed/Performed)', 'Trail Riding, Recreational (Finished/Proficient)']"
2016374,2016374,,0,Bay,Lexington Kentucky 40503,19.04931506849315,40503,16.3 hh,5,False,False,False,,,False,"['Dressage', 'Eventing']"
2016343,2016343,,1500,Bay,Chester Vermont 05143,0.3726027397260274,5143,0 Inches,2,False,True,,,,False,"['All Around (Prospect)', 'Dressage (Prospect)', 'Driving (Prospect)', 'Hunter (Prospect)', 'Weanling (Finished/Proficient)']"
2016332,2016332,,1000,Grey,Mount Airy Maryland 21771,5.794520547945205,21771,16.1 hh,4,False,True,,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Eventing', 'Foxhunter']"
2016273,2016273,,10000,Grey,Bailey Texas 75413,1.7917808219178082,75413,15.2 hh,3,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'Working Equitation', 'Yearling']"
2016257,2016257,,15000,Black,Howell Michigan 48855,9.797260273972602,48855,17.0 hh,5,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'Hunter', 'Intermediate Rider Recommended', 'Natural Horsemanship Training']"
2016256,2016256,,5000,Bay,Howell Michigan 48855,16.802739726027397,48855,15.3 hh,2,False,False,False,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Hunter']"
2016240,2016240,,0,Black,Marysville Washington 98270,4.794520547945205,98270,16.0 hh,6,False,False,False,,,True,"['Dressage (Prospect)', 'Endurance Riding (Prospect)', 'English Pleasure (Prospect)', 'Halter (Prospect)', 'Western Dressage (Prospect)']"
2016220,2016220,,0,Bay,Indian Trail / Midland North Carolina 28104,8.797260273972602,28104,16.0 hh,6,False,False,False,,,True,"['Dressage (Finished/Proficient)', 'English Pleasure (In Training/Has Training)', 'Eventing (Finished/Proficient)', 'Hunter (Finished/Proficient)', 'Jumping (Finished/Proficient)']"
2016198,2016198,,85000,Brown,Radeburg Germany 01471,11.882191780821918,1471,16.2 hh,4,False,True,,,,True,['Dressage (Awards Earned)']
2016172,2016172,,9000,Chestnut,Burbank California 90039,15.8,90039,16.1 hh,2,False,False,False,,,True,"['Dressage', 'Jumping', 'Ridden English', 'Trail Riding, Recreational']"
2016161,2016161,,2000,Bay,Phoenix Arizona 85023,6.041095890410959,85023,16.1 hh,6,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2016110,2016110,,5500,Chestnut,Davidsonville Maryland 21035,4.041095890410959,21035,16.3 hh,4,False,False,False,,,False,"['Dressage', 'Hunter', 'Jumping']"
2016106,2016106,,1700,Grey,vacaville California 95687,3.791780821917808,95687,15.1 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Jumping', 'Polo']"
2016082,,,,,,,,,,,,,,,,
2016073,2016073,,15000,Grey,Cornelius Oregon 97113,5.041095890410959,97113,15.3 hh,6,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Hunt Seat Equitation (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Jumping (Started)']"
2016034,2016034,,20000,Bay,Brentwood California 94565,11.043835616438356,94565,16.3 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Show Experience']"
2016032,,,,,,,,,,,,,,,,
2016015,2016015,,0,Bay, Pennsylvania 18064,10.715068493150685,18064,16.1 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Trail Riding, Recreational']"
2016008,,,,,,,,,,,,,,,,
