,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2021104,2021104,,3500,Bay,South Gate California 90280,6.041095890410959,90280,16.2 hh,11,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping']"
2021089,2021089,,1000,Chestnut,Valparaiso Indiana 46385,20.052054794520547,46385,15.3 hh,2,False,False,False,,,True,"['4H (Shown/Competed/Performed)', 'Beginner-Safe Horse (Finished/Proficient)', 'Dressage (Shown/Competed/Performed)', 'English Pleasure (Shown/Competed/Performed)', 'Western Pleasure (Shown/Competed/Performed)']"
2021080,2021080,,15000,Bay,Seattle Washington 98022,6.545205479452055,98022,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2021079,2021079,,0,Bay,Sanger California 93657,1.8767123287671232,93657,0 Inches,5,False,False,False,,,True,"['Broodmare', 'Dressage', 'Endurance Riding', 'English Pleasure', 'Halter']"
2021043,2021043,,7500,Sorrel,Marana Arizona 85743,7.794520547945205,85743,15.3 hh,4,False,False,False,,,True,"['Barrel Racing', 'Dressage', 'Kid-Friendly Family Horse', 'Team Roping', 'Trail Riding, Recreational']"
2021031,2021031,,4500,Palomino,Chico California 95973,5.041095890410959,95973,13.0 hh,6,False,False,False,,,True,"['Dressage', 'Gymkhana', 'Hunter', 'Jumping', 'Pony Breed']"
2021022,,,,,,,,,,,,,,,,
2021020,2021020,,2200,Grey,Chico California 95973,3.0383561643835617,95973,13.0 hh,3,False,False,False,,,True,"['Dressage', 'Hunter', 'Pony Breed', 'Pony Club']"
2021004,2021004,,11000,Black,Wellborn Florida 32094,9.043835616438356,32094,15.2 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Jumping (Started)', 'Rider Level: Amateur (In Training/Has Training)', 'Western Dressage (Prospect)']"
2021001,2021001,,8000,Grey,Seville Ohio 44273,10.882191780821918,44273,18.0 hh,11,False,False,False,,,True,"['All Around', 'Draft', 'Dressage (Shown/Competed/Performed)', 'Driving (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)']"
2020996,2020996,,4000,Bay,Washoe Valley Nevada 89704,13.046575342465754,89704,14.2 hh,2,False,False,False,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Jumping', 'Kid-Friendly Family Horse']"
2020992,2020992,,500,Bay,Knoxville Tennessee 37914,5.041095890410959,37914,15.2 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'English Pleasure (In Training/Has Training)', 'Eventing (Prospect)', 'Hunt Seat Equitation (In Training/Has Training)', 'Hunter Under Saddle (Prospect)']"
2020989,2020989,,0,Cremello,Ellensburg Washington 98926,9.043835616438356,98926,16.0 hh,3,False,False,False,,,True,[]
2020970,2020970,,4000,Bay,Harrisonburg Virginia 22801,2.5424657534246577,22801,16.0 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Foxhunter', 'Hunter']"
2020967,2020967,,0,Bay,Ellicott City Maryland 21043,4.041095890410959,21043,0 Inches,11,False,False,False,,,False,"['Dressage', 'Trail Riding, Recreational']"
2020961,2020961,,5200,Buckskin,Fort Pierre South Dakota 57532,1.7917808219178082,57532,15.2 hh,4,False,False,False,,,True,"['Barrel Racing', 'Dressage', 'Hunter', 'Jumping', 'Racing']"
2020960,2020960,,3000,Bay,Jamul California 91935,16.04931506849315,91935,15.2 hh,11,False,False,False,,,False,"['Dressage', 'Hunter Under Saddle', 'Intermediate Rider Recommended', 'Jumping', 'Ridden English']"
2020959,2020959,,1400,Bay,Princeton Kentucky 42445,6.794520547945205,42445,16.3 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (Prospect)', 'Hunt Seat Equitation (Prospect)', 'Hunter (Prospect)', 'Pony Club (Prospect)']"
2020953,2020953,,0,Bay,ROCKVILLE Maryland 20853,4.041095890410959,20853,16.0 hh,5,False,False,False,,,False,"['All Around', 'Dressage', 'Hunter', 'Jumping', 'Trail Riding, Recreational']"
2020858,2020858,,8500,Grey,LAS VEGAS Nevada 89131,7.879452054794521,89131,16.0 hh,6,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'English Pleasure', 'Eventing', 'Jumping']"
2020857,2020857,,5000,Bay,Duarte California 91010,4.041095890410959,91010,16.1 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Hunt Seat Equitation (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Jumping (Started)']"
2020850,2020850,,10000,Bay,Arlington Washington 98223,7.712328767123288,98223,16.0 hh,4,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Hunter (Finished/Proficient)', 'Jumping (Money/Points Earned)']"
2020826,2020826,,1500,Bay,Stevens Point Wisconsin 54481,19.802739726027397,54481,16.0 hh,6,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Lesson Horse', 'Trail Riding, Recreational']"
2020821,2020821,,3500,Bay,Yelm Washington 98597,13.717808219178082,98597,16.3 hh,6,False,False,False,,,True,"['All Around (Prospect)', 'Dressage (In Training/Has Training)', 'Hunter (Prospect)', 'Jumping (Started)', 'Trail Riding, Recreational (Prospect)']"
2020805,2020805,,5000,Chestnut,Social Circle Georgia 30025,4.794520547945205,30025,16.0 hh,3,False,False,False,,,True,['Dressage']
2020801,2020801,,5000,Bay,Cazenovia New York 13035,11.043835616438356,13035,16.1 hh,2,False,False,False,,,False,"['Beginner-Safe Horse', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2020788,2020788,,3000,Bay,Madison Wisconsin 53711,8.463013698630137,53711,16.0 hh,1,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Driving (Prospect)', 'Husband-Safe Horse (Finished/Proficient)', 'Intermediate Rider Recommended', 'Kid-Friendly Family Horse (Finished/Proficient)']"
2020785,2020785,,6000,Black,Moscow Idaho 83843,6.627397260273972,83843,16.0 hh,6,False,False,False,,,False,"['Dressage (Prospect)', 'Driving (Prospect)', 'English Pleasure (Prospect)', 'Jumping (Prospect)', 'Western Pleasure (Started)']"
2020758,2020758,,0,Dun with Black Points,Ford Washington 99013,5.712328767123288,99013,14.1 hh,3,False,False,False,,,True,"['Broodmare (Finished/Proficient)', 'Dressage (In Training/Has Training)', 'Harness (Started)', 'Kid-Friendly Family Horse (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2020749,2020749,,2000,Grey,Billings Montana 59102,7.041095890410959,59102,14.2 hh,5,False,False,False,,,False,"['Dressage (Started)', 'Gymkhana (Prospect)', 'Intermediate Rider Recommended (In Training/Has Training)', 'Ridden English (Finished/Proficient)', 'Ridden Western (Finished/Proficient)']"
2020736,2020736,,19500,Black,Radeburg Germany 01471,6.879452054794521,1471,16.3 hh,4,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Endurance Riding (In Training/Has Training)']"
2020722,2020722,,3500,Bay,Abilene Texas 79602,3.8767123287671232,79602,15.0 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Drill Team (Prospect)', 'Hunter (Started)', 'Reining (Prospect)']"
2020690,2020690,,2000,Bay,Crosswicks New Jersey 08515,5.794520547945205,8515,15.3 hh,6,False,False,False,,,True,"['Broodmare (Prospect)', 'Dressage (Prospect)', 'Racing (Produced Money/Point Earner)']"
2020689,2020689,,0,Bay,Middleburg Virginia 20117,6.041095890410959,20117,17.1 hh,1,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter Under Saddle']"
2020687,2020687,,3500,Bay,Crosswicks New Jersey 08515,3.8767123287671232,8515,15.1 hh,6,False,False,False,,,True,"['Dressage (Prospect)', 'Polo (Prospect)', 'Racing (Started)']"
2020683,2020683,,6000,Bay,Macedon New York 14502,7.041095890410959,14502,0 Inches,11,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (In Training/Has Training)', 'Jumping (In Training/Has Training)']"
2020672,2020672,,15000,Black,bradenton Florida 34211,8.043835616438356,34211,16.2 hh,11,False,False,False,,,True,"['Dressage', 'Hunter', 'Hunter Under Saddle']"
2020654,2020654,,30000,Chestnut,Poolesville Maryland 20837,9.95890410958904,20837,15.2 hh,11,False,False,False,,,False,"['Dressage', 'Eventing']"
2020652,2020652,,2500,Black,Street Maryland 21154,2.0383561643835617,21154,15.1 hh,1,False,False,False,,,False,"['All Around', 'Dressage', 'Foxhunter', 'Hunter', 'Jumping']"
2020632,,,,,,,,,,,,,,,,
2020623,,,,,,,,,,,,,,,,
2020622,2020622,,0,Bay,Enumclaw Washington 98022,20.052054794520547,98022,0 Inches,11,False,False,False,,,False,['Dressage (In Training/Has Training)']
2020617,2020617,,3000,Liver Chestnut,Starkville Mississippi 39759,7.879452054794521,39759,16.2 hh,7,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
2020605,,,,,,,,,,,,,,,,
2020574,2020574,,4000,Chestnut,Waterford Wisconsin 53185,13.046575342465754,53185,15.1 hh,2,False,False,False,,,False,"['Beginner-Safe Horse (Finished/Proficient)', 'Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Kid-Friendly Family Horse (Finished/Proficient)', 'Lesson Horse (Finished/Proficient)']"
2020572,2020572,,4000,Bay,Macedon New York 14502,6.041095890410959,14502,16.0 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Sporthorse']"
2020570,2020570,,15000,Chestnut,Waterford Wisconsin 53185,5.794520547945205,53185,15.0 hh,4,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Western Dressage (In Training/Has Training)']"
2020566,2020566,,4500,Chestnut,Olympia Washington 98512,9.63013698630137,98512,16.2 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'English Pleasure', 'No Vices', 'Ridden English']"
2020553,2020553,,3500,Grey,Denver North Carolina 28037,10.295890410958904,28037,13.2 hh,2,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'English Pleasure', 'Kid-Friendly Family Horse', 'Lesson Horse']"
2020551,2020551,,2000,Grey,Fall City Washington 98024,18.46849315068493,98024,15.0 hh,7,False,False,False,,,True,"['Advanced Rider Recommended', 'All Around', 'Dressage (In Training/Has Training)', 'Endurance Riding (Prospect)', 'English Pleasure (In Training/Has Training)']"
2020546,2020546,,7000,Grey,Denver North Carolina 28037,12.38082191780822,28037,16.3 hh,11,False,False,False,,,False,"['Beginner-Safe Horse', 'Dressage', 'English Pleasure', 'Hunter', 'Husband-Safe Horse']"
2020526,2020526,,30000,Bay,Loxahatchee Florida 33470,6.627397260273972,33470,17.1 hh,7,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (In Training/Has Training)', 'Hunter (Prospect)', 'Jumping (In Training/Has Training)']"
2020480,2020480,,6500,Bay,Newberry Florida 32669,15.717808219178082,32669,14.2 hh,11,False,False,False,,,True,"['Dressage', 'No Vices', 'Show Experience', 'Show Hack', 'Show Winner']"
2020477,2020477,,0,Black Bay,Watsonville California 95076,14.046575342465754,95076,16.2 hh,7,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter', 'Jumping']"
2020443,2020443,,1200,Bay,Warriors Mark Pennsylvania 16877,4.956164383561644,16877,15.2 hh,6,False,False,False,,,False,"['All Around', 'Dressage', 'Hunter', 'Intermediate Rider Recommended', 'No Vices']"
2020422,2020422,,1500,Chestnut,Preston Connecticut 06365,8.043835616438356,6365,13.3 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Foxhunter (Prospect)', 'Hunter (Prospect)', 'Jumping (Shown/Competed/Performed)']"
2020409,,,,,,,,,,,,,,,,
2020406,,,,,,,,,,,,,,,,
2020396,2020396,,4000,Black,Lompoc California 93436,0.7917808219178082,93436,13.0 hh,1,False,False,False,,,True,"['Baroque Horse', 'Beginner-Safe Horse', 'Champion Pedigree', 'Draft', 'Dressage']"
2020393,2020393,,3000,Grey,Ellerbe North Carolina 28338,9.043835616438356,28338,16.0 hh,3,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'English Pleasure (In Training/Has Training)', 'Foxhunter (Prospect)', 'Ranch Horse Riding (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2020387,2020387,,8000,Bay,Buda Texas 78610,7.041095890410959,78610,12.0 hh,3,False,False,False,,,False,"['Dressage', 'Hunter', 'Jumping']"
2020383,2020383,,25000,Bay,Eugene Oregon 97405,13.046575342465754,97405,16.0 hh,5,False,True,,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Awards Earned)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (Shown/Competed/Performed)', 'Sporthorse (Shown/Competed/Performed)']"
2020369,2020369,,5000,Bay,Barre Vermont 05641,8.715068493150685,5641,15.2 hh,5,False,False,False,,,True,"['Champion Pedigree', 'Dressage']"
2020357,2020357,,19500,Bay,La Habra Hts California 90631,13.8,90631,15.3 hh,6,False,False,False,,,True,"['Baroque Horse', 'Bridle Horse', 'Broodmare', 'Champion Pedigree', 'Dressage']"
2020346,,,,,,,,,,,,,,,,
2020337,2020337,,0,Black Bay,Orinda California 94563,20.052054794520547,94563,15.3 hh,5,False,False,False,,,False,"['Baroque Horse', 'Dressage', 'Pony Club', 'Ridden English', 'Ridden Western']"
2020323,2020323,,8500,Bay,STATE COLLEGE Pennsylvania 16801,6.041095890410959,16801,15.2 hh,4,False,False,False,,,False,"['Broodmare', 'Dressage', 'Eventing', 'Jumping', 'Pony Club']"
2020300,2020300,,0,Grey,Kimball Minnesota 55353,6.712328767123288,55353,15.2 hh,4,False,False,False,,,True,"['All Around', 'Dressage', 'Endurance Riding', 'Kid-Friendly Family Horse', 'Natural Horsemanship Training']"
2020287,2020287,,6500,Chestnut,Quinton Virginia 23141,5.956164383561644,23141,16.1 hh,3,False,False,False,,,True,"['Dressage', 'Foxhunter', 'Hunter', 'Trail Riding, Recreational']"
2020269,2020269,,2800,Bay,Monroe Washington 98272,10.882191780821918,98272,16.2 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'English Pleasure (In Training/Has Training)', 'Eventing (Prospect)', 'Hunter (In Training/Has Training)', 'Jumping (In Training/Has Training)']"
2020248,2020248,,6500,Black,GRANITE FALLS Washington 98252,3.5424657534246577,98252,15.1 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2020232,2020232,,8000,Chestnut,London Ohio 43140,4.879452054794521,43140,16.1 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
