,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2001302,2001302,,12500,Grey,Milwaukee Wisconsin 53213,9.043835616438356,53213,15.3 hh,2,False,True,,,,False,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)']"
2000910,2000910,,10000,Grey,Huntsburg Ohio 44046,7.041095890410959,44046,16.1 hh,3,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Show Experience']"
2000879,2000879,,3000,Sorrel,Wauconda Illinois 60084,10.715068493150685,60084,15.1 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'English Pleasure (Prospect)', 'Ridden English (In Training/Has Training)', 'Ridden Western (In Training/Has Training)', 'Trail Riding, Recreational (Started)']"
2001296,2001296,,1400,Bay,Lockport New York 14094,12.046575342465754,14094,15.3 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Jumping', 'Trail Riding, Recreational']"
1998864,1998864,,15000,Bay,Agoura Hills California 91301,8.63013698630137,91301,15.3 hh,5,False,False,False,,,False,"['All Around (In Training/Has Training)', 'Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Jumping (In Training/Has Training)', 'Pony Club (Prospect)']"
2001248,,,,,,,,,,,,,,,,
2001047,2001047,,4900,Bay,Union Grove Wisconsin 53182,17.04931506849315,53182,15.1 hh,7,False,False,False,,,False,"['Dressage', 'Driving', 'Endurance Riding', 'Sporthorse']"
2001039,2001039,,8500,Bay,Santa Rosa California 95403,8.797260273972602,95403,16.1 hh,5,False,True,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Hunter', 'Jumping (Finished/Proficient)']"
2001034,2001034,,70000,Bay,Elburn Illinois 60119,10.043835616438356,60119,16.1 hh,4,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Hunter (Money/Points Earned)']"
2001025,2001025,,9000,Black Bay,Dade City Florida 33525,11.043835616438356,33525,16.0 hh,2,False,True,,,,True,"['All Around', 'Draft', 'Dressage', 'Eventing', 'Field Trials']"
2001007,2001007,,5000,Black Bay,McDonough Georgia 30252,16.04931506849315,30252,16.1 hh,3,False,False,False,,,True,"['Champion (Awards Earned)', 'Dressage (Awards Earned)', 'Hunter (Awards Earned)', 'Jumping (Awards Earned)']"
1998399,1998399,,0,Grey,Sudbury Massachusetts 01778,18.04931506849315,1778,17.0 hh,5,False,False,False,,,True,"['Dressage (Awards Earned)', 'Hunt Seat Equitation (Produced Money/Point Earner)']"
1998946,1998946,,12500,Bay,Ridgefield Washington 98642,16.887671232876713,98642,16.3 hh,6,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
2000994,2000994,,2000,Bay,Fairfield Idaho 83327,18.720547945205478,83327,16.3 hh,4,False,True,False,,,True,"['Dressage', 'Schoolmaster', 'Show Experience', 'Western Dressage']"
1975192,1975192,,1200,Chestnut,Coopersville Michigan 49404,17.720547945205478,49404,15.0 hh,2,False,True,False,,,True,"['Broodmare', 'Dressage', 'English Pleasure', 'Halter']"
2000979,2000979,,4000,Chestnut,Luray Virginia 22835,7.794520547945205,22835,16.0 hh,3,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Longe Line (Finished/Proficient)', 'No Vices', 'Ridden English', 'Ridden Western']"
2001243,2001243,,3500,Bay,Chestertown Maryland 21620,10.043835616438356,21620,14.2 hh,5,False,False,False,,,False,"['Dressage', 'English Pleasure', 'Eventing', 'Hunter']"
2001223,,,,,,,,,,,,,,,,
2001221,,,,,,,,,,,,,,,,
2000869,2000869,,5000,Black Bay,New Era Michigan 49446,16.04931506849315,49446,16.2 hh,4,False,True,,,,False,"['Dressage (Shown/Competed/Performed)', 'English Pleasure (Shown/Competed/Performed)', 'Hunter Under Saddle (Shown/Competed/Performed)', 'Mounted Police (Prospect)', 'Trail Riding, Recreational (Finished/Proficient)']"
2000875,2000875,,7500,Bay,Stanford California 94305,12.046575342465754,94305,15.1 hh,4,False,True,,,,False,"['All Around', 'Dressage', 'Eventing', 'Jumping', 'Pony Club']"
2000862,2000862,,5000,Grey,Poolesville Maryland 20837,1.6246575342465754,20837,15.0 hh,11,False,False,False,,,False,"['Dressage', 'Hunter', 'Natural Horsemanship Training', 'Sporthorse']"
2000866,2000866,,35000,Bay,Matthews North Carolina 28105,12.046575342465754,28105,16.1 hh,3,False,False,False,,,False,['Dressage']
2000847,2000847,,8500,Bay,Grand Blanc Michigan 48439,0.6246575342465753,48439,0 Inches,11,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping']"
2001208,2001208,,0,Chestnut,Redmond Washington 98005,15.046575342465754,98005,16.1 hh,3,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Lesson Horse', 'Trail Riding, Recreational']"
2001193,2001193,,2500,Chestnut,Snohomish Washington 98290,8.63013698630137,98290,15.3 hh,7,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Horsemanship', 'Hunt Seat Equitation', 'Longe Line']"
2001183,2001183,,2000,Chestnut,Purcellville Virginia 20132,14.046575342465754,20132,15.3 hh,3,False,True,False,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'English Pleasure']"
2001181,2001181,,6500,Chestnut, California 93460,5.041095890410959,93460,0 Inches,11,False,False,False,,,True,"['All Around', 'Dressage', 'Endurance Riding', 'Hunter Under Saddle', 'Sporthorse']"
2001180,2001180,,15000,Grey, California 93460,8.043835616438356,93460,0 Inches,11,False,False,False,,,True,"['All Around', 'Dressage', 'Hunter Under Saddle', 'Husband-Safe Horse', 'Sporthorse']"
2001179,2001179,,15000,Grey, California 93460,8.043835616438356,93460,0 Inches,11,False,True,,,,False,"['All Around', 'Dressage', 'Hunter', 'Show Winner']"
2001178,2001178,,4000,Grey,Marion Indiana 46952,5.041095890410959,46952,16.2 hh,3,False,True,,,,False,"['Dressage', 'Eventing', 'Field Trials', 'Hunter', 'Hunter Under Saddle']"
2001174,2001174,,7000,Bay,rossville Indiana 46065,6.041095890410959,46065,16.0 hh,5,False,False,False,,,False,['Dressage']
2001156,2001156,,5500,Black,Waco Texas 76705,8.043835616438356,76705,15.0 hh,3,False,False,False,,,True,"['Dressage', 'Show Experience', 'Trail Riding, Recreational']"
2001106,2001106,,0,Chestnut,Ortonville Michigan 48462,11.63013698630137,48462,17.0 hh,5,False,False,False,,,True,['Dressage (Awards Earned)']
2001102,2001102,,3500,Black,Ortonville Michigan 48462,10.043835616438356,48462,16.3 hh,3,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Longe Line (In Training/Has Training)', 'No Vices', 'Trail Riding, Recreational (Finished/Proficient)']"
1995688,1995688,,20000,Bay,Little Rock Arkansas 72210,13.717808219178082,72210,16.0 hh,5,False,False,False,,,True,"['Dressage', 'Hunter']"
2001091,2001091,,2800,Bay,york Pennsylvania 17408,9.882191780821918,17408,15.3 hh,5,False,False,False,,,True,"['All Around', 'Barrel Racing', 'Broodmare', 'Dressage', 'Eventing']"
2000653,2000653,,32000,Grey,Fallbrook California 92028,10.63013698630137,92028,16.2 hh,4,False,True,False,,,True,"['Dressage', 'Eventing', 'Trail Riding, Recreational']"
2000655,2000655,,20000,Black,Indian Trail North Carolina 28079,13.046575342465754,28079,16.1 hh,3,False,True,,,,True,"['Broodmare', 'Dressage', 'Show Experience']"
2000609,2000609,,5000,Grey,Florence Kentucky 41042,8.043835616438356,41042,15.3 hh,4,False,False,False,,,False,"['Dressage', 'Trail Riding, Recreational']"
1935375,1935375,,10000,Chestnut,Versailles Kentucky 40383,7.712328767123288,40383,16.3 hh,6,False,True,False,,,True,"['Broodmare (Started)', 'Dressage (Started)', 'Endurance Riding (Prospect)', 'English Pleasure (Prospect)', 'Natural Horsemanship Training (In Training/Has Training)']"
2000840,2000840,,10000,Grey,Billings Montana 59101,9.043835616438356,59101,16.3 hh,4,False,True,False,,,True,"['4H (Shown/Competed/Performed)', 'Dressage (Shown/Competed/Performed)', 'Eventing (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Jumping (Shown/Competed/Performed)']"
1998466,1998466,,3000,Chestnut,Bowling Green Ohio 43402,13.884931506849314,43402,15.0 hh,1,False,True,False,,,True,"['4H (In Training/Has Training)', 'Beginner-Safe Horse (Shown/Competed/Performed)', 'Champion Pedigree (Awards Earned)', 'Dressage (Shown/Competed/Performed)', 'Driving (Shown/Competed/Performed)']"
2001075,2001075,,2000,Grey,Idyllwild California 92549,11.043835616438356,92549,13.1 hh,5,False,False,False,,,False,"['All Around', 'Dressage', 'Driving', 'Endurance Riding', 'Eventing']"
2001061,2001061,,3500,Black,Jackson New Jersey 08723,8.043835616438356,8723,15.1 hh,5,False,True,,,,False,"['All Around', 'Dressage', 'Eventing', 'Hunter']"
2001043,2001043,,25000,Grey,Agoura hills California 91301,9.797260273972602,91301,15.0 hh,4,False,False,False,,,True,"['Champion (World/National Competitor)', 'Dressage (World/National Competitor)', 'No Vices', 'Show Winner (World/National Competitor)', 'Trail Riding, Recreational (Finished/Proficient)']"
2000798,2000798,,12000,Black Bay,Idaho Falls Idaho 83404,8.715068493150685,83404,15.2 hh,2,False,False,False,,,True,"['Dressage', 'Hunt Seat Equitation', 'Sporthorse', 'Trail Riding, Recreational', 'Western Dressage']"
2000783,2000783,,3500,Chestnut,Ravenna Texas 75476,7.041095890410959,75476,14.0 hh,4,False,False,False,,,False,"['Dressage (Shown/Competed/Performed)', 'Lesson Horse (Finished/Proficient)', 'Pony Club (In Training/Has Training)', 'Ridden English (Shown/Competed/Performed)', 'Youth (Finished/Proficient)']"
2000103,2000103,,12000,Bay,Salisbury Connecticut 06068,8.547945205479452,6068,14.0 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Pony Club']"
2000779,2000779,,25000,Bay,Purcellville Virginia 20132,9.797260273972602,20132,17.0 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
2000770,2000770,,2500,Bay,Salem Oregon 97317,19.96712328767123,97317,15.1 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Saddle Seat', 'Show Experience', 'Showmanship at Halter']"
2000744,2000744,,5400,Grey,Bemidji Minnesota 56601,8.715068493150685,56601,15.0 hh,4,False,True,False,,,True,"['Dressage', 'Endurance Riding', 'Eventing', 'Hunter Under Saddle', 'Sporthorse']"
2000745,2000745,,8500,Sorrel,Saraosta Florida 34241,6.041095890410959,34241,14.2 hh,3,False,False,False,,,True,"['Dressage', 'Halter', 'Trail Riding, Recreational', 'Western Dressage']"
2000746,2000746,,4500,Sorrel,Saraosta Florida 34241,6.041095890410959,34241,14.2 hh,3,False,True,,,,True,"['Dressage', 'Trail Riding, Recreational', 'Western Dressage']"
2000747,2000747,,2500,White,Otisville Michigan 48463,8.715068493150685,48463,15.3 hh,4,False,True,,,,True,"['Dressage', 'English Pleasure', 'Trail Riding, Recreational', 'Western Pleasure']"
2000978,2000978,,7500,Grey,Williamston Michigan 48895,8.043835616438356,48895,16.1 hh,6,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Jumping (In Training/Has Training)']"
2000971,2000971,,25000,Chestnut,Mount Vernon Washington 98273,0.6246575342465753,98273,11.0 hh,2,False,True,,,,True,['Dressage']
2000963,2000963,,1500,Grey,West Newton Indiana 46113,9.797260273972602,46113,16.1 hh,5,False,True,False,,,True,"['Dressage', 'Hunter Under Saddle']"
1995238,1995238,,20000,Chestnut,Waxhaw North Carolina 28173,9.043835616438356,28173,16.2 hh,4,False,True,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Started)', 'Jumping (In Training/Has Training)', 'Pony Club (Started)', 'Youth (Finished/Proficient)']"
2000928,2000928,,30000,Bay,Cincinnati Ohio 45242,10.043835616438356,45242,18.0 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Jumping (Shown/Competed/Performed)']"
2000915,2000915,,2500,Black Bay,Madras Oregon 97741,10.95890410958904,97741,16.2 hh,4,False,False,False,,,True,"['Broodmare (Finished/Proficient)', 'Dressage (Prospect)', 'Racing (Money/Points Earned)', 'Racing, Retired Racehorse (Money/Points Earned)', 'Trail Riding, Recreational (In Training/Has Training)']"
2000883,2000883,,10500,Bay,Erda Utah 84074,12.717808219178082,84074,16.0 hh,6,False,False,False,,,True,"['Dressage (Finished/Proficient)', 'Hunter (Started)', 'Jumping (Started)']"
2000827,,,,,,,,,,,,,,,,
2000815,2000815,,2000,Bay,Princeton Illinois 61356,13.046575342465754,61356,16.3 hh,11,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Intermediate Rider Recommended', 'Jumping']"
2000717,2000717,,7500,Chestnut,Arnold Maryland 21012,8.63013698630137,21012,13.2 hh,5,False,True,,,,True,"['Dressage', 'Eventing', 'Jumping', 'Pony Club']"
2000684,2000684,,12500,Bay,Laingsburg Michigan 48848,7.794520547945205,48848,16.3 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Hunter (Prospect)', 'Jumping (Started)', 'Trail Riding, Recreational (In Training/Has Training)']"
2000708,2000708,,10000,Bay,Blue Ridge Virginia 24064,9.043835616438356,24064,16.2 hh,3,False,False,False,,,False,"['Dressage', 'Foxhunter', 'Hunter', 'Jumping']"
2000772,,,,,,,,,,,,,,,,
2000765,2000765,,2000,Grey,TURNER Oregon 97392,13.046575342465754,97392,16.0 hh,5,False,False,False,,,False,"['All Around', 'Barrel Racing', 'Country English Pleasure', 'Dressage', 'Drill Team']"
2000664,2000664,,1500,Chestnut,pendleton Oregon 97801,14.717808219178082,97801,0 Inches,5,False,False,False,,,True,"['4H (In Training/Has Training)', 'All Around (Started)', 'Dressage (In Training/Has Training)', 'Ridden English (In Training/Has Training)', 'Ridden Western (In Training/Has Training)']"
2000519,2000519,,6000,Black Bay,Ann Arbor Michigan 48103,17.04931506849315,48103,15.3 hh,3,False,True,False,,,False,"['4H (Awards Earned)', 'Dressage (Awards Earned)', 'Eventing (Awards Earned)', 'Foxhunter (Shown/Competed/Performed)', 'Pony Club (Shown/Competed/Performed)']"
1998799,1998799,,4000,Bay,El Dorado Hills California 95762,12.046575342465754,95762,14.3 hh,4,False,False,False,,,True,"['Dressage', 'Ridden English', 'Ridden Western', 'Trail Riding, Recreational']"
2000658,2000658,,0,Bay,Woodinville Washington 98077,12.632876712328768,98077,15.1 hh,5,False,False,False,,,False,"['4H (Prospect)', 'Dressage (In Training/Has Training)', 'English Pleasure (Shown/Competed/Performed)', 'Pony Club (Prospect)', 'Show Experience (Shown/Competed/Performed)']"
1981857,1981857,,15000,Grey,Bend Oregon 97702,16.553424657534247,97702,17.1 hh,5,False,False,False,,,True,['Dressage']
2000422,2000422,,12000,Chestnut,greeneville Tennessee 37745,9.043835616438356,37745,15.0 hh,3,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Foxhunter']"
2000426,2000426,,8000,Liver Chestnut,greeneville Tennessee 37745,1.7095890410958905,37745,14.2 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter']"
2000427,2000427,,25000,Bay,greeneville Tennessee 37745,9.043835616438356,37745,17.1 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter']"
2000596,2000596,,8500,Grey,Keedysville Maryland 21756,7.794520547945205,21756,15.2 hh,1,False,True,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Trail Riding, Recreational']"
1969744,1969744,,8500,Bay,Rising Sun Maryland 21911,12.961643835616439,21911,16.0 hh,3,False,True,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (Shown/Competed/Performed)', 'Show Experience (Shown/Competed/Performed)']"
2000616,2000616,,7500,Bay,honey Brook Pennsylvania 19344,7.712328767123288,19344,16.0 hh,5,False,True,,,,False,"['Dressage', 'Driving', 'Eventing', 'Foxhunter', 'Jumping']"
2000613,2000613,,60000,Chestnut,"Elche, Alicante.   Spain Other 03296",6.956164383561644,3296,16.3 hh,4,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Beginner-Safe Horse', 'Champion Pedigree', 'Dressage']"
1987392,1987392,,25000,Bay,Chester Springs Pennsylvania 19425,8.043835616438356,19425,14.1 hh,2,False,False,False,,,False,"['Dressage (Prospect)', 'Eventing (Prospect)', 'Hunter (Shown/Competed/Performed)']"
2000029,2000029,,6000,Bay,Molalla Oregon 97038,11.043835616438356,97038,15.2 hh,6,False,False,False,,,True,"['Broodmare (Prospect)', 'Dressage (In Training/Has Training)', 'Eventing (Started)', 'Hunter Under Saddle (Started)', 'Jumping (Started)']"
