,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2016624,2016624,,7000,Chestnut,Chino Hills California 91709,7.879452054794521,91709,17.2 hh,5,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Jumping (Prospect)']"
2016608,2016608,,6500,Sorrel,Mossyrock Washington 98564,17.720547945205478,98564,16.2 hh,4,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Rider Level: Amateur', 'Showmanship at Halter']"
2016609,2016609,,3000,Brown,MAGNOLIA Texas 77355,8.043835616438356,77355,15.3 hh,6,False,False,False,,,False,"['Dressage (Shown/Competed/Performed)', 'Ridden English (Shown/Competed/Performed)', 'Ridden Western (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2016604,2016604,,25000,Bay,Elverson Pennsylvania 19520,10.043835616438356,19520,17.3 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Rider Level: Amateur']"
2016593,2016593,,15000,Bay,Snohomish Washington 98290,15.046575342465754,98290,16.1 hh,11,False,False,False,,,False,"['Dressage', 'Eventing', 'Field Trials', 'Foxhunter', 'Pony Club']"
2016585,2016585,,3500,Bay,Ukiah California 95482,8.63013698630137,95482,14.0 hh,5,False,False,False,,,False,"['All Around', 'Dressage', 'Kid-Friendly Family Horse', 'Natural Horsemanship Training', 'Trail Riding, Recreational']"
2016487,2016487,,2500,Bay,Valley Center California 92082,14.046575342465754,92082,16.3 hh,2,False,False,False,,,True,['Dressage']
2016010,2016010,,2000,Chestnut,Woodstock Illinois 60098,8.043835616438356,60098,16.0 hh,2,False,False,False,,,True,"['Beginner-Safe Horse (Finished/Proficient)', 'Broodmare (Prospect)', 'Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Hunter (In Training/Has Training)']"
2016549,2016549,,75000,Grey,Rexford New York 12148,10.043835616438356,12148,15.3 hh,3,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'Rider Level: Amateur', 'Rider Level: Novice', 'Rider Level: Open']"
2016545,2016545,,6000,Brown,Manchester Michigan 48158,13.884931506849314,48158,16.0 hh,4,False,False,False,,,True,"['4H (Prospect)', 'All Around (Prospect)', 'Barrel Racing (Shown/Competed/Performed)', 'Dressage (In Training/Has Training)', 'Natural Horsemanship Training (In Training/Has Training)']"
2016485,2016485,,20000,Grey,Reno Nevada 89506,9.715068493150685,89506,16.3 hh,6,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'Stallion, Breeding', 'Trail Riding, Recreational', 'Trick Horse']"
2016537,2016537,,5500,Sorrel,Ottawa Kansas 66067,10.043835616438356,66067,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Ridden English', 'Ridden Western', 'Sporthorse', 'Western Dressage']"
2016519,,,,,,,,,,,,,,,,
2016489,2016489,,14000,Black Bay,egg harbor township New Jersey 08234,1.7917808219178082,8234,15.3 hh,5,False,False,False,,,True,"['Champion Pedigree', 'Dressage', 'Eventing', 'Hunter', 'Sporthorse']"
2016495,2016495,,19000,Black,egg harbor township New Jersey 08234,1.8767123287671232,8234,15.3 hh,4,False,False,False,,,True,"['Champion', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2014173,2014173,,4000,Bay,Napa California 94558,7.958904109589041,94558,14.1 hh,5,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Hunter Under Saddle', 'Jumping']"
1995507,1995507,,2000,Bay,Brooksville Florida 34601,13.046575342465754,34601,16.2 hh,7,False,False,False,,,True,"['Broodmare', 'Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
1955955,1955955,,13500,Black,Bellingham Washington 98226,7.712328767123288,98226,15.3 hh,11,False,False,False,,,True,['Dressage']
1962053,1962053,,4500,Bay Roan,Yadkinville North Carolina 27055,1.6246575342465754,27055,15.1 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Kid-Friendly Family Horse', 'Pleasure Driving']"
1999111,1999111,,0,Bay,Ellensburg Washington 98926,4.627397260273972,98926,14.0 hh,4,False,False,False,,,True,"['4H (Prospect)', 'Dressage (Prospect)', 'Driving (Prospect)', 'Eventing (Prospect)', 'Pony Club (Prospect)']"
2016128,2016128,,30000,Grey,Old Mill Creek Illinois 60083,4.879452054794521,60083,15.0 hh,4,False,False,False,,,True,['Dressage']
2016441,2016441,,7000,Chestnut,Loxahatchee Groves Florida 33470,11.043835616438356,33470,15.2 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Jumping', 'Show Experience']"
2016426,,,,,,,,,,,,,,,,
1975700,1975700,,75900,Grey,Wellington Florida 33414,9.043835616438356,33414,28 Inches,1,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter', 'Husband-Safe Horse']"
2016427,2016427,,6900,Bay,Odessa Florida 33556,6.794520547945205,33556,15.1 hh,11,False,True,,,,True,"['Dressage', 'Hunter', 'Hunter Under Saddle']"
2016250,2016250,,17500,Black,Mt. Angel Oregon 97362,0.5424657534246575,97362,16.1 hh,2,False,False,False,,,True,"['Broodmare', 'Dressage', 'Eventing', 'Jumping', 'Two-In-One Package']"
2015730,2015730,,2000,Buckskin,North Windham Connecticut 06256,14.8,6256,14.3 hh,4,False,False,False,,,True,['Dressage']
2002226,2002226,,3800,Sorrel,Lake Oswego Oregon 97034,15.046575342465754,97034,13.2 hh,5,False,True,,,,True,"['4H (Shown/Competed/Performed)', 'All Around (Shown/Competed/Performed)', 'Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
2000932,2000932,,4500,Bay,Johnstown Ohio 43031,9.043835616438356,43031,13.2 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
2016383,2016383,,4000,Bay,Littleton Colorado 80219,4.712328767123288,80219,15.3 hh,3,False,False,False,,,True,"['Dressage', 'Foxhunter', 'Hunter', 'Jumping', 'Trail Riding, Recreational']"
2016367,2016367,,7000,Bay,Virginia Beach Virginia 23457,1.6246575342465754,23457,15.3 hh,4,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping']"
2016369,2016369,,12000,Palomino,Eugene Oregon 97402,11.882191780821918,97402,17.0 hh,2,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Trail Riding, Recreational']"
2016370,2016370,,7500,Black Bay,Aledo Texas 76008,12.884931506849314,76008,16.0 hh,5,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Ridden English', 'Show Experience']"
2016352,2016352,,10000,Grey,Williamsburg Virginia 23185,6.041095890410959,23185,15.2 hh,3,False,False,False,,,True,['Dressage']
2016342,2016342,,0,Black,Apex North Carolina 27539,11.797260273972602,27539,16.0 hh,5,False,True,,,,True,['Dressage (Finished/Proficient)']
2016321,2016321,,25000,Grey,Mount Bethel Pennsylvania 18343,4.712328767123288,18343,15.3 hh,3,False,True,,,,True,"['Baroque Horse', 'Dressage (In Training/Has Training)', 'English Pleasure (Finished/Proficient)', 'Show Experience (Money/Points Earned)', 'Youth (In Training/Has Training)']"
2016322,2016322,,7500,Grey,Mount Bethel Pennsylvania 18343,0.7095890410958904,18343,15.2 hh,3,False,True,,,,True,"['Baroque Horse', 'Dressage', 'English Pleasure', 'Working Equitation', 'Youth']"
2016324,2016324,,15000,Grey,Mount Bethel Pennsylvania 18343,3.7095890410958905,18343,15.2 hh,4,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'English Pleasure', 'Working Equitation']"
2016325,2016325,,8500,Grey,Amherst Wisconsin 54406,12.717808219178082,54406,16.2 hh,3,False,True,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Pony Club']"
2016305,2016305,,3000,Red Chocolate,redding California 96002,13.046575342465754,96002,14.3 hh,3,False,False,False,,,True,"['Dressage', 'Pleasure Driving', 'Ridden English', 'Ridden Western', 'Trail Riding, Recreational']"
2016309,2016309,,4000,Bay,Watkinsville Georgia 30677,5.879452054794521,30677,16.0 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Sporthorse']"
2016223,2016223,,22000,Chestnut,Capron Illinois 61012,13.046575342465754,61012,17.0 hh,5,False,False,False,,,True,"['Dressage (Finished/Proficient)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Money/Points Earned)', 'Rider Level: Amateur (Money/Points Earned)', 'Schoolmaster (Shown/Competed/Performed)']"
2016291,,,,,,,,,,,,,,,,
1987668,1987668,,0,Bay,Boyds Maryland 20841,7.879452054794521,20841,17.0 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'Foxhunter', 'Jumping', 'Trail Riding, Recreational']"
2003222,2003222,,10000,Grey,Mount Bethel Pennsylvania 18343,0.7917808219178082,18343,15.3 hh,5,False,False,False,,,True,"['Baroque Horse', 'Champion Pedigree', 'Dressage']"
2016204,2016204,,7500,Chestnut,Knoxville Tennessee 37934,6.041095890410959,37934,16.3 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Sporthorse']"
2016202,2016202,,11500,Buckskin,Golden Colorado 80040,6.879452054794521,80040,15.0 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Jumping (Started)', 'Natural Horsemanship Training (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2016197,2016197,,5000,Bay,Paris Kentucky 40361,12.046575342465754,40361,15.3 hh,5,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Jumping (Shown/Competed/Performed)']"
2016191,2016191,,15000,Bay,Okeechobee Florida 34972,4.712328767123288,34972,14.2 hh,2,False,False,False,,,True,"['Color Tested', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2016194,2016194,,10000,Chestnut,Martinez California 94553,3.0383561643835617,94553,16.0 hh,11,False,False,False,,,True,"['Champion Pedigree', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2016048,2016048,,12000,Bay,Mansfield Texas 76063,11.043835616438356,76063,15.1 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter Under Saddle', 'Jumping', 'Western Pleasure']"
2016181,2016181,,1500,Bay,Statesville North Carolina 28677,7.041095890410959,28677,16.0 hh,3,False,True,False,,,False,"['Dressage', 'English Pleasure', 'Horsemanship', 'Hunt Seat Equitation', 'Kid-Friendly Family Horse']"
2016083,,,,,,,,,,,,,,,,
1987901,1987901,,10500,Bay,Acampo California 95220,8.715068493150685,95220,16.0 hh,3,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Started)', 'Jumping (In Training/Has Training)', 'Working Equitation (Prospect)']"
2001441,2001441,,7500,Bay,Ramona California 92065,9.797260273972602,92065,16.0 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing', 'Jumping (Prospect)']"
2016246,2016246,,2500,Black,Waxhaw North Carolina 29704,4.041095890410959,29704,15.2 hh,3,False,True,,,,True,"['All Around', 'Champion Pedigree', 'Dressage', 'English Pleasure', 'No Vices']"
2016092,2016092,,7500,Chestnut,Mansfield Texas 76063,15.046575342465754,76063,16.1 hh,4,False,False,False,,,False,"['Dressage', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
1994167,1994167,,5000,Bay,Saratoga California 95070,11.043835616438356,95070,16.3 hh,3,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Jumping']"
1986981,1986981,,5500,Sorrel,Tucson Arizona 85748,15.884931506849314,85748,16.1 hh,6,False,True,,,,True,"['All Around (Prospect)', 'Dressage (Started)', 'Hunter (Shown/Competed/Performed)', 'Hunter Under Saddle (Shown/Competed/Performed)', 'Western Pleasure (World/National Competitor)']"
2016129,2016129,,10500,Bay,Bellaire Texas 77401,13.884931506849314,77401,17.2 hh,6,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Western Pleasure']"
2016098,2016098,,7500,Bay,Milton West Virginia 25541,15.046575342465754,25541,17.0 hh,5,False,False,False,,,False,"['Dressage', 'Rider Level: Amateur', 'Show Experience']"
2016081,2016081,,25000,Bay,Windsor South Carolina 29856,5.794520547945205,29856,16.2 hh,2,False,False,False,,,False,"['Dressage', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
2014752,2014752,,11950,Chestnut,Prescott Arizona 86305,2.6246575342465754,86305,16.0 hh,5,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Pleasure Driving', 'Trail Riding, Recreational']"
2014120,2014120,,7000,Brown,Riverbank California 95367,11.043835616438356,95367,14.0 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Lesson Horse', 'Mounted Games']"
1988331,1988331,,12000,Chestnut,White City Oregon 97503,6.545205479452055,97503,16.0 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2015996,2015996,,3500,Bay,Firestone Colorado 80514,8.043835616438356,80514,15.3 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2015992,2015992,,35000,Bay,Middleburg Virginia 20118,6.041095890410959,20118,16.1 hh,1,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Show Experience', 'Sporthorse']"
1973933,1973933,,0,Sorrel,Montello Wisconsin 53949,5.794520547945205,53949,16.3 hh,4,False,False,False,,,True,[]
2015984,2015984,,1200,Bay,Davidsonville Maryland 21035,11.043835616438356,21035,16.1 hh,4,False,False,False,,,False,"['Dressage', 'Foxhunter', 'Hunter', 'Jumping']"
2015969,2015969,,20000,Black Bay,Unionville Pennsylvania 19375,10.882191780821918,19375,16.2 hh,3,False,False,False,,,True,"['Dressage (Finished/Proficient)', 'Eventing (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Trail Riding, Recreational (Finished/Proficient)']"
2003319,2003319,,2000,Dun,Pinole California 94564,11.715068493150685,94564,15.1 hh,1,False,False,False,,,True,"['All Around (In Training/Has Training)', 'Beginner-Safe Horse (Started)', 'Broodmare (Prospect)', 'Dressage (Prospect)', 'Intermediate Rider Recommended (In Training/Has Training)']"
2016174,2016174,,15000,Bay,Castle Rock Washington 98611,11.043835616438356,98611,12.3 hh,4,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping']"
1973106,1973106,,0,Grey,Menifee California 92585,13.8,92585,15.0 hh,5,False,False,False,,,True,[]
2016132,2016132,,18000,Grey,Old Mill Creek Illinois 60083,4.794520547945205,60083,15.1 hh,3,False,False,False,,,True,"['All Around', 'Dressage (In Training/Has Training)', 'Driving (Prospect)', 'Pleasure Driving (Prospect)', 'Trail Riding, Recreational (In Training/Has Training)']"
2016133,2016133,,25000,White,Old Mill Creek Illinois 60083,6.879452054794521,60083,15.2 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage', 'Trail Riding, Recreational']"
2016130,2016130,,18000,Grey,Old Mill Creek Illinois 60083,4.794520547945205,60083,15.2 hh,4,False,False,False,,,True,"['Dressage', 'Trail Riding, Recreational']"
2016149,2016149,,30000,Black,Hamilton Virginia 20158,10.043835616438356,20158,15.3 hh,2,False,True,,,,True,['Dressage']
2001263,2001263,,6500,Bay,Chesapeake Virginia 23322,8.043835616438356,23322,15.1 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Kid-Friendly Family Horse']"
2016070,2016070,,25000,Grey,Woodbine Maryland 21797,9.715068493150685,21797,16.0 hh,4,False,False,False,,,True,"['Baroque Horse', 'Broodmare', 'Dressage', 'Show Experience', 'Western Dressage']"
2016066,2016066,,2000,Bay,Bernville Pennsylvania 19506,6.712328767123288,19506,16.3 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Intermediate Rider Recommended']"
2016067,2016067,,1800,Bay,Bernville Pennsylvania 19506,5.712328767123288,19506,16.3 hh,7,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter', 'Jumping']"
2016069,2016069,,7900,Black,Winlsow Illinois 61089,7.879452054794521,61089,15.1 hh,3,False,False,False,,,True,"['Dressage', 'No Vices', 'Trail Riding, Competitive', 'Trail Riding, Recreational']"
2016058,2016058,,30000,Bay,Ramona California 92065,6.041095890410959,92065,16.1 hh,7,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
2016060,2016060,,38000,Black,San Antonio Texas 78212,11.797260273972602,78212,17.1 hh,6,False,False,False,,,True,['Dressage']
2016056,2016056,,4000,Chestnut,Geneseo New York 14454,10.715068493150685,14454,14.0 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Show Experience']"
2016054,2016054,,20000,Chestnut,Palm Beach Gardens Florida 33418,4.375342465753425,33418,16.0 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter', 'Jumping']"
1993511,1993511,,2500,Black Bay,Richmond Virginia 23235,16.04931506849315,23235,13.3 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Show Experience']"
2016039,2016039,,48500,Bay,Saratoga California 95070,10.63013698630137,95070,16.1 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2016041,2016041,,3500,Bay,Greencastle Indiana 46135,4.794520547945205,46135,16.2 hh,11,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (Prospect)', 'Hunt Seat Equitation (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
2016019,2016019,,35000,Black,Summerfield Florida 34491,12.046575342465754,34491,17.1 hh,3,False,False,False,,,True,"['Dressage', 'Rider Level: Amateur', 'Rider Level: Novice', 'Rider Level: Open']"
