,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
1969929,1969929,,10000,Chestnut,Lake Stevens Washington 98258,9.797260273972602,98258,15.2 hh,5,False,False,False,,,True,"['Country English Pleasure', 'Dressage', 'Halter', 'Hunt Seat Equitation', 'Hunter']"
1981162,1981162,,15000,Buckskin,kaysville Utah 84037,10.043835616438356,84037,13.2 hh,4,False,False,False,,,False,"['Dressage', 'Hunt Seat Equitation', 'Hunter', 'Jumping']"
1976029,1976029,,1800,Blue Roan,Gig Harbor Washington 98335,17.04931506849315,98335,15.1 hh,11,False,False,False,,,False,"['Advanced Rider Recommended', 'Country English Pleasure', 'Dressage', 'Driving', 'Ridden Western']"
1981117,1981117,,25000,Bay,wellington Florida 33414,5.712328767123288,33414,16.0 hh,5,False,False,False,,,True,"['Dressage', 'Jumping']"
1980979,1980979,,7500,Bay,Marion Iowa 52302,18.802739726027397,52302,15.2 hh,3,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Jumping']"
1980693,1980693,,2500,Black Bay,Titus Alabama 36080,10.043835616438356,36080,16.2 hh,5,False,False,False,,,True,"['Broodmare', 'Dressage', 'Eventing', 'Jumping']"
1981057,1981057,,5900,Brown,San Diego California 91913,1.7917808219178082,91913,13.3 hh,1,False,False,False,,,False,"['Dressage', 'Hunter', 'Jumping']"
1981056,1981056,,9800,Bay,Fort Mill South Carolina 29707,14.046575342465754,29707,15.3 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Jumping (Shown/Competed/Performed)']"
1980866,1980866,,18500,Bay,Liberty Hill Texas 78642,10.95890410958904,78642,15.2 hh,5,False,False,False,,,True,"['Dressage (Awards Earned)', 'Eventing (In Training/Has Training)', 'Jumping (Shown/Competed/Performed)', 'Natural Horsemanship Training (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)']"
1980822,1980822,,28000,Chestnut,Eugene Oregon 97402,15.8,97402,16.1 hh,4,False,False,False,,,True,"['Broodmare', 'Champion Pedigree', 'Dressage', 'Schoolmaster', 'Show Winner']"
1980925,1980925,,4000,White,colton Oregon 97017,8.797260273972602,97017,13.2 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Jumping']"
1980826,1980826,,10000,Bay,Minden Nevada 89423,14.046575342465754,89423,17.1 hh,11,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Intermediate Rider Recommended', 'Jumping']"
1965483,1965483,,15000,Bay,Nipomo California 93444,7.041095890410959,93444,15.3 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1980812,1980812,,6500,Bay,Liberty Missouri 64068,12.884931506849314,64068,16.0 hh,6,False,False,False,,,True,"['Champion', 'Double Registered', 'Dressage', 'English Pleasure', 'Eventing']"
1980814,1980814,,0,Bay, California 92562,8.043835616438356,92562,17.0 hh,11,False,False,False,,,True,"['Dressage', 'Hunt Seat Equitation', 'Jumping', 'Show Experience']"
1980808,1980808,,800,Bay,leslie Michigan 49251,5.041095890410959,49251,16.0 hh,11,False,True,False,,,True,"['Dressage', 'Hunter Under Saddle', 'Lesson Horse', 'Trail Riding, Recreational']"
1980712,1980712,,35000,Black,Eagle Idaho 83616,9.043835616438356,83616,16.2 hh,5,False,False,False,,,True,"['Broodmare (Awards Earned)', 'Dressage (Awards Earned)', 'Eventing (Prospect)', 'Jumping (In Training/Has Training)']"
1921812,1921812,,3000,Bay,Berthoud Colorado 80513,6.794520547945205,80513,15.0 hh,3,False,False,False,,,True,"['Broodmare', 'Double Registered AQHA-APHA', 'Dressage', 'Ranch Versatility', 'Western Pleasure']"
1969001,1969001,,5000,Bay,Beaverton Oregon 97008,10.882191780821918,97008,16.0 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Ridden English']"
1980753,1980753,,35000,Bay,Wellborn Florida 32094,11.043835616438356,32094,16.0 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter']"
1980691,1980691,,65000,Bay,Ocala Florida 32617,8.797260273972602,32617,16.1 hh,3,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Foxhunter (Shown/Competed/Performed)', 'Hunter (Finished/Proficient)', 'Jumping (Shown/Competed/Performed)']"
1953899,1953899,,3599,White,Elysburg Pennsylvania 17824,10.63013698630137,17824,16.1 hh,3,False,False,False,,,True,"['All Around', 'Double Registered', 'Dressage', 'Driving', 'Endurance Riding']"
1980475,1980475,,40000,Bay,Carnation Washington 98014,12.046575342465754,98014,17.0 hh,3,False,False,False,,,False,['Dressage']
1980665,1980665,,15000,Bay,Tucson Arizona 85749,4.879452054794521,85749,15.2 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Reining (Shown/Competed/Performed)']"
1980662,1980662,,25000,Bay,Christiansburg Virginia 24073,5.712328767123288,24073,18.0 hh,4,False,False,False,,,True,"['Dressage', 'Foxhunter', 'Hunter']"
1940823,,,,,,,,,,,,,,,,
1980433,1980433,,2500,Chestnut,nuevo California 92567,8.63013698630137,92567,16.0 hh,3,False,False,False,,,True,"['All Around (Finished/Proficient)', 'Beginner-Safe Horse (Finished/Proficient)', 'Dressage (Started)', 'Halter (Started)', 'Husband-Safe Horse (Finished/Proficient)']"
1980415,1980415,,9500,Black Bay,Hutto Texas 78634,1.7917808219178082,78634,13.2 hh,5,False,True,False,,,True,"['Dressage', 'Eventing']"
1980551,1980551,,0,Bay,Carbondale Colorado 81623,10.715068493150685,81623,17.1 hh,7,False,False,False,,,False,"['Dressage', 'Hunter', 'Intermediate Rider Recommended', 'Natural Horsemanship Training', 'Working Equitation']"
1951151,1951151,,2900,Chestnut,La Grande Oregon 97850,17.964383561643835,97850,15.2 hh,5,False,False,False,,,True,"['4H (In Training/Has Training)', 'Dressage (In Training/Has Training)', 'Intermediate Rider Recommended', 'Ridden Western (In Training/Has Training)', 'Showmanship at Halter (Finished/Proficient)']"
1969627,1969627,,75000,Bay,Rexford New York 12148,10.043835616438356,12148,16.2 hh,5,False,True,,,,True,"['Baroque Horse', 'Dressage', 'Working Equitation']"
1980328,1980328,,0,Bay,Walnut Creek California 94521,7.879452054794521,94521,16.3 hh,5,False,False,False,,,True,['Dressage']
1980122,1980122,,4000,Grey,Crystal Lake Illinois 60012,3.0383561643835617,60012,15.0 hh,2,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1980115,,,,,,,,,,,,,,,,
1980097,1980097,,4000,Buckskin,Black Creek Wisconsin 54106,4.545205479452055,54106,15.3 hh,5,False,False,False,,,True,"['Double Registered', 'Dressage (Prospect)', 'Hunt Seat Equitation (Prospect)', 'Sporthorse', 'Western Dressage (Prospect)']"
1980104,1980104,,0,Black,McCurtain Oklahoma 74944,14.046575342465754,74944,16.1 hh,11,False,False,False,,,True,[]
1980095,1980095,,7500,Chestnut,Rolling Hills Estates California 90274,7.041095890410959,90274,15.0 hh,4,False,True,,,,True,"['Broodmare', 'Dressage', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
1919158,1919158,,9000,Grey,Cataldo Idaho 83810,2.6246575342465754,83810,0 Inches,5,False,True,,,,True,"['Dressage', 'Halter', 'Trail Riding, Recreational', 'Yearling']"
1940839,1940839,,17000,Grey,Cataldo Idaho 83810,9.63013698630137,83810,16.1 hh,5,False,False,False,,,True,"['Broodmare', 'Dressage (Prospect)', 'Halter']"
1980083,,,,,,,,,,,,,,,,
1976676,1976676,,10000,Bay,Oak Harbor Washington 98277,8.63013698630137,98277,16.0 hh,5,False,False,False,,,True,"['Broodmare', 'Champion', 'Champion Pedigree', 'Country English Pleasure', 'Dressage']"
1980239,1980239,,9500,Bay,Norco California 92860,10.882191780821918,92860,15.2 hh,3,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Endurance Riding (Finished/Proficient)', 'Jumping (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)']"
1980191,1980191,,18000,Chestnut,Battle Ground Washington 98642,13.046575342465754,98642,16.1 hh,3,False,False,False,,,True,['Dressage']
1980233,1980233,,9800,Bay,Battle Ground Washington 98642,11.043835616438356,98642,16.1 hh,7,False,False,False,,,False,"['Dressage', 'Intermediate Rider Recommended']"
1980351,1980351,,5000,Bay,Onalaska Washington 98570,5.627397260273972,98570,15.3 hh,6,False,False,False,,,False,"['Dressage', 'Sporthorse']"
1980207,,,,,,,,,,,,,,,,
1980206,1980206,,2500,Palomino,Stevensville Montana 59870,6.879452054794521,59870,15.0 hh,5,False,False,False,,,True,"['Dressage (Prospect)', 'Pack Horse (Started)', 'Ridden English (Started)', 'Sporthorse (Prospect)', 'Trail Riding, Recreational (Finished/Proficient)']"
1980153,1980153,,15000,Buckskin,Anza California 92539,12.632876712328768,92539,15.2 hh,5,False,False,False,,,True,"['Dressage (Finished/Proficient)', 'Eventing (Prospect)', 'Hunter (Finished/Proficient)', 'Jumping (Finished/Proficient)']"
1965273,1965273,,25000,Bay,Hobart Indiana 46342,9.043835616438356,46342,16.0 hh,5,False,False,False,,,True,"['Broodmare', 'Dressage (Shown/Competed/Performed)', 'Eventing (Prospect)', 'Show Winner (World/National Competitor)']"
1980214,1980214,,75000,Bay,Murrieta California 92562,11.797260273972602,92562,16.3 hh,6,False,False,False,,,True,['Dressage (Awards Earned)']
1980000,,,,,,,,,,,,,,,,
1960733,1960733,,14000,Grey,concord North Carolina 28025,15.884931506849314,28025,15.2 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Awards Earned)', 'Jumping (Shown/Competed/Performed)', 'Pony Club', 'Show Experience']"
1979848,1979848,,7500,Bay,Snohomish Washington 98290,1.5424657534246575,98290,13.2 hh,2,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
1979835,1979835,,1000,Bay,Kearney Missouri 64060,25.054794520547944,64060,16.1 hh,11,False,False,False,,,True,"['Broodmare', 'Champion Pedigree', 'Dressage', 'Trail Riding, Recreational', 'Two-In-One Package']"
1958276,1958276,,30000,Grey,Santa Barbara California 93111,14.046575342465754,93111,17.1 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Hunt Seat Equitation (Shown/Competed/Performed)', 'Jumping (Money/Points Earned)', 'Show Experience (Money/Points Earned)']"
1897616,1897616,,23000,Buckskin,Del Mar California 92014,10.882191780821918,92014,16.2 hh,11,False,True,,,,True,"['Broodmare', 'Champion', 'Dressage', 'Halter']"
1979864,1979864,,6000,Bay,Auburn Washington 98092,2.791780821917808,98092,15.0 hh,11,False,False,False,,,True,"['Champion Pedigree', 'Dressage', 'Halter', 'Hunter', 'Show Hack']"
1980040,1980040,,2500,Bay,Stephenson Michigan 49887,15.046575342465754,49887,16.1 hh,5,False,False,False,,,False,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
1848434,1848434,,15000,Buckskin,Eagle Creek Oregon 97022,5.794520547945205,97022,14.2 hh,2,False,True,False,,,True,"['Dressage (In Training/Has Training)', 'Hunter (Shown/Competed/Performed)', 'Jumping (In Training/Has Training)']"
1979956,1979956,,35000,Chestnut,Davie Florida 33024,10.797260273972602,33024,16.2 hh,7,False,False,False,,,True,"['Broodmare (Finished/Proficient)', 'Dressage (In Training/Has Training)']"
1979945,1979945,,9500,Bay,Bastrop Texas 78602,8.797260273972602,78602,15.2 hh,7,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Hunter (In Training/Has Training)']"
1979901,1979901,,8500,Bay,Edmond Oklahoma 73034,11.043835616438356,73034,15.3 hh,6,False,False,False,,,False,"['Dressage (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
1979807,1979807,,5000,Bay,Richland Washington 99354,18.802739726027397,99354,15.2 hh,3,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Pony Club']"
1979787,1979787,,0,Bay,Colts neck New Jersey 07722,10.797260273972602,7722,17.2 hh,3,False,False,False,,,True,"['Advanced Rider Recommended', 'Dressage (Shown/Competed/Performed)', 'Driving (Finished/Proficient)', 'Horsemanship (Finished/Proficient)', 'Pleasure Driving (Finished/Proficient)']"
1979789,1979789,,4000,Bay,Yelm Washington 98597,10.95890410958904,98597,14.2 hh,7,False,False,False,,,True,"['Champion Pedigree', 'Dressage', 'Hunt Seat Equitation', 'Hunter']"
1979761,1979761,,5000,Other,Peoria Arizona 85381,9.63013698630137,85381,15.0 hh,3,False,False,False,,,True,"['All Around', 'Dressage (Prospect)', 'Natural Horsemanship Training', 'Trail Riding, Competitive (Prospect)', 'Trail Riding, Recreational (Finished/Proficient)']"
1960570,1960570,,7000,Grey,St.Charles Illinois 60174,4.794520547945205,60174,16.0 hh,11,False,False,False,,,True,"['Dressage', 'Natural Horsemanship Training']"
1979640,1979640,,8500,Grey,Holly Michigan 48442,9.043835616438356,48442,16.1 hh,2,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter', 'Jumping']"
1979665,1979665,,15000,Grey,Sylmar California 91342,4.041095890410959,91342,16.0 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
1979464,1979464,,3500,Bay,Boonville Missouri 65233,1.2904109589041095,65233,12.1 hh,3,False,False,False,,,False,"['Draft', 'Dressage', 'Driving', 'Eventing', 'Halter']"
1979470,1979470,,7500,Grey,Boonville Missouri 65233,3.0383561643835617,65233,15.3 hh,4,False,False,False,,,True,"['Dressage', 'Driving', 'Eventing', 'Hunter', 'Jumping']"
1916802,1916802,,1950,Grey,Floresville Texas 78114,3.0383561643835617,78114,0 Inches,6,False,False,False,,,True,"['Champion Pedigree', 'Country English Pleasure', 'Dressage', 'Halter', 'Hunter Under Saddle']"
1979430,1979430,,6500,Bay,Graham Washington 98338,14.8,98338,14.1 hh,9,False,False,False,,,False,"['Dressage', 'Endurance Riding', 'Eventing', 'Jumping', 'Pony Club']"
1979419,1979419,,12500,Black,WILDOMAR California 92595,6.879452054794521,92595,13.2 hh,3,False,False,False,,,True,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'English Pleasure', 'Hunter']"
1979555,1979555,,25000,Bay,Yelm Washington 98597,11.715068493150685,98597,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Pony Club']"
1979557,1979557,,35000,Bay,Yelm Washington 98597,6.712328767123288,98597,16.0 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Jumping (Prospect)', 'Pony Club (Prospect)']"
1979559,1979559,,22500,Bay,Yelm Washington 98597,8.797260273972602,98597,16.3 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Jumping (Prospect)', 'Pony Club (Prospect)']"
1979230,1979230,,1000,Bay,honeoye falls New York 14472,2.0383561643835617,14472,0 Inches,1,False,False,False,,,False,"['Dressage (Prospect)', 'Driving (Prospect)', 'Eventing (Prospect)', 'Jumping (Prospect)', 'Pleasure Driving (Prospect)']"
1979320,1979320,,38000,Bay,Falmouth Maine 04105,11.043835616438356,4105,16.2 hh,3,False,False,False,,,True,['Dressage']
1979235,1979235,,20000,Bay,Atascadero California 93422,5.712328767123288,93422,16.3 hh,1,False,True,,,,True,"['Dressage (Started)', 'Eventing (Prospect)', 'Jumping (Started)', 'Sporthorse (In Training/Has Training)', 'Started Under Saddle (In Training/Has Training)']"
1979380,1979380,,29900,Bay,Santa Rosa California 95472,10.63013698630137,95472,17.1 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Shown/Competed/Performed)', 'Hunter (In Training/Has Training)', 'Jumping (Shown/Competed/Performed)']"
1943359,1943359,,49000,Chestnut,Battle Ground Washington 98642,9.043835616438356,98642,0 Inches,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
1949629,1949629,,0,Bay,gilroy California 95020,10.95890410958904,95020,17.0 hh,5,False,False,False,,,False,"['Dressage', 'Trail Riding, Recreational', 'Western Pleasure']"
1953802,1953802,,0,Grey,Gilroy California 95020,12.046575342465754,95020,16.0 hh,6,False,False,False,,,False,"['Dressage', 'Trail Riding, Recreational', 'Western Dressage', 'Western Pleasure']"
1939947,1939947,,65000,Chestnut,Magnolia Texas 77355,10.63013698630137,77355,16.0 hh,4,False,False,False,,,True,['Dressage']
