,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2018663,2018663,,1200,Grey,Turner Oregon 97392,12.046575342465754,97392,14.3 hh,5,False,False,False,,,False,"['4H (Prospect)', 'Dressage (In Training/Has Training)', 'Endurance Riding (In Training/Has Training)', 'Ridden Western (Finished/Proficient)', 'Western Dressage (In Training/Has Training)']"
2018647,2018647,,0,Chestnut,Milford Michigan 48380,17.964383561643835,48380,16.1 hh,4,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Horsemanship', 'Hunter Under Saddle']"
2018642,2018642,,9500,Sorrel,Austin Texas 78758,9.043835616438356,78758,15.2 hh,4,False,False,False,,,True,['Dressage']
2018638,2018638,,2000,Chestnut,Wilton California 95638,12.046575342465754,95638,14.1 hh,6,False,False,False,,,True,"['Champion', 'Dressage', 'Endurance Riding', 'Halter']"
2018637,,,,,,,,,,,,,,,,
2018634,2018634,,1000,Liver Chestnut,Hollister California 95023,3.0383561643835617,95023,16.0 hh,2,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Sporthorse', 'Youth']"
2018621,2018621,,2000,Bay,Carbondale Illinois 62901,0.7917808219178082,62901,14.1 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping', 'Trail Riding, Recreational']"
2018620,2018620,,12500,Chestnut,Watsonville California 95076,6.041095890410959,95076,15.3 hh,3,False,False,False,,,False,"['All Around', 'Dressage', 'English Pleasure', 'Eventing', 'Foxhunter']"
2018602,2018602,,6000,Black,Columbiana Alabama 35051,0.7095890410958904,35051,0 Inches,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'No Vices']"
2018601,2018601,,7000,Bay,Columbiana Alabama 35051,0.7917808219178082,35051,0 Inches,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'No Vices', 'Weanling']"
2018594,2018594,,7000,Black,Combine Texas 75159,9.043835616438356,75159,16.0 hh,4,False,False,False,,,True,"['Champion', 'Country English Pleasure', 'Dressage', 'Halter', 'Hunter']"
2018578,2018578,,2500,Bay,Combine Texas 75159,14.046575342465754,75159,15.1 hh,4,False,False,False,,,True,"['Broodmare', 'Champion', 'Dressage', 'Halter', 'Hunter']"
2018567,2018567,,5000,Bay,Tallahassee Florida 32309,16.04931506849315,32309,17.2 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'English Pleasure', 'Jumping', 'Lesson Horse']"
2018566,2018566,,3000,Bay,Chuluota Florida 32765,7.794520547945205,32765,16.2 hh,4,False,False,False,,,False,"['Broodmare', 'Dressage', 'English Pleasure', 'Hunter Under Saddle', 'Lesson Horse']"
2018553,2018553,,22500,Black,Williston South Carolina 29853,12.046575342465754,29853,18.0 hh,1,False,False,False,,,False,"['Dressage (Awards Earned)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Produced Money/Point Earner)']"
2018551,2018551,,1000,Bay,green bay Wisconsin 54313,15.046575342465754,54313,16.2 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'Hunt Seat Equitation', 'Hunter', 'Kid-Friendly Family Horse']"
2018547,2018547,,2500,Black,Carson City Michigan 48811,2.0383561643835617,48811,15.2 hh,1,False,False,False,,,False,"['Agility', 'Dressage', 'Eventing', 'Hunter Under Saddle', 'Jumping']"
2018542,2018542,,700,Bay,Phoenix Arizona 85087,2.0383561643835617,85087,16.0 hh,7,False,False,False,,,False,"['Barrel Racing', 'Dressage', 'Jumping', 'Polo', 'Polocrosse']"
2018541,2018541,,700,Bay,Phoenix Arizona 85087,2.0383561643835617,85087,16.0 hh,5,False,True,False,,,False,"['Barrel Racing', 'Dressage', 'Jumping', 'Polo', 'Polocrosse']"
2018534,2018534,,60000,Chestnut,Radeburg Germany 01471,4.794520547945205,1471,16.2 hh,5,False,False,False,,,False,"['Broodmare (Prospect)', 'Dressage (Shown/Competed/Performed)']"
2018529,,,,,,,,,,,,,,,,
2018525,2018525,,10000,Black,Greenville Ohio 45331,3.7095890410958905,45331,23 Inches,4,False,False,False,,,False,"['Dressage', 'Natural Horsemanship Training', 'Pleasure Driving', 'Trail Riding, Recreational']"
2018516,2018516,,10000,Black,Wagener South Carolina 29164,7.712328767123288,29164,16.1 hh,7,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunt Seat Equitation', 'Hunter']"
2018486,,,,,,,,,,,,,,,,
2018407,2018407,,3500,Black,Cool California 95614,9.043835616438356,95614,15.1 hh,4,False,True,,,,False,"['Dressage', 'Endurance Riding', 'Horsemanship', 'Trail Riding, Recreational', 'Western Dressage']"
2018397,2018397,,1500,Brown,Banks Oregon 97106,11.043835616438356,97106,16.0 hh,6,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Jumping (Started)', 'Racing, Retired Racehorse', 'Trail Riding, Recreational (In Training/Has Training)']"
2018390,2018390,,5000,Grey,Combine Texas 75159,6.041095890410959,75159,15.2 hh,3,False,False,False,,,True,"['Beginner-Safe Horse', 'Country English Pleasure', 'Dressage', 'Halter', 'Hunter']"
2018387,2018387,,3000,Bay,Arbuckle California 95912,-0.04657534246575343,95912,0 Inches,11,False,False,False,,,False,"['All Around (Prospect)', 'Dressage (Prospect)', 'Halter (Prospect)', 'Pack Horse (Prospect)', 'Racing (Prospect)']"
2018337,2018337,,0,Grey,Mount Sherman Kentucky 42764,13.046575342465754,42764,15.0 hh,5,False,False,False,,,False,"['All Around (Finished/Proficient)', 'Dressage (Shown/Competed/Performed)']"
2018334,2018334,,4000,Liver Chestnut,Mount Sherman Kentucky 42764,10.043835616438356,42764,13.3 hh,4,False,False,False,,,False,"['All Around (Finished/Proficient)', 'Dressage (Shown/Competed/Performed)', 'Eventing (In Training/Has Training)', 'Jumping (Shown/Competed/Performed)', 'Lesson Horse (Finished/Proficient)']"
2018316,2018316,,7000,Black,Norco California 92860,0.1232876712328767,92860,15.3 hh,3,False,False,False,,,True,"['All Around', 'Champion Pedigree', 'Dressage', 'Kid-Friendly Family Horse', 'Parades']"
2018314,,,,,,,,,,,,,,,,
2018312,,,,,,,,,,,,,,,,
2018303,2018303,,12500,Bay,Aiken South Carolina 29803,7.041095890410959,29803,16.3 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Jumping']"
