,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2003368,2003368,,6000,Bay,Lexington Kentucky 40503,10.715068493150685,40503,16.1 hh,5,False,False,False,,,True,"['Dressage (Started)', 'Eventing (Prospect)', 'Field Trials (Started)', 'Jumping (In Training/Has Training)', 'Sporthorse (In Training/Has Training)']"
2003357,2003357,,6500,Chestnut,minnetrista Minnesota 55359,7.958904109589041,55359,16.0 hh,3,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Show Experience']"
2003350,2003350,,1000,Bay,Leslie Michigan 49251,10.043835616438356,49251,16.0 hh,4,False,True,,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Started)', 'Foxhunter (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Lesson Horse (Prospect)']"
2003621,2003621,,1500,Bay,Akron Ohio 44313,13.8,44313,16.0 hh,3,False,False,False,,,True,"['All Around', 'Dressage (In Training/Has Training)', 'Jumping (In Training/Has Training)']"
2003565,2003565,,4500,Bay,North Kingstown Rhode Island 02888,16.04931506849315,2888,15.2 hh,5,False,False,False,,,False,"['Dressage', 'English Pleasure']"
2003549,2003549,,2800,Bay,Fowlerville Michigan 48836,5.712328767123288,48836,16.2 hh,4,False,True,,,,True,"['Dressage (Started)', 'Hunt Seat Equitation (Prospect)', 'Hunter (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Jumping (In Training/Has Training)']"
1973656,1973656,,3500,Bay,Newton North Carolina 28658,13.961643835616439,28658,15.1 hh,4,False,True,,,,True,"['Dressage (Prospect)', 'Eventing', 'Hunt Seat Equitation', 'Jumping', 'Trail Riding, Recreational']"
1974867,1974867,,10500,Blue Roan,Kearneysville West Virginia 25430,5.712328767123288,25430,13.0 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Kid-Friendly Family Horse']"
1969046,,,,,,,,,,,,,,,,
2003443,2003443,,5500,Bay,Gold Bar Washington 98251,0.7095890410958904,98251,0 Inches,5,False,False,False,,,False,"['Double Registered', 'Dressage', 'Driving', 'Weanling']"
1926633,1926633,,5500,Black,Gordonsville Virginia 23103,4.794520547945205,23103,15.3 hh,3,False,True,False,,,True,"['Dressage', 'Eventing', 'Foundation Bred', 'Jumping', 'Sporthorse']"
2003400,2003400,,5500,Sorrel,Coarsegold California 93614,16.802739726027397,93614,15.2 hh,2,False,True,False,,,True,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Kid-Friendly Family Horse', 'Trail Riding, Recreational']"
1920918,1920918,,3000,White,Boyds Maryland 20841,16.04931506849315,20841,14.2 hh,3,False,True,,,,False,"['All Around', 'Dressage', 'Eventing', 'Ridden Western', 'Trail Riding, Recreational']"
2003077,2003077,,3500,Grey,Croton Ohio 43013,9.043835616438356,43013,15.3 hh,5,False,True,False,,,True,"['Country English Pleasure (Prospect)', 'Dressage (Prospect)', 'English Pleasure (Prospect)', 'Halter (In Training/Has Training)', 'Hunter (Prospect)']"
1996957,1996957,,6000,Grey,Indian Trail North Carolina 28079,12.046575342465754,28079,15.2 hh,3,False,False,False,,,False,"['All Around', 'Dressage', 'English Pleasure', 'Pony Club', 'Trail Riding, Recreational']"
2003044,2003044,,45000,Black,Mentone Alabama 35984,12.550684931506849,35984,16.0 hh,2,False,False,False,,,True,"['Baroque Horse', 'Champion', 'Dressage (Awards Earned)', 'Kid-Friendly Family Horse (Finished/Proficient)', 'Trail Riding, Recreational (Finished/Proficient)']"
