,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2014141,2014141,,20000,Chestnut,Wimberley Texas 78676,11.043835616438356,78676,14.2 hh,3,False,False,False,,,False,"['Dressage (Awards Earned)', 'Eventing (World/National Competitor)', 'Jumping (Awards Earned)']"
2014114,2014114,,2500,Grey,Odessa Florida 33556,8.043835616438356,33556,16.0 hh,2,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Eventing', 'Foxhunter']"
2014110,2014110,,60000,Bay,shingle springs California 95682,7.041095890410959,95682,16.2 hh,3,False,False,False,,,True,['Dressage']
2014109,2014109,,3000,Chestnut,Washington District of Columbia 20015,15.8,20015,17.0 hh,3,False,False,False,,,False,"['Beginner-Safe Horse (Shown/Competed/Performed)', 'Dressage (Shown/Competed/Performed)', 'English Pleasure (Shown/Competed/Performed)', 'Lesson Horse (Shown/Competed/Performed)', 'Rider Level: Amateur (Shown/Competed/Performed)']"
2014094,2014094,,2000,Bay Roan,Fall City Washington 98024,9.797260273972602,98024,14.2 hh,4,False,True,,,,False,"['4H (Awards Earned)', 'Dressage (Awards Earned)', 'Hunt Seat Equitation (Shown/Competed/Performed)', 'Ridden Western (Shown/Competed/Performed)', 'Trail Riding, Competitive (Awards Earned)']"
2014092,2014092,,900,Chestnut,Rogers Minnesota 55374,20.052054794520547,55374,15.1 hh,3,False,False,False,,,True,"['All Around', 'Barrel Racing', 'Dressage', 'Endurance Riding', 'Eventing']"
2014072,2014072,,5500,Bay,North Platte Nebraska 69101,5.794520547945205,69101,16.0 hh,3,False,False,False,,,True,"['Dressage', 'Drill Team', 'English Pleasure', 'Halter']"
2014068,2014068,,3000,Bay,Armada Michigan 48005,11.043835616438356,48005,16.3 hh,6,False,False,False,,,False,"['Draft', 'Dressage', 'Driving', 'Foxhunter', 'Jumping']"
2014062,2014062,,3000,Bay,Armada Michigan 48044,9.043835616438356,48044,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Hunter Under Saddle', 'Jumping', 'Lesson Horse', 'Show Experience']"
2014012,2014012,,7000,Bay,Manito Illinois 61546,8.043835616438356,61546,16.2 hh,3,False,False,False,,,True,"['Dressage', 'Jumping', 'Show Experience']"
2013985,2013985,,6500,Bay,Parker Colorado 80138,6.956164383561644,80138,17.0 hh,5,False,False,False,,,True,"['Advanced Rider Recommended', 'Dressage', 'English Pleasure', 'Foxhunter', 'Halter']"
2013976,2013976,,800,Sorrel,Shingle Springs California 95682,3.791780821917808,95682,14.2 hh,1,False,False,False,,,False,"['Dressage', 'English Pleasure', 'Kid-Friendly Family Horse', 'Trail Riding, Competitive', 'Trail Riding, Recreational']"
1992869,1992869,,4000,Chestnut,Pendleton South Carolina 29670,16.04931506849315,29670,16.0 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Lesson Horse']"
2013958,2013958,,8000,Bay,Fort Collins Colorado 80526,5.794520547945205,80526,15.2 hh,7,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Jumping (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)']"
2013920,2013920,,6500,Black Bay,Coatesville Pennsylvania 19320,6.041095890410959,19320,14.2 hh,3,False,True,,,,False,"['Dressage', 'Driving', 'Eventing', 'Foxhunter']"
2013914,2013914,,15000,Other,Saint Augustine Florida 32092,3.5424657534246577,32092,13.1 hh,2,False,False,False,,,True,"['All Around (In Training/Has Training)', 'Draft (Produced Money/Point Earner)', 'Dressage', 'English Pleasure', 'Show Experience']"
2013906,2013906,,6500,Chestnut,Oxford Pennsylvania 19363,9.043835616438356,19363,17.0 hh,8,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Halter', 'Hunt Seat Equitation']"
2013885,2013885,,37000,Bay,granite bay California 95746,12.8,95746,17.3 hh,1,False,False,False,,,True,['Dressage']
2013883,,,,,,,,,,,,,,,,
2013867,2013867,,0,Black,Eighty Four Pennsylvania 15330,21.805479452054794,15330,17.0 hh,3,False,False,False,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Hunter', 'Kid-Friendly Family Horse']"
2000907,2000907,,8000,Bay,Lafayette New Jersey 07848,8.715068493150685,7848,15.3 hh,2,False,True,,,,True,"['Beginner-Safe Horse (Shown/Competed/Performed)', 'Dressage (Shown/Competed/Performed)', 'Hunt Seat Equitation (Shown/Competed/Performed)', 'Hunter Under Saddle (Shown/Competed/Performed)', 'Point Earner']"
2013843,2013843,,0,Chestnut,Perry Ohio 44081,7.794520547945205,44081,16.1 hh,4,False,False,False,,,True,"['4H (Prospect)', 'Dressage (In Training/Has Training)', 'Intermediate Rider Recommended (Finished/Proficient)', 'Ridden Western (Finished/Proficient)', 'Trail Riding, Recreational (Finished/Proficient)']"
2013826,2013826,,6000,Black,Sun Prairie Wisconsin 53590,6.627397260273972,53590,15.3 hh,8,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Jumping', 'Parades']"
2013788,2013788,,6000,Chestnut,bow Washington 98232,16.04931506849315,98232,15.0 hh,6,False,False,False,,,False,"['Dressage', 'Eventing']"
2013750,2013750,,40000,Bay,Horace North Dakota 58047,7.712328767123288,58047,17.3 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Trail Riding, Recreational']"
2013736,2013736,,10000,Grey,Newbury Ohio 44065,14.884931506849314,44065,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Kid-Friendly Family Horse']"
2013699,2013699,,8000,Bay,Paola Kansas 66071,13.8,66071,15.2 hh,11,False,False,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Horsemanship', 'Jumping']"
2013692,2013692,,6000,Black Bay,placerville California 95667,0.7095890410958904,95667,0 Inches,5,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Dressage', 'Jumping']"
2013663,2013663,,6500,Bay,Laurel Maryland 20759,10.95890410958904,20759,15.3 hh,3,False,False,False,,,True,"['Dressage', 'Jumping', 'Trail Riding, Recreational']"
2013643,2013643,,3500,White,Salado Texas 76571,16.04931506849315,76571,15.0 hh,7,False,False,False,,,True,"['Broodmare', 'Dressage', 'Trail Riding, Recreational']"
2013629,,,,,,,,,,,,,,,,
2013626,2013626,,13500,Brown,Pittsburgh Pennsylvania 15239,8.043835616438356,15239,15.1 hh,5,False,False,False,,,True,"['Barrel Racing (Money/Points Earned)', 'Champion Pedigree', 'Cowhorse (Started)', 'Dressage (In Training/Has Training)', 'Western Dressage (In Training/Has Training)']"
1993474,1993474,,2400,Black,Sunnyside Washington 98944,0.7095890410958904,98944,0 Inches,11,False,False,False,,,True,"['All Around', 'Dressage', 'Driving', 'Sporthorse']"
1993476,1993476,,6000,Black,Sunnyside Washington 98944,0.6246575342465753,98944,0 Inches,11,False,False,False,,,False,"['Baroque Horse', 'Dressage', 'Sporthorse']"
1995856,1995856,,3000,Bay,Deer Park Washington 99006,16.887671232876713,99006,15.1 hh,7,False,False,False,,,True,"['Broodmare', 'Champion Pedigree', 'Dressage', 'Hunter', 'Intermediate Rider Recommended']"
2013605,2013605,,0,Grey,Blue Jay California 92317,12.717808219178082,92317,15.3 hh,4,False,False,False,,,True,[]
2013563,,,,,,,,,,,,,,,,
2013552,2013552,,4500,Black,Buffalo Kentucky 42716,0.7917808219178082,42716,0 Inches,5,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'Driving', 'Western Dressage']"
2013533,2013533,,2500,Chestnut,Sanger California 93657,17.04931506849315,93657,16.0 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Hunt Seat Equitation (In Training/Has Training)', 'Hunter (Finished/Proficient)', 'Hunter Under Saddle (Finished/Proficient)']"
2013479,2013479,,7500,Bay,Hummelstown Pennsylvania 17036,8.043835616438356,17036,17.0 hh,3,False,False,False,,,True,"['All Around', 'Dressage', 'Hunter', 'Pony Club']"
2013453,2013453,,10000,Bay,Ridgeville South Carolina 29472,9.043835616438356,29472,15.3 hh,11,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping', 'Pony Club']"
2013432,2013432,,18000,Chestnut,Carlock Illinois 61725,8.043835616438356,61725,15.3 hh,11,False,False,False,,,True,"['Dressage (Awards Earned)', 'Eventing (Awards Earned)', 'Hunter', 'Jumping (Awards Earned)', 'Pony Club']"
2013418,2013418,,14500,Bay,Franklin Tennessee 37064,6.794520547945205,37064,16.1 hh,11,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping', 'Youth']"
2013388,2013388,,6000,Chestnut,Knoxville Tennessee 37865,11.882191780821918,37865,16.3 hh,7,False,False,False,,,True,"['Dressage', 'Eventing', 'Intermediate Rider Recommended', 'Jumping', 'Pony Club']"
2013335,,,,,,,,,,,,,,,,
2013323,2013323,,4500,Bay,Eugene Oregon 97402,9.882191780821918,97402,16.3 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Trail Riding, Recreational']"
2013255,2013255,,2500,Sorrel,Kellyville Oklahoma 74039,12.046575342465754,74039,15.3 hh,4,False,False,False,,,True,"['Dressage', 'Hunter Under Saddle', 'Intermediate Rider Recommended', 'Ridden English', 'Show Experience']"
2013155,2013155,,6500,Bay,Colton California 92324,0.7917808219178082,92324,0 Inches,5,False,False,False,,,True,"['All Around', 'Dressage']"
2013147,2013147,,10000,Black,Plattsmouth Nebraska 68048,0.5424657534246575,68048,0 Inches,2,False,False,False,,,True,"['All Around', 'Dressage', 'Driving', 'Harness', 'Pleasure Driving']"
2013145,,,,,,,,,,,,,,,,
2013134,,,,,,,,,,,,,,,,
2013133,,,,,,,,,,,,,,,,
2013132,,,,,,,,,,,,,,,,
2013130,,,,,,,,,,,,,,,,
2013087,2013087,,0,Silver,Columbia station Ohio 44028,15.046575342465754,44028,13.3 hh,2,False,False,False,,,False,"['Beginner-Safe Horse', 'Dressage', 'English Pleasure', 'Eventing', 'Hunter']"
2013053,2013053,,0,Bay,Haverhill Massachusetts 01830,22.89041095890411,1830,15.3 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'Hunt Seat Equitation', 'Jumping']"
2013051,2013051,,3500,Bay,tacoma Washington 98446,12.8,98446,15.3 hh,5,False,False,False,,,True,"['Barrel Racing', 'Dressage', 'Kid-Friendly Family Horse', 'Pony Club']"
2012981,2012981,,1,Chestnut,Ames Iowa 50010,0.7917808219178082,50010,14.0 hh,4,False,False,False,,,False,"['Dressage (Prospect)', 'Eventing (Prospect)', 'Foxhunter (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)']"
2012977,,,,,,,,,,,,,,,,
2012967,2012967,,3000,Palomino,Sweetwater Tennessee 37874,15.046575342465754,37874,14.3 hh,1,False,True,,,,False,"['Beginner-Safe Horse', 'Dressage', 'Hunt Seat Equitation', 'Hunter Under Saddle', 'Lesson Horse']"
2012926,2012926,,3000,Brown,Coxs Creek Kentucky 40013,20.052054794520547,40013,12.3 hh,5,False,False,False,,,False,"['Dressage', 'Hunter', 'Jumping', 'Trail Riding, Recreational']"
2012914,2012914,,18000,Bay, Washington 98022,6.545205479452055,98022,16.1 hh,5,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Jumping (In Training/Has Training)', 'Pony Club (In Training/Has Training)']"
2012894,2012894,,10000,Bay,Cypress Texas 77433,13.046575342465754,77433,15.3 hh,2,False,False,False,,,False,"['Beginner-Safe Horse', 'Dressage', 'Hunter', 'Jumping', 'Lesson Horse']"
2012885,2012885,,3500,Black,Desert Hills Arizona 85086,12.961643835616439,85086,16.2 hh,3,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'English Pleasure', 'Kid-Friendly Family Horse', 'Pony Club']"
2012881,2012881,,5900,Bay,Desert Hills Arizona 85086,15.046575342465754,85086,15.2 hh,2,False,False,False,,,True,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'English Pleasure']"
