,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
1962158,1962158,,0,Bay,Carleton Michigan 48117,1.0383561643835617,48117,16.2 hh,4,False,False,False,,,True,"['Dressage (Prospect)', 'Hunter (Prospect)', 'Jumping (Prospect)', 'Sporthorse (Prospect)', 'Weanling (Prospect)']"
2011574,2011574,,5000,Chestnut,Eagle Wisconsin 53119,10.547945205479452,53119,15.1 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Endurance Riding (Prospect)', 'Hunter (Started)', 'Trail Riding, Recreational (In Training/Has Training)']"
2007395,2007395,,7500,Black,Westfield Illinois 62474,10.882191780821918,62474,16.0 hh,6,False,False,False,,,True,"['Broodmare', 'Dressage', 'Jumping']"
1997685,1997685,,10000,Bay,Lake Forest California 92630,8.043835616438356,92630,16.1 hh,4,False,False,False,,,False,"['Beginner-Safe Horse (Finished/Proficient)', 'Dressage (Finished/Proficient)', 'Eventing (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Husband-Safe Horse (Finished/Proficient)']"
1982931,,,,,,,,,,,,,,,,
2018830,2018830,,12000,Black,near Ocala Florida 34481,0.7095890410958904,34481,16.1 hh,4,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Champion Pedigree', 'Dressage', 'Stallion, Breeding']"
1990336,1990336,,3500,Bay,Crown Point Indiana 46307,12.632876712328768,46307,17.0 hh,2,False,True,False,,,True,"['Draft', 'Dressage', 'Driving', 'English Pleasure', 'Trail Riding, Recreational']"
2018749,2018749,,12000,Bay,Doylestown Pennsylvania 18901,7.879452054794521,18901,16.1 hh,2,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter']"
2002628,2002628,,3500,Grey,COLORADO SPRINGS Colorado 80908,9.043835616438356,80908,15.2 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Trail Riding, Competitive', 'Trail Riding, Recreational']"
2018729,,,,,,,,,,,,,,,,
2018518,2018518,,15000,Bay,Damascus Maryland 20872,1.6246575342465754,20872,0 Inches,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping']"
2018715,,,,,,,,,,,,,,,,
2018696,2018696,,0,Black,Noblesville Indiana 46062,3.7095890410958905,46062,16.1 hh,6,False,False,False,,,True,"['Dressage (Prospect)', 'Driving (In Training/Has Training)', 'English Pleasure (In Training/Has Training)', 'Harness (In Training/Has Training)', 'Saddle Seat (In Training/Has Training)']"
1930645,1930645,,22500,Chestnut,Carrboro North Carolina 27510,10.043835616438356,27510,14.2 hh,3,False,False,False,,,False,"['Dressage', 'Eventing', 'Pony Club']"
2018694,2018694,,8000,Black,Platteville Colorado 80651,14.046575342465754,80651,16.2 hh,4,False,False,False,,,False,"['Dressage', 'Hunter', 'Jumping', 'Ridden English', 'Sporthorse']"
2015139,2015139,,4000,Bay,Hillsborough New Jersey 08844,4.794520547945205,8844,16.1 hh,3,False,False,False,,,True,"['Barrel Racing', 'Dressage', 'Jumping', 'No Vices']"
1981229,,,,,,,,,,,,,,,,
2002676,,,,,,,,,,,,,,,,
1992322,1992322,,19950,Black,Boyne City Michigan 49712,8.63013698630137,49712,17.2 hh,3,False,False,False,,,True,"['Baroque Horse', 'Champion Pedigree', 'Dressage']"
2018803,2018803,,3500,Chestnut,Camp Verde Arizona 86322,14.046575342465754,86322,15.3 hh,5,False,False,False,,,False,['Dressage']
2018778,2018778,,9000,Bay,ASHLAND Oregon 97520,13.8,97520,15.2 hh,7,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Started)', 'Hunt Seat Equitation (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Jumping (Awards Earned)']"
2018450,2018450,,70000,Black,Reno Nevada 89506,8.63013698630137,89506,16.1 hh,5,False,False,False,,,True,[]
2018746,2018746,,3500,Bay,Cedar Park Texas 78613,11.797260273972602,78613,15.3 hh,4,False,False,False,,,True,"['Dressage', 'Endurance Riding', 'English Pleasure', 'Intermediate Rider Recommended', 'Jumping']"
2018693,2018693,,75000,Bay,Murrieta California 92562,5.041095890410959,92562,17.0 hh,3,False,False,False,,,True,['Dressage']
2018137,,,,,,,,,,,,,,,,
2017673,2017673,,5500,Grey,Saline Michigan 48176,9.043835616438356,48176,15.2 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Intermediate Rider Recommended', 'Jumping']"
2018671,2018671,,20000,Chestnut,Leland Illinois 60531,5.041095890410959,60531,17.0 hh,5,False,False,False,,,True,"['Dressage', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle', 'Jumping']"
2018669,2018669,,8000,Buckskin,Friendship Maryland 20758,9.295890410958904,20758,16.2 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Sporthorse', 'Trail Riding, Recreational']"
2018289,2018289,,29000,Bay,Morgan Hill California 95037,6.041095890410959,95037,16.0 hh,2,False,False,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Trail Riding, Recreational']"
2018655,2018655,,15000,Bay,Santa Ynez California 93460,12.046575342465754,93460,15.3 hh,6,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Lesson Horse', 'Pony Club']"
1989430,1989430,,5000,Chestnut,St. George Utah 84790,16.383561643835616,84790,16.0 hh,6,False,False,False,,,True,"['Broodmare', 'Dressage', 'Lesson Horse', 'Trail Riding, Recreational']"
2003873,2003873,,12000,Silver Dapple,Coos Bay Oregon 97420,0.6246575342465753,97420,0 Inches,2,False,False,False,,,True,"['Dressage', 'Driving', 'Halter', 'Hunt Seat Equitation']"
2018645,2018645,,0,Black,Gretna Virginia 24557,1.9534246575342467,24557,15.0 hh,6,False,False,False,,,True,"['Champion Pedigree', 'Dressage', 'Driving', 'Halter', 'Sporthorse']"
2015728,2015728,,15000,Bay,Vaughn Washington 98394,9.043835616438356,98394,17.0 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
2018628,2018628,,5500,Other,Valley Center California 92082,7.041095890410959,92082,16.0 hh,2,False,False,False,,,False,"['Dressage', 'Driving', 'Ranch Horse Riding', 'Trail Riding, Recreational', 'Western Riding']"
2018623,2018623,,3500,Black,Mint Hill North Carolina 28227,18.04931506849315,28227,15.0 hh,2,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Trail Riding, Recreational', 'Western Dressage', 'Western Pleasure']"
2018612,2018612,,3500,Grey,Lebanon Oregon 97355,0.6246575342465753,97355,12.0 hh,4,False,False,False,,,True,"['Dressage', 'Hunter', 'Pleasure Driving', 'Pony Breed']"
2018609,2018609,,4000,Bay,New Castle Pennsylvania 16101,8.043835616438356,16101,15.2 hh,5,False,False,False,,,True,"['Dressage', 'Hunter Under Saddle', 'No Vices', 'Show Experience', 'Trail Riding, Recreational']"
2018603,2018603,,8000,Bay,Columbiana Alabama 35051,1.9534246575342467,35051,15.2 hh,2,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2018581,2018581,,8500,Bay,Camp Verde Arizona 86322,12.717808219178082,86322,15.3 hh,3,False,True,,,,True,"['Dressage', 'English Pleasure', 'Eventing', 'Hunter', 'Trail Riding, Recreational']"
2018593,2018593,,10000,Chestnut,Poolesville Maryland 20837,16.720547945205478,20837,16.1 hh,7,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
2016869,2016869,,5000,Bay,Longmont Colorado 80504,7.375342465753425,80504,15.0 hh,4,False,False,False,,,True,['Dressage']
1979765,1979765,,3000,Grey,Pullman Washington 99163,5.627397260273972,99163,15.0 hh,6,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Intermediate Rider Recommended', 'Jumping']"
2005432,2005432,,30000,Bay,Pottstown Pennsylvania 19465,16.04931506849315,19465,16.2 hh,6,False,False,False,,,False,"['Dressage', 'Field Trials', 'Jumping', 'Schoolmaster']"
2018565,2018565,,4500,Bay,Parker Colorado 80134,4.879452054794521,80134,16.0 hh,3,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Foxhunter (Prospect)', 'Hunter (Prospect)', 'Jumping (Started)']"
2018538,2018538,,0,Black,Gretna Virginia 24557,2.8767123287671232,24557,15.2 hh,5,False,False,False,,,True,"['Champion Pedigree', 'Dressage', 'Driving', 'Halter']"
2018514,2018514,,55000,Bay,Petaluma California 94952,9.043835616438356,94952,16.3 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter']"
2018512,2018512,,12000,Chestnut,Petaluma California 94952,11.043835616438356,94952,15.1 hh,3,False,False,False,,,True,"['Dressage', 'Trail Riding, Recreational']"
2018508,2018508,,13000,Bay,Battle Ground Washington 98604,7.041095890410959,98604,15.0 hh,6,False,False,False,,,True,"['Dressage', 'Eventing']"
2018476,2018476,,8000,Bay,Canoga Park California 91304,10.043835616438356,91304,15.2 hh,5,False,False,False,,,False,"['All Around', 'Dressage', 'English Pleasure', 'Hunter', 'Jumping']"
2018425,2018425,,4500,Bay,Eagle Creek Oregon 97022,9.043835616438356,97022,15.0 hh,4,False,False,False,,,False,"['Dressage', 'English Pleasure', 'Western Dressage', 'Western Pleasure', 'Western Riding']"
2018435,2018435,,12000,Grey,Sandown New Hampshire 03873,7.041095890410959,3873,16.3 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Jumping', 'Trail Riding, Recreational']"
2018442,2018442,,15000,Chestnut,Nottingham Pennsylvania 19362,4.041095890410959,19362,16.2 hh,2,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
1990149,1990149,,59500,Black,Greenville Ohio 45331,8.043835616438356,45331,16.3 hh,11,False,False,False,,,True,"['All Around', 'Dressage', 'Driving', 'Show Winner']"
2018399,2018399,,5500,Dun,norridgewock Maine 04957,14.046575342465754,4957,14.0 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Trail Riding, Competitive', 'Trail Riding, Recreational']"
2018400,2018400,,3500,Dun,norridgewock Maine 04957,9.043835616438356,4957,15.0 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2018408,2018408,,8500,Bay,Coopersburg Pennsylvania 18036,10.043835616438356,18036,15.1 hh,2,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Lesson Horse', 'Pony Club']"
2018333,,,,,,,,,,,,,,,,
2018149,2018149,,4000,Brown,Marshall Illinois 62441,6.712328767123288,62441,15.3 hh,3,False,False,False,,,True,"['Broodmare', 'Dressage', 'Hunter', 'Jumping']"
2018375,2018375,,80000,Black Bay,Castroville California 95012,16.04931506849315,95012,16.0 hh,1,False,False,False,,,True,"['Dressage', 'Money Winner', 'Point Earner', 'Schoolmaster', 'Show Experience']"
2018361,2018361,,5000,Chestnut,Fitchburg Wisconsin 53711,22.052054794520547,53711,16.2 hh,3,False,False,False,,,True,['Dressage (Finished/Proficient)']
2018360,2018360,,12500,Bay,Peyton Colorado 80831,9.715068493150685,80831,16.2 hh,2,False,False,False,,,False,"['Beginner-Safe Horse', 'Dressage', 'Jumping', 'Rider Level: Novice', 'Trail Riding, Recreational']"
2017549,2017549,,2500,Bay,Elkhart Indiana 46517,6.627397260273972,46517,16.0 hh,5,False,False,False,,,False,"['Broodmare', 'Dressage', 'Foxhunter', 'Hunter', 'Hunter Under Saddle']"
1978519,1978519,,40000,Grey,Mukwonago Wisconsin 53149,10.043835616438356,53149,16.2 hh,2,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Hunter (Shown/Competed/Performed)', 'Working Equitation (Shown/Competed/Performed)']"
2018321,2018321,,9000,Bay,Huger South Carolina 29450,9.463013698630137,29450,15.2 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage', 'Jumping']"
2018024,2018024,,3500,Liver Chestnut,Sherwood Oregon 97140,6.712328767123288,97140,14.1 hh,4,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Western Dressage']"
2018307,2018307,,3000,Sorrel,DOUGLASVILLE Georgia 30134,8.043835616438356,30134,15.2 hh,4,False,False,False,,,True,"['Double Registered', 'Dressage (In Training/Has Training)', 'Hunt Seat Equitation (In Training/Has Training)', 'Hunter Under Saddle (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)']"
1908856,1908856,,9750,Chestnut,Roy Washington 98580,5.712328767123288,98580,14.3 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Sporthorse']"
