,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2021017,,,,,,,,,,,,,,,,
2020662,2020662,,5000,Bay,Stanwood Washington 98292,0.6246575342465753,98292,0 Inches,11,False,False,False,,,True,"['Dressage', 'Sporthorse']"
1996336,1996336,,8500,Bay,Carlisle Massachusetts 01741,13.717808219178082,1741,14.3 hh,5,False,False,False,,,True,"['Broodmare (Finished/Proficient)', 'Dressage (Prospect)', 'Halter (Started)']"
2020354,2020354,,9500,Bay,Port Orchard Washington 98366,13.046575342465754,98366,16.0 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Jumping', 'Showmanship at Halter']"
2020339,2020339,,18000,Bay,Waddell Arizona 85355,13.550684931506849,85355,17.0 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Trail Riding, Recreational']"
2020050,2020050,,0,Bay,Cape Coral Florida 33990,4.627397260273972,33990,16.2 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2019918,2019918,,22000,Bay,Park City Utah 84098,8.043835616438356,84098,16.1 hh,3,False,False,False,,,True,"['Dressage', 'Show Experience', 'Trail Riding, Competitive', 'Trail Riding, Recreational', 'Western Dressage']"
1936949,1936949,,0,Grey,Park City Utah 84098,13.213698630136987,84098,15.3 hh,5,False,False,False,,,True,[]
1995475,1995475,,14000,Grulla,Park City Utah 84098,0.6246575342465753,84098,16.0 hh,3,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Dressage', 'Jumping', 'Stallion, Breeding']"
2008200,2008200,,30000,Bay,Pylesville Maryland 21132,12.632876712328768,21132,15.0 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
2019857,2019857,,7500,Black,Mouth Of Wilson Virginia 24363,-0.21095890410958903,24363,16.2 hh,4,False,False,False,,,True,"['Dressage (Prospect)', 'Eventing (Prospect)', 'Jumping (Prospect)']"
2019206,2019206,,3500,Black,Hico Texas 76457,10.95890410958904,76457,16.1 hh,1,False,False,False,,,True,"['All Around (Awards Earned)', 'Dressage (Awards Earned)', 'Hunter (Awards Earned)', 'Western Pleasure (Awards Earned)', 'Youth (Awards Earned)']"
2019724,2019724,,19000,Bay,odessa Florida 33556,4.545205479452055,33556,17.1 hh,5,False,False,False,,,True,"['Dressage', 'Hunter']"
2019615,2019615,,135000,Chestnut,Deleon Springs Florida 32130,12.046575342465754,32130,16.2 hh,3,False,False,False,,,True,['Dressage']
2019519,2019519,,20000,Grey,Angels Camp California 95222,13.213698630136987,95222,15.2 hh,6,False,False,False,,,True,"['Dressage', 'Trail Riding, Recreational', 'Western Dressage']"
1970381,1970381,,9500,Dun with Black Points, Oregon 97469,5.712328767123288,97469,14.1 hh,3,False,False,False,,,True,"['All Around (Finished/Proficient)', 'Dressage (In Training/Has Training)', 'Driving (In Training/Has Training)', 'Trail Riding, Recreational (Finished/Proficient)', 'Western Riding (In Training/Has Training)']"
2015174,2015174,,4000,Black,Oakhurst New Jersey 07755,8.043835616438356,7755,15.3 hh,4,False,False,False,,,False,"['Dressage', 'English Pleasure', 'Pony Club']"
2009248,2009248,,8000,Bay,Oakhurst New Jersey 07755,5.712328767123288,7755,16.2 hh,5,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Jumping (Started)', 'Sporthorse (Prospect)']"
2015180,2015180,,1200,Bay,Oakhurst New Jersey 07755,17.720547945205478,7755,15.3 hh,4,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
2018939,2018939,,19000,Chestnut,Fort Collins Colorado 80526,5.956164383561644,80526,16.2 hh,5,False,True,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
2018896,2018896,,35000,Brown,Niwot Colorado 80503,10.715068493150685,80503,16.1 hh,4,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (In Training/Has Training)', 'Hunter (Awards Earned)', 'Show Winner']"
1969256,1969256,,12500,Bay,Aberdeen South Dakota 57401,3.7095890410958905,57401,14.2 hh,3,False,False,False,,,True,"['All Around (Prospect)', 'Dressage (Started)', 'Driving (Started)', 'Show Experience (In Training/Has Training)', 'Trick Horse (Prospect)']"
2002743,2002743,,4500,Brown,Snohomish Washington 98019,10.95890410958904,98019,16.0 hh,7,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Sporthorse (In Training/Has Training)', 'Trail Riding, Recreational (In Training/Has Training)', 'Western Dressage (Prospect)', 'Working Equitation (Prospect)']"
2014781,2014781,,9500,Bay,Carlisle Massachusetts 01741,8.715068493150685,1741,16.1 hh,3,False,False,False,,,True,"['Broodmare (Finished/Proficient)', 'Dressage (Prospect)', 'English Pleasure (In Training/Has Training)', 'Started Under Saddle (In Training/Has Training)', 'Vaulting (Prospect)']"
2018058,2018058,,28000,Grey,Santa Ynez California 93460,11.882191780821918,93460,17.0 hh,5,False,False,False,,,True,"['Beginner-Safe Horse (In Training/Has Training)', 'Dressage (In Training/Has Training)', 'Kid-Friendly Family Horse (In Training/Has Training)', 'Rider Level: Amateur (In Training/Has Training)', 'Show Experience (Shown/Competed/Performed)']"
2017999,2017999,,16000,Black,Seattle Washington 98404,11.043835616438356,98404,16.3 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
2015399,2015399,,6000,Black,Carlisle Massachusetts 01741,0.7095890410958904,1741,12.2 hh,4,False,False,False,,,False,"['Dressage (Prospect)', 'English Pleasure (Prospect)', 'Eventing (Prospect)', 'Jumping (Prospect)']"
2017748,2017748,,7000,Chestnut,Comptche California 95427,2.791780821917808,95427,15.0 hh,4,False,False,False,,,True,['Dressage']
2017711,2017711,,35000,Black,Yelm Washington 98597,5.712328767123288,98597,16.1 hh,4,False,False,False,,,True,"['Dressage', 'Driving', 'Homozygous Black', 'Pleasure Driving', 'Rider Level: Amateur']"
2014709,2014709,,8500,Palomino,Coarsegold California 93614,4.041095890410959,93614,0 Inches,4,False,False,False,,,True,"['All Around', 'Dressage', 'Hunter Under Saddle', 'Reining', 'Trail Riding, Competitive']"
1992211,1992211,,15000,Bay,Bozeman Montana 59715,4.627397260273972,59715,13.2 hh,4,False,False,False,,,True,"['Broodmare', 'Dressage', 'Eventing', 'Jumping']"
2013471,2013471,,25000,Black Bay,Crestview Florida 32539,11.882191780821918,32539,17.0 hh,7,False,False,False,,,True,"['Dressage (Awards Earned)', 'Hunter Under Saddle (Money/Points Earned)', 'Jumping (In Training/Has Training)', 'Sporthorse (Awards Earned)']"
2017344,,,,,,,,,,,,,,,,
2016825,2016825,,12000,Black Bay,Templeton California 93465,12.8,93465,17.1 hh,3,False,False,False,,,True,['Dressage']
1970251,1970251,,0,Chestnut,Colora Maryland 21917,17.964383561643835,21917,16.0 hh,11,False,False,False,,,True,[]
1402231,1402231,,0,Bay,Molalla Oregon 97038,9.797260273972602,97038,18.1 hh,2,False,False,False,,,True,[]
2016734,2016734,,24900,Black,Sausalito California 94965,3.8767123287671232,94965,16.0 hh,3,False,False,False,,,True,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Driving', 'Trail Riding, Recreational']"
2012179,2012179,,15000,Bay,Milton Georgia 30004,5.712328767123288,30004,16.1 hh,5,False,False,False,,,True,"['Dressage (Started)', 'Eventing (Prospect)', 'Jumping (Prospect)', 'Natural Horsemanship Training (In Training/Has Training)', 'Sporthorse']"
2016518,2016518,,6000,Chestnut,Poulsbo Washington 98370,10.797260273972602,98370,15.1 hh,3,False,True,,,,True,"['Dressage', 'Hunter Under Saddle', 'Sporthorse', 'Trail Riding, Recreational']"
2000683,2000683,,10000,White,Winston Oregon 97496,11.043835616438356,97496,14.2 hh,5,False,False,False,,,False,"['All Around', 'Dressage', 'English Pleasure', 'Eventing', 'Hunter']"
1982225,1982225,,25000,Bay,Grand Junction Colorado 81521,9.797260273972602,81521,16.3 hh,3,False,False,False,,,True,[]
2016337,2016337,,15000,Bay,Big Rock Illinois 60511,12.961643835616439,60511,15.2 hh,4,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Broodmare', 'Dressage', 'Halter']"
2016075,2016075,,10000,Bay,montpelier Virginia 23192,13.8,23192,16.0 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Pony Club']"
2015824,2015824,,28500,Grey,Redmond Washington 98032,7.041095890410959,98032,15.2 hh,4,False,False,False,,,True,"['Baroque Horse', 'Dressage', 'Working Equitation']"
2014008,2014008,,15000,Bay,Dexter Iowa 50070,11.043835616438356,50070,15.3 hh,6,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Halter', 'Hunter', 'Hunter Under Saddle (Finished/Proficient)', 'Youth']"
2015771,2015771,,12000,Black,Lake View Terrance California 91342,13.8,91342,15.3 hh,1,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Foxhunter (Prospect)', 'Hunter (In Training/Has Training)', 'Husband-Safe Horse', 'Trail Riding, Recreational (Finished/Proficient)']"
2015641,2015641,,8500,Chestnut,Imlay City Michigan 48444,4.545205479452055,48444,16.0 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
