,id,breed,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills
2005063,2005063,,10000,Grey,Hutchins Texas 75141,7.545205479452055,75141,16.0 hh,11,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Champion Pedigree', 'Dressage', 'Halter']"
2005061,2005061,,7000,Black,Hutchins Texas 75141,1.8767123287671232,75141,0 Inches,11,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Broodmare', 'Dressage', 'Halter']"
2005060,2005060,,8000,Bay,Hutchins Texas 75141,1.5424657534246575,75141,0 Inches,11,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Broodmare', 'Champion Pedigree', 'Dressage']"
2005059,2005059,,4000,Grey,Hutchins Texas 75141,1.4575342465753425,75141,0 Inches,11,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Broodmare', 'Dressage', 'Halter']"
2005057,2005057,,6000,Black Bay,Hutchins Texas 75141,1.5424657534246575,75141,0 Inches,11,False,False,False,,,True,"['All Around', 'Baroque Horse', 'Broodmare', 'Champion Pedigree', 'Dressage']"
1988002,1988002,,6000,Bay,Edmond Oklahoma 73013,17.887671232876713,73013,17.1 hh,5,False,True,False,,,True,"['Dressage', 'Hunter', 'Hunter Under Saddle', 'Show Experience']"
2004881,2004881,,6000,Bay,Saratoga California 95070,17.04931506849315,95070,16.0 hh,3,False,True,,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Pony Club']"
2004871,2004871,,9500,Bay,Miller Missouri 65707,11.043835616438356,65707,16.0 hh,7,False,True,,,,True,"['Dressage (Shown/Competed/Performed)', 'Hunter Under Saddle (In Training/Has Training)', 'Intermediate Rider Recommended (Shown/Competed/Performed)', 'Ridden English (Shown/Competed/Performed)']"
2004873,2004873,,12000,Grey,Asheville North Carolina 28804,4.627397260273972,28804,16.2 hh,5,False,False,False,,,False,"['Champion Pedigree', 'Dressage', 'Jumping']"
2004865,2004865,,6000,Red Roan,Chapel HIll Tennessee 37034,16.04931506849315,37034,15.3 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'Pony Club', 'Show Winner']"
2004866,2004866,,7500,Black,Chapel HIll Tennessee 37034,5.041095890410959,37034,15.0 hh,6,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Pony Club']"
2004856,2004856,,8500,Brown,Forest Hill Maryland 21050,5.627397260273972,21050,16.2 hh,2,False,True,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Trail Riding, Recreational']"
2004818,,,,,,,,,,,,,,,,
2004827,2004827,,45000,Chestnut,Southampton New Jersey 08088,16.04931506849315,8088,15.3 hh,2,False,False,False,,,True,['Dressage']
2005034,2005034,,2500,Red Dun,Delaware Ohio 43015,13.046575342465754,43015,15.3 hh,1,False,False,False,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage (Awards Earned)', 'Lesson Horse (In Training/Has Training)', 'Wife-Safe Horse (In Training/Has Training)']"
2004958,2004958,,3000,Bay,Baldwin Maryland 21013,10.882191780821918,21013,14.1 hh,3,False,False,False,,,False,"['All Around', 'Country English Pleasure', 'Dressage', 'English Pleasure']"
2004949,2004949,,3500,Palomino,Cooperstown North Dakota 58425,0.6246575342465753,58425,15.0 hh,3,False,False,False,,,True,"['All Around', 'Dressage', 'Foundation Bred', 'Ranch Horse Riding', 'Trail Riding, Recreational']"
2004737,2004737,,3500,Chestnut,colorado springs Colorado 80921,9.882191780821918,80921,16.0 hh,3,False,True,False,,,True,"['Broodmare', 'Dressage', 'English Pleasure', 'Hunter Under Saddle']"
2004716,2004716,,25000,Black,Heber Utah 84032,12.8,84032,16.1 hh,5,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Prospect)', 'Hunt Seat Equitation (Prospect)', 'Hunter (Prospect)', 'Natural Horsemanship Training (Finished/Proficient)']"
2004734,2004734,,50000,Chestnut,Indian Trail North Carolina 28079,11.797260273972602,28079,16.1 hh,6,False,False,False,,,True,['Dressage']
2004507,2004507,,9500,Bay,Concod North Carolina 28027,12.046575342465754,28027,15.3 hh,6,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping']"
2004485,2004485,,3000,Bay,troy Illinois 62294,16.04931506849315,62294,15.2 hh,2,False,True,,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Lesson Horse']"
1990176,1990176,,5000,Bay,Elk River Minnesota 55330,12.8,55330,14.3 hh,2,False,True,False,,,False,"['Cowhorse', 'Dressage', 'English Pleasure', 'Hunter', 'Team Penning']"
2004927,2004927,,0,Bay,Montoursville Pennsylvania 17754,20.96712328767123,17754,17.0 hh,5,False,False,False,,,True,"['Dressage', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle', 'Jumping']"
2004863,2004863,,0,Black,baker city Oregon 97814,4.627397260273972,97814,16.1 hh,4,False,False,False,,,False,['Dressage (In Training/Has Training)']
2004677,2004677,,9950,Brown,Gig Harbor Washington 98329,4.879452054794521,98329,17.0 hh,6,False,False,False,,,True,"['Dressage (Prospect)', 'English Pleasure (Prospect)', 'Eventing (Prospect)', 'Foxhunter (Prospect)', 'Hunter (Prospect)']"
2004679,2004679,,2000,Chestnut,Greeley Colorado 80631,3.0383561643835617,80631,14.2 hh,7,False,True,,,,False,"['All Around', 'Dressage', 'Eventing', 'Halter', 'Horsemanship']"
2004668,,,,,,,,,,,,,,,,
1999183,1999183,,6500,Bay,Durham North Carolina 27704,16.04931506849315,27704,14.3 hh,4,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Hunt Seat Equitation (Finished/Proficient)', 'Hunter (World/National Competitor)', 'Western Dressage (Shown/Competed/Performed)', 'Western Pleasure (World/National Competitor)']"
2004664,2004664,,15000,Palomino,Oxford Michigan 48370,3.6246575342465754,48370,16.3 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunt Seat Equitation', 'Hunter', 'Hunter Under Saddle']"
2004653,2004653,,15000,Chestnut,Columbia Maryland 20723,13.961643835616439,20723,16.0 hh,3,False,True,,,,True,"['All Around', 'Dressage', 'Eventing', 'Hunter', 'Jumping']"
2004652,2004652,,4500,Bay,Belleview Florida 34420,6.041095890410959,34420,13.2 hh,4,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2004648,2004648,,9500,Bay,Summerfield Florida 34474,12.046575342465754,34474,16.1 hh,5,False,False,False,,,False,"['Dressage', 'Eventing', 'Hunter', 'Jumping']"
2004651,2004651,,10000,Bay,Ocala Florida 34482,7.712328767123288,34482,15.3 hh,4,False,True,,,,True,"['Dressage', 'Hunter']"
2004850,2004850,,2500,Buckskin,Coventry Connecticut 06238,18.04931506849315,6238,15.3 hh,11,False,False,False,,,False,"['4H (Prospect)', 'Dressage (In Training/Has Training)', 'Jumping (Prospect)', 'Ridden English (Finished/Proficient)', 'Trail Riding, Recreational (Started)']"
2004833,2004833,,1500,Bay,Richmond Kentucky 40475,11.797260273972602,40475,26 Inches,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Trail Riding, Recreational']"
2004801,2004801,,8800,Grey,Lempster New Hampshire 03605,8.715068493150685,3605,15.3 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Foxhunter', 'Hunter', 'Jumping']"
2004798,2004798,,3500,Chestnut,Lempster New Hampshire 03605,10.715068493150685,3605,14.3 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping', 'Trail Riding, Competitive', 'Trail Riding, Recreational']"
2004791,2004791,,35000,Black,norco California 92860,8.378082191780821,92860,16.3 hh,4,False,True,,,,True,"['All Around', 'Dressage', 'Parades', 'Stallion, Breeding', 'Trail Riding, Recreational']"
2004789,2004789,,800,Chestnut,Phoenix Arizona 85021,19.04931506849315,85021,16.3 hh,11,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Ridden English (Finished/Proficient)']"
2004787,2004787,,6500,Chestnut,Pemberton New Jersey 08068,4.956164383561644,8068,16.1 hh,3,False,False,False,,,True,"['4H (In Training/Has Training)', 'Dressage (Shown/Competed/Performed)', 'Endurance Riding (Prospect)', 'English Pleasure (In Training/Has Training)', 'Eventing (In Training/Has Training)']"
2004778,2004778,,10000,Bay,West Palm Beach Florida 33412,0.7095890410958904,33412,14.0 hh,4,False,False,False,,,False,"['Broodmare', 'Dressage', 'Halter', 'Yearling', 'Youth']"
2004777,2004777,,33000,Bay,Franklin Tennessee 37069,4.794520547945205,37069,16.2 hh,3,False,False,False,,,True,"['All Around', 'Broodmare', 'Dressage', 'Sporthorse']"
2004471,2004471,,12000,Grey,Woodbine Maryland 21797,12.046575342465754,21797,16.0 hh,4,False,False,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Eventing', 'Foxhunter', 'Jumping']"
2004455,2004455,,55000,Black,Thousand Oaks California 91361,9.715068493150685,91361,17.0 hh,4,False,False,False,,,True,"['Dressage', 'Jumping']"
2004454,2004454,,12500,Blue Roan,Bridger Montana 59014,5.712328767123288,59014,16.3 hh,2,False,False,False,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Driving', 'Ranch Work']"
2004422,,,,,,,,,,,,,,,,
2004438,2004438,,3800,Palomino,redding California 96002,6.545205479452055,96002,14.2 hh,3,False,True,,,,True,"['All Around', 'Dressage', 'Trail Riding, Recreational', 'Western Dressage']"
2004413,2004413,,800,Grey,Hillsboro Oregon 97123,19.553424657534247,97123,14.0 hh,2,False,True,,,,True,"['All Around (Finished/Proficient)', 'Beginner-Safe Horse (Finished/Proficient)', 'Dressage (Finished/Proficient)', 'English Pleasure (Finished/Proficient)', 'Showmanship at Halter (Finished/Proficient)']"
2004401,2004401,,10000,Bay,Springfield Illinois 62711,15.046575342465754,62711,17.0 hh,3,False,False,False,,,False,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (Shown/Competed/Performed)', 'Sporthorse (Shown/Competed/Performed)']"
2004403,2004403,,8000,Bay,Franktown Colorado 80116,11.043835616438356,80116,14.1 hh,4,False,False,False,,,False,"['All Around', 'Dressage', 'Eventing', 'Foxhunter']"
2004377,2004377,,10000,Black Bay,San Marcos California 92069,8.043835616438356,92069,16.0 hh,5,False,True,,,,True,"['Dressage', 'Eventing', 'Jumping', 'Pony Breed', 'Trail Riding, Recreational']"
1998768,1998768,,3000,Bay,Fortville Indiana 46236,9.547945205479452,46236,15.2 hh,4,False,True,,,,True,"['All Around (Finished/Proficient)', 'Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Western Pleasure (In Training/Has Training)']"
2003687,2003687,,9500,Palomino,McCoy Colorado 80463,13.046575342465754,80463,15.2 hh,7,False,False,False,,,True,"['Advanced Rider Recommended', 'Dressage', 'Jumping', 'Trail Riding, Recreational', 'Western Dressage']"
2004752,2004752,,6000,Bay,Shadow Hills California 91040,8.043835616438356,91040,17.3 hh,4,False,True,,,,True,"['All Around', 'Dressage', 'Jumping']"
2004740,2004740,,4500,Chestnut,Medina Ohio 44256,8.043835616438356,44256,14.2 hh,3,False,False,False,,,False,['Dressage']
2004738,2004738,,4500,Bay,Medina Ohio 44256,10.547945205479452,44256,15.1 hh,6,False,False,False,,,True,['Dressage']
2004730,2004730,,1500,Chestnut,Howell New Jersey 07731,3.7095890410958905,7731,15.2 hh,2,False,True,False,,,True,"['Beginner-Safe Horse', 'Dressage', 'Hunter', 'Husband-Safe Horse']"
2004726,2004726,,100,Chestnut,Oak Park Minnesota 56357,4.041095890410959,56357,15.3 hh,2,False,False,False,,,False,"['All Around', 'Beginner-Safe Horse', 'Dressage', 'Drill Team', 'Natural Horsemanship Training']"
2004723,2004723,,1500,Bay,Howell New Jersey 07731,4.041095890410959,7731,16.0 hh,2,False,True,,,,True,"['Dressage', 'English Pleasure', 'Hunter', 'Husband-Safe Horse']"
2004719,2004719,,0,Black,Galena Ohio 43021,9.043835616438356,43021,15.3 hh,5,False,False,False,,,True,"['All Around', 'Dressage', 'English Pleasure', 'Hunter Under Saddle', 'Kid-Friendly Family Horse']"
1991468,1991468,,3800,Black,joseph Oregon 97846,7.794520547945205,97846,15.2 hh,5,False,True,False,,,True,"['Dressage', 'English Pleasure', 'Hunt Seat Equitation', 'Hunter']"
2004599,2004599,,5000,Chestnut,Pine Bush New York 12566,11.63013698630137,12566,15.3 hh,2,False,False,False,,,True,"['Dressage', 'Hunter Under Saddle', 'Longe Line', 'Ridden English', 'Started Under Saddle']"
2004569,2004569,,21000,Chestnut,Coosa Georgia 30129,7.041095890410959,30129,16.1 hh,5,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Longe Line']"
2004547,2004547,,12000,Bay,Douglassville Pennsylvania 19518,16.04931506849315,19518,17.0 hh,5,False,False,False,,,True,['Dressage']
2004680,2004680,,1750,Chestnut,Adel Iowa 50003,4.041095890410959,50003,13.3 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Jumping', 'Ridden English']"
2004649,2004649,,6500,Smokey Black,Jay New York 12941,11.463013698630137,12941,15.2 hh,5,False,False,False,,,True,"['Broodmare', 'Dressage (In Training/Has Training)', 'Eventing (Prospect)', 'Foxhunter (Prospect)', 'Trail Riding, Recreational (Finished/Proficient)']"
2004647,2004647,,3500,Dun with Black Points,Jay New York 12941,0.7095890410958904,12941,16.1 hh,3,False,False,False,,,True,"['Baroque Horse', 'Dressage (Prospect)', 'Eventing (Prospect)', 'Foxhunter (Prospect)', 'Trail Riding, Recreational (Prospect)']"
2004642,2004642,,4000,Palomino,Carnation Washington 98014,13.046575342465754,98014,15.3 hh,6,False,False,False,,,True,"['All Around', 'Dressage', 'Intermediate Rider Recommended', 'Ridden English', 'Ridden Western']"
2004637,2004637,,5500,Bay,Pottsville Pennsylvania 17901,7.041095890410959,17901,15.2 hh,3,False,False,False,,,True,"['Dressage', 'Hunter', 'Jumping', 'Sporthorse']"
2004631,2004631,,2000,Bay,Pottsville Pennsylvania 17901,11.043835616438356,17901,16.1 hh,2,False,False,False,,,False,"['Broodmare', 'Broodmare Only', 'Dressage', 'Hunter', 'Sporthorse']"
2004616,2004616,,0,Bay,Malvern Pennsylvania 19041,7.041095890410959,19041,15.3 hh,3,False,True,,,,False,"['Dressage (In Training/Has Training)', 'Eventing (Shown/Competed/Performed)', 'Foxhunter (In Training/Has Training)', 'Jumping (Shown/Competed/Performed)', 'Show Experience (Shown/Competed/Performed)']"
2004595,,,,,,,,,,,,,,,,
2004591,2004591,,30000,Bay,Gilroy California 95020,5.041095890410959,95020,16.0 hh,4,False,False,False,,,False,"['Dressage', 'Eventing', 'Jumping']"
2004583,2004583,,8000,Other,Citra Florida 32113,11.043835616438356,32113,15.2 hh,5,False,False,False,,,True,"['All Around (In Training/Has Training)', 'Dressage (In Training/Has Training)', 'Eventing (In Training/Has Training)', 'Mounted Games (Shown/Competed/Performed)', 'Western Riding (In Training/Has Training)']"
2004564,2004564,,8000,Bay,Temperance Michigan 48182,8.043835616438356,48182,16.2 hh,11,False,False,False,,,True,"['Dressage', 'Hunt Seat Equitation', 'Hunter', 'Intermediate Rider Recommended', 'Jumping']"
2004545,2004545,,7500,Palomino,Holly Michigan 48442,15.8,48442,13.1 hh,4,False,False,False,,,False,"['Dressage (In Training/Has Training)', 'Gymkhana (Prospect)', 'Hunt Seat Equitation (Finished/Proficient)', 'Hunter (Finished/Proficient)', 'Hunter Under Saddle (Finished/Proficient)']"
2004533,2004533,,1500,Black,montpelier Ohio 43543,17.887671232876713,43543,15.3 hh,3,False,False,False,,,True,[]
2004532,2004532,,13000,Bay,"Navan, Co. Meath Other 00000",6.041095890410959,0,17.0 hh,4,False,False,False,,,True,"['Dressage (Shown/Competed/Performed)', 'Eventing (Shown/Competed/Performed)', 'Foxhunter (Prospect)', 'Hunter Under Saddle (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)']"
2004342,2004342,,35000,Bay,Vestal New York 13850,7.041095890410959,13850,16.2 hh,2,False,True,,,,True,"['Dressage (Finished/Proficient)', 'Eventing (In Training/Has Training)', 'Hunter (In Training/Has Training)', 'Jumping (Finished/Proficient)', 'Show Experience (Finished/Proficient)']"
2004313,2004313,,5000,Brown,Paso Robles California 93446,3.0383561643835617,93446,14.3 hh,6,False,False,False,,,True,"['All Around', 'Barrel Racing', 'Cowhorse', 'Cutting', 'Dressage']"
2002631,2002631,,4500,Black,Moses Lake Washington 98837,7.712328767123288,98837,15.1 hh,3,False,True,,,,True,"['Dressage', 'Driving', 'Ridden English', 'Trail Riding, Recreational']"
2004286,2004286,,2500,Bay,Palmer Texas 75152,7.794520547945205,75152,14.3 hh,6,False,True,,,,True,"['Barrel Racing', 'Broodmare', 'Cowhorse', 'Dressage', 'Homozygous Tobiano']"
2004520,2004520,,15000,Chestnut, Iowa 52756,9.043835616438356,52756,16.3 hh,3,False,False,False,,,True,"['Dressage', 'Eventing', 'Hunter', 'Jumping', 'Pony Club']"
2004518,2004518,,2000,White,Beasley Texas 77417,17.04931506849315,77417,13.2 hh,4,False,False,False,,,True,"['Dressage (In Training/Has Training)', 'Eventing (Shown/Competed/Performed)', 'Hunter (Shown/Competed/Performed)', 'Jumping (Shown/Competed/Performed)', 'Pony Club (Shown/Competed/Performed)']"
2004235,2004235,,2500,Grey,Ardmore Oklahoma 73401,3.8767123287671232,73401,16.2 hh,2,False,True,False,,,True,"['Broodmare (Prospect)', 'Dressage (Prospect)', 'English Pleasure (Started)', 'Hunt Seat Equitation (Started)', 'Hunter Under Saddle (Started)']"
2004210,2004210,,3000,Chestnut,Ridgefield Washington 98642,15.964383561643835,98642,15.3 hh,3,False,False,False,,,True,"['Dressage', 'English Pleasure', 'Horsemanship']"
2004217,2004217,,22000,Grey,pine plains New York 12567,7.041095890410959,12567,16.1 hh,3,False,True,,,,False,"['Dressage', 'Foxhunter', 'Jumping', 'Trail Riding, Recreational']"
