,id,breed,price,color,age,zip,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills,gender,inches,lnprice
0,537544,Percheron,19500,Bay,17.56986301369863,6897,11,False,True,,,,False,,Gelding,72.0,9.87816974455
1,929703,Friesian,7500,Grey,12.901369863013699,0,3,False,False,False,,,True,,Mare,65.0,8.92265829952
2,936691,Friesian,5000,Black,12.734246575342466,50643,2,False,True,,,,True,,Mare,65.0,8.51719319142
3,936940,Thoroughbred,2500,Grey,22.82191780821918,1969,2,False,True,,,,False,,Gelding,65.0,7.82404601086
4,938538,Thoroughbred,4000,Bay,14.978082191780821,19348,5,False,False,False,,,True,,Gelding,66.0,8.2940496401
5,1073812,Westphalian,101,Chestnut,12.063013698630137,33990,5,False,False,False,,,True,,Mare,65.0,4.61512051684
6,1076452,AQHA Quarter Horse,3500,Bay,13.063013698630137,42031,3,False,False,False,,,True,,Mare,59.0,8.16051824748
7,1529113,Oldenburg,17000,Black,10.73150684931507,0,5,False,False,False,,,True,,Mare,66.0,9.74096862304
8,1589250,Welsh Pony,8488,Bay,9.73150684931507,95961,5,False,False,False,,,True,,Mare,55.0,9.04640868029
9,1649754,Curly Horse,4000,Chestnut,13.063013698630137,0,4,False,False,False,,,True,,Gelding,61.0,8.2940496401
10,1683711,AQHA Quarter Horse,2500,Liver Chestnut,13.64931506849315,99004,5,False,False,False,,,False,,Gelding,65.0,7.82404601086
11,1687919,German Warmblood,40000,Black,5.810958904109589,97022,2,False,False,False,,,True,,Mare,67.0,10.5966347331
12,1691866,Oldenburg,40000,Bay,9.06027397260274,55391,2,False,False,False,,,True,,Mare,65.0,10.5966347331
13,1730164,Canadian Horse,8500,Black,4.561643835616438,1936,5,False,True,False,,,True,,Mare,64.0,9.04782144248
14,1737334,Andalusian,14500,Black,4.728767123287671,59875,2,False,False,False,,,True,,Mare,64.0,9.58190392841
15,1750047,Unknown,2500,Grey,18.56986301369863,53073,6,False,False,False,,,True,,Mare,60.0,7.82404601086
16,1765895,Hanoverian,25000,Black,5.728767123287671,32608,1,False,False,False,,,True,,Gelding,67.0,10.1266311039
17,1774024,Oldenburg,9500,Chestnut,6.895890410958904,32113,4,False,False,False,,,True,,Mare,60.0,9.15904707759
18,1774027,Unknown,4500,Bay,5.972602739726027,32113,2,False,False,False,,,True,,Gelding,56.0,8.41183267576
19,1777700,Thoroughbred,2000,Black,18.065753424657533,24555,3,False,False,False,,,True,,Gelding,62.0,7.60090245954
20,1791431,Andalusian,15000,Grey,4.810958904109589,66071,3,False,False,False,,,True,,Gelding,65.0,9.61580548008
21,1791435,Andalusian,15000,Grey,3.7260273972602738,66071,2,False,False,False,,,True,,Gelding,64.0,9.61580548008
22,1791856,Oldenburg,9000,Bay,7.6438356164383565,95361,2,False,False,False,,,True,,Mare,64.0,9.10497985632
23,1792603,Friesian,3500,Black,4.6438356164383565,98294,3,False,False,False,,,False,,Gelding,56.0,8.16051824748
24,1794868,Hanoverian,14000,Bay,14.063013698630137,32608,4,False,False,False,,,True,,Mare,65.0,9.5468126086
25,1798742,Akhal Teke Horse,1500,Bay,3.893150684931507,28173,3,False,False,False,,,True,,Mare,60.0,7.31322038709
26,1805985,Unknown,7500,Bay,8.06027397260274,98564,5,False,False,False,,,True,,Mare,60.0,8.92265829952
27,1814171,American Warmblood Society,125,Chestnut,23.068493150684933,32608,1,False,False,False,,,True,,Mare,62.0,4.8283137373
28,1814172,Dutch Warmblood,125,Bay,19.065753424657533,32608,3,False,False,False,,,True,,Mare,67.0,4.8283137373
29,1815165,Andalusian,5000,Bay,4.972602739726027,99163,5,False,False,False,,,True,,Mare,60.0,8.51719319142
30,1825664,German Riding Pony,35000,Bay,7.728767123287671,97022,2,False,False,False,,,True,,Mare,58.0,10.4631033405
31,1838272,Morgan Horse,6500,Chestnut,9.813698630136987,92082,4,False,False,False,,,True,,Mare,59.0,8.77955745588
32,1838312,Morgan Horse,18000,Chestnut,4.972602739726027,92082,5,False,False,False,,,True,,Mare,64.0,9.79812703688
33,1839041,Hanoverian,15000,Grey,8.646575342465754,8527,5,False,False,False,,,False,Dressage,Gelding,68.0,9.61580548008
34,1839145,American Warmblood Society,17500,Black,3.9726027397260273,33523,3,False,False,False,,,True,,Gelding,65.0,9.76995615991
35,1840128,Thoroughbred,1800,Chestnut,17.065753424657533,20861,7,False,False,False,,,True,,Mare,64.0,7.49554194388
36,1845119,Trakehner,28000,Bay,8.06027397260274,95946,2,False,False,False,,,False,,Gelding,65.0,10.2399597892
37,1845757,American Warmblood Registry,6800,Palomino,2.808219178082192,93614,3,False,True,False,,,True,,Mare,,8.82467789116
38,1848434,Welsh Pony,15000,Buckskin,5.810958904109589,97022,2,False,True,False,,,True,,Gelding,58.0,9.61580548008
39,1848435,Unknown,100000,Grey,8.813698630136987,98901,6,False,False,False,,,True,,Stallion,60.0,11.512925465
40,1850858,AQHA Quarter Horse Appendix,2500,Chestnut,9.813698630136987,35146,2,False,True,,,,True,,Mare,62.0,7.82404601086
41,1854863,Morgan Horse,3000,Bay,11.813698630136987,98092,7,False,False,False,,,True,,Mare,60.0,8.00636756765
42,1861968,Thoroughbred,3000,Bay,7.895890410958904,98022,7,False,True,,,,True,,Gelding,61.0,8.00636756765
43,1862150,Thoroughbred,3000,Chestnut,12.901369863013699,98022,6,False,False,False,,,True,,Gelding,62.0,8.00636756765
44,1865323,International Sporthorse,25000,Bay,4.895890410958904,98092,2,False,True,,,,True,Dressage,Gelding,64.0,10.1266311039
45,1865327,Oldenburg,25000,Chestnut,3.6410958904109587,98092,3,False,False,False,,,True,Dressage,Stallion,67.0,10.1266311039
46,1865332,Oldenburg,25000,Chestnut,2.808219178082192,98092,3,False,False,False,,,True,Dressage,Mare,,10.1266311039
47,1870581,Dutch Warmblood,10500,Grey,3.7260273972602738,3033,5,False,False,False,,,True,,Mare,68.0,9.25913053615
48,1870601,Hanoverian,9500,Chestnut,3.893150684931507,3033,5,False,False,False,,,True,,Mare,64.0,9.15904707759
49,1870863,Thoroughbred,5000,Grey,10.813698630136987,60118,3,False,False,False,,,False,,Mare,66.0,8.51719319142
50,1871141,Thoroughbred,12000,Chestnut,13.063013698630137,13068,5,False,False,False,,,True,,Gelding,63.0,9.39266192877
51,1871629,Oldenburg,30000,Bay,9.646575342465754,55391,4,False,False,False,,,True,,Mare,66.0,10.3089526606
52,1873521,Oldenburg,30000,Bay,10.06027397260274,55391,5,False,False,False,,,True,,Mare,65.0,10.3089526606
53,1874254,Dutch Warmblood,65000,Grey,7.057534246575343,3033,5,False,False,False,,,True,,Mare,68.0,11.0821425489
54,1877914,Akhal Teke Horse,9000,Buckskin,11.479452054794521,28173,5,False,False,False,,,True,,Mare,62.0,9.10497985632
55,1877926,Akhal Teke Horse,8000,Buckskin,3.808219178082192,28173,5,False,False,False,,,True,,Mare,63.0,8.98719682066
56,1883573,Oldenburg,10500,Black Bay,2.6410958904109587,89119,4,False,False,False,,,True,,Mare,63.0,9.25913053615
57,1886194,Zweibrucker,20500,Chestnut,4.810958904109589,29661,3,False,False,False,,,True,,Mare,64.0,9.92818016513
58,1892895,Lipizzan,8500,Grey,14.816438356164383,25430,4,False,False,False,,,True,,Mare,62.0,9.04782144248
59,1893590,Holsteiner,25000,Bay,6.810958904109589,30129,3,False,False,False,,,True,,Gelding,68.0,10.1266311039
60,1894032,Lipizzan,12500,Grey,5.6438356164383565,25430,3,False,False,False,,,True,,Gelding,58.0,9.43348392329
61,1897633,Andalusian,45000,Bay,8.06027397260274,84098,4,False,False,False,,,True,,Gelding,64.0,10.7144177688
62,1897799,Unknown,5000,Grey,14.063013698630137,60174,3,False,False,False,,,False,Dressage,Gelding,57.0,8.51719319142
63,1898553,Unknown,2850,Chestnut,7.057534246575343,93304,5,False,True,,,,True,,Gelding,60.0,7.95507427326
64,1900159,AQHA Quarter Horse,12000,Grey,14.734246575342466,17331,3,False,False,False,,,True,,Mare,60.0,9.39266192877
65,1901121,American Warmblood Society,12000,Bay,10.975342465753425,97862,3,False,True,,,,True,,Gelding,66.0,9.39266192877
66,1901634,Thoroughbred,25000,Bay,3.808219178082192,22920,2,False,False,False,,,True,,Mare,66.0,10.1266311039
67,1902365,Andalusian,30000,Chestnut,2.7260273972602738,66071,1,False,False,False,,,True,,Mare,64.0,10.3089526606
68,1902366,Pura Raza Espanola,13000,Black,8.898630136986302,66071,3,False,False,False,,,True,,Mare,62.0,9.47270463644
69,1902452,Pinto,4950,Chestnut,7.6438356164383565,97321,3,False,True,False,,,True,,Mare,62.0,8.50714285556
70,1903183,Lipizzan,7000,White,12.734246575342466,99004,6,False,False,False,,,True,Dressage (In Training/Has Training),Mare,60.0,8.85366542804
71,1903764,Standardbred,650,Chestnut,8.06027397260274,8514,3,False,False,False,,,True,,Mare,64.0,6.47697236289
72,1903886,Quarter Pony,12500,Palomino,8.06027397260274,3033,3,False,False,False,,,True,,Mare,57.0,9.43348392329
73,1905480,Draft Horse,15000,Black Bay,8.73150684931507,17582,3,False,False,False,,,False,,Gelding,66.0,9.61580548008
74,1906199,Unknown,4500,Grey,4.810958904109589,0,5,False,True,False,,,True,,Gelding,61.0,8.41183267576
75,1907606,Thoroughbred,3500,Bay,12.063013698630137,98580,5,False,False,False,,,True,,Mare,64.0,8.16051824748
76,1908701,Dutch Warmblood,3000,Chestnut,21.572602739726026,0,3,False,False,False,,,True,,Mare,65.0,8.00636756765
77,1908856,New Forest Pony,9750,Chestnut,5.728767123287671,98580,6,False,False,False,,,True,,Gelding,59.0,9.18502256399
78,1908954,Holsteiner,17000,Chestnut,11.06027397260274,0,6,False,False,False,,,True,,Gelding,61.0,9.74096862304
79,1910342,Curly Horse,5000,Bay,3.6410958904109587,0,2,False,False,False,,,True,,Mare,62.0,8.51719319142
80,1910742,Swedish Warmblood,5000,Chestnut,5.728767123287671,97632,5,False,False,False,,,True,,Mare,62.0,8.51719319142
81,1911532,Gypsy Horse,14900,Black,6.057534246575343,95602,11,False,False,False,,,True,,Stallion,,9.60911649193
82,1913032,Westphalian,20000,Bay,3.7260273972602738,48138,5,False,False,False,,,True,,Gelding,71.0,9.90348755254
83,1913036,Hanoverian,24000,Black Bay,3.808219178082192,48138,6,False,False,False,,,True,,Mare,64.0,10.0858091093
84,1915535,German Warmblood,20000,Black,4.6438356164383565,97022,2,False,False,False,,,True,,Mare,66.0,9.90348755254
85,1916697,Oldenburg,55000,Bay,6.810958904109589,33414,4,False,False,False,,,True,Dressage,Gelding,65.0,10.9150884642
86,1916802,Unknown,1950,Grey,3.0547945205479454,78114,6,False,False,False,,,True,,Gelding,,7.57558465156
87,1916966,Trakehner,30000,Bay,12.734246575342466,0,5,False,False,False,,,True,,Gelding,68.0,10.3089526606
88,1918648,Thoroughbred,6500,Bay,7.810958904109589,61041,4,False,False,False,,,True,,Gelding,64.0,8.77955745588
89,1919130,Haflinger,6500,Chestnut,16.81917808219178,95838,4,False,False,False,,,True,,Mare,56.0,8.77955745588
90,1919158,Pura Raza Espanola,9000,Grey,2.6410958904109587,83810,5,False,True,,,,True,,Stallion,,9.10497985632
91,1919253,Appaloosa,6500,Bay,5.728767123287671,22942,4,False,False,False,,,True,,Mare,63.0,8.77955745588
92,1920814,Hanoverian,10000,Bay,3.7260273972602738,37745,3,False,False,False,,,True,,Mare,,9.21034037198
93,1920918,APHA Paint,3000,White,16.065753424657533,20841,3,False,True,,,,False,,Gelding,58.0,8.00636756765
94,1921812,AQHA Quarter Horse,3000,Bay,6.810958904109589,80513,3,False,False,False,,,True,,Mare,60.0,8.00636756765
95,1923548,Thoroughbred,5500,Bay,14.64931506849315,80524,3,False,True,,,,True,,Mare,64.0,8.61250337122
96,1924046,AQHA Quarter Horse,3000,Bay,14.063013698630137,98367,6,False,False,False,,,True,,Mare,21.0,8.00636756765
97,1924793,Pura Raza Espanola,25000,Grey,9.73150684931507,77354,3,False,True,,,,True,,Gelding,63.0,10.1266311039
98,1925009,Thoroughbred,8000,Bay,8.813698630136987,97479,4,False,False,False,,,True,,Mare,63.0,8.98719682066
99,1925242,Thoroughbred,9000,Grey,16.81917808219178,16137,2,False,True,False,,,True,,Gelding,64.0,9.10497985632
100,1925799,Unknown,3500,Bay,8.394520547945206,97739,6,False,False,False,,,True,,Gelding,59.0,8.16051824748
101,1925873,Oldenburg,25000,Chestnut,5.728767123287671,0,5,False,False,False,,,True,,Mare,63.0,10.1266311039
102,1926633,Appaloosa,5500,Black,4.810958904109589,23103,3,False,True,False,,,True,,Gelding,63.0,8.61250337122
103,1926642,Connemara,8000,Bay,6.728767123287671,80106,4,False,True,,,,True,,Gelding,60.0,8.98719682066
104,1927370,Welsh Pony,6500,Chestnut,1.893150684931507,48353,2,False,False,False,,,True,,Gelding,54.0,8.77955745588
105,1928528,Thoroughbred,4500,Bay,8.813698630136987,98070,5,False,False,False,,,True,,Gelding,63.0,8.41183267576
106,1929042,AQHA Quarter Horse,12500,Buckskin,11.898630136986302,97302,5,False,False,False,,,True,,Gelding,63.0,9.43348392329
107,1929381,Thoroughbred,13000,Bay,6.810958904109589,93065,6,False,False,False,,,True,,Mare,65.0,9.47270463644
108,1929619,Andalusian,25000,Grey,3.7260273972602738,18343,4,False,False,False,,,True,,Gelding,62.0,10.1266311039
109,1929732,Oldenburg,19000,Bay,13.734246575342466,48438,5,False,False,False,,,True,Dressage (Shown/Competed/Performed),Mare,66.0,9.85219425815
110,1930436,Friesian,12500,Black,10.898630136986302,15627,5,False,False,False,,,True,,Stallion,59.0,9.43348392329
111,1930645,Pony,18500,Chestnut,10.06027397260274,27510,3,False,False,False,,,False,,Gelding,58.0,9.82552601107
112,1930859,Dutch Warmblood,7500,Black,0.0547945205479452,32608,1,False,False,False,,,True,,,67.0,8.92265829952
113,1931305,Hanoverian,18000,Chestnut,6.6438356164383565,4027,5,False,True,False,,,True,,Gelding,67.0,9.79812703688
114,1932008,Andalusian,27000,Grey,4.561643835616438,93460,7,False,False,False,,,True,,Stallion,64.0,10.203592145
115,1932014,Rheinland Pfalz Saar,35000,Bay,11.73150684931507,97702,4,False,False,False,,,True,Dressage,Mare,67.0,10.4631033405
116,1932061,Andalusian,3500,Bay,1.893150684931507,92860,5,False,True,,,,True,,Gelding,62.0,8.16051824748
117,1932086,International Sporthorse,7500,Bay,4.6438356164383565,85757,6,False,False,False,,,True,,Mare,61.0,8.92265829952
118,1932284,Lusitano,13000,Perlino,1.726027397260274,92014,5,False,True,False,,,True,Dressage,Stallion,65.0,9.47270463644
119,1932680,AQHA Quarter Horse,3500,Chestnut,18.81917808219178,0,2,False,False,False,,,True,,Gelding,63.0,8.16051824748
120,1934540,Thoroughbred,30000,Bay,11.813698630136987,97013,4,False,True,False,,,False,,Gelding,64.0,10.3089526606
121,1934949,Friesian,19000,Black,9.73150684931507,53187,3,False,False,False,,,True,,Gelding,63.0,9.85219425815
122,1935564,Pony,8500,Bay,6.561643835616438,77043,3,False,False,False,,,True,,Mare,54.0,9.04782144248
123,1935578,Andalusian,12000,Black,1.8082191780821917,21863,1,False,False,False,,,True,,Gelding,64.0,9.39266192877
124,1936345,Oldenburg,20000,Black,9.73150684931507,20115,2,False,False,False,,,True,,Mare,67.0,9.90348755254
125,1936647,Trakehner,3800,Chestnut,6.728767123287671,0,1,False,False,False,,,True,,Mare,64.0,8.24275634571
126,1937226,Friesian,14000,Black,3.7260273972602738,76367,1,False,False,False,,,True,,Mare,66.0,9.5468126086
127,1937472,Oldenburg,20000,Black Bay,2.808219178082192,5461,3,False,False,False,,,True,,Gelding,64.0,9.90348755254
128,1937716,Westphalian,12500,Chestnut,14.063013698630137,48138,6,False,False,False,,,True,,Mare,66.0,9.43348392329
129,1937718,Hanoverian,12500,Black Bay,1.893150684931507,48138,5,False,False,False,,,True,,Stallion,,9.43348392329
130,1937725,Hungarian Warmblood,15000,Grey,8.06027397260274,98328,6,False,False,False,,,True,,Gelding,66.0,9.61580548008
131,1937773,Hanoverian,12000,Bay,1.8082191780821917,20119,3,False,False,False,,,True,,Stallion,66.0,9.39266192877
132,1938582,Gypsy Horse,8500,Brown,7.057534246575343,91042,2,False,False,False,,,True,,Mare,59.0,9.04782144248
133,1938595,Morgan Horse,75000,Bay,16.065753424657533,80107,2,False,False,False,,,True,,Mare,61.0,11.2252433925
134,1938849,Thoroughbred,6500,Bay,12.063013698630137,28376,6,False,False,False,,,False,,Gelding,65.0,8.77955745588
135,1939358,Unknown,3500,Bay,4.728767123287671,95693,5,False,False,False,,,True,,Mare,60.0,8.16051824748
136,1939507,Thoroughbred,8000,Chestnut,6.972602739726027,94951,5,False,False,False,,,True,,Gelding,63.0,8.98719682066
137,1939522,Oldenburg,6500,Black,2.808219178082192,98271,3,False,False,False,,,True,,Gelding,,8.77955745588
138,1939780,Unknown,3800,Bay,7.057534246575343,92065,7,False,False,False,,,True,,Gelding,60.0,8.24275634571
139,1940004,Oldenburg,15000,Chestnut,2.7260273972602738,48371,5,False,False,False,,,False,,Gelding,65.0,9.61580548008
140,1940020,Oldenburg,15000,Bay,2.808219178082192,48371,5,False,False,False,,,True,,Gelding,,9.61580548008
141,1940390,Pony,5500,Bay,8.813698630136987,75436,5,False,False,False,,,True,,Mare,55.0,8.61250337122
142,1940640,Thoroughbred,4500,Chestnut,10.73150684931507,8081,6,False,False,False,,,True,,Mare,64.0,8.41183267576
143,1940823,Dutch Warmblood,65000,Bay,13.063013698630137,0,5,False,False,False,,,False,,Gelding,65.0,11.0821425489
144,1940884,Holsteiner,20000,Bay,4.810958904109589,98290,5,False,False,False,,,True,,Gelding,65.0,9.90348755254
145,1940914,Andalusian,20000,Bay,11.06027397260274,92126,5,False,True,False,,,True,Dressage (Finished/Proficient),Mare,59.0,9.90348755254
146,1941297,Friesian,8000,Black Bay,5.6438356164383565,0,5,False,False,False,,,True,,Gelding,63.0,8.98719682066
147,1941732,Pony,3500,Grey,13.063013698630137,44028,2,False,False,False,,,False,,Gelding,52.0,8.16051824748
148,1942011,Oldenburg,5000,Black,1.726027397260274,38057,4,False,False,False,,,True,,Mare,,8.51719319142
149,1942014,Andalusian,15000,Buckskin,2.7260273972602738,66071,3,False,False,False,,,True,,Gelding,64.0,9.61580548008
150,1942560,Thoroughbred,1500,Black Bay,18.904109589041095,0,2,False,False,False,,,True,,Mare,58.0,7.31322038709
151,1942690,APHA Paint,7500,Bay Roan,8.73150684931507,0,3,False,False,False,,,True,,Mare,62.0,8.92265829952
152,1943346,Grade Horse,7500,Bay,10.06027397260274,93534,3,False,False,False,,,False,,Gelding,58.0,8.92265829952
153,1943512,APHA Paint,5000,Chestnut,1.8082191780821917,32505,3,False,False,False,,,True,,Mare,58.0,8.51719319142
154,1943677,Unknown,4000,Grey,1.641095890410959,98901,11,False,False,False,,,True,,Gelding,,8.2940496401
155,1943820,Thoroughbred,7500,Bay,4.895890410958904,27332,2,False,False,False,,,False,,Mare,60.0,8.92265829952
156,1944127,Unknown,1000,Bay,8.646575342465754,97462,5,False,False,False,,,True,Dressage,Mare,58.0,6.90775527898
157,1944326,Andalusian,6500,Chestnut,5.895890410958904,77043,3,False,False,False,,,True,,Mare,60.0,8.77955745588
158,1944331,Oldenburg,9900,Bay,11.898630136986302,79707,4,False,False,False,,,True,,Gelding,64.0,9.20029003612
159,1944666,AQHA Quarter Horse Appendix,3000,Brown,10.898630136986302,97477,3,False,False,False,,,True,,Gelding,66.0,8.00636756765
160,1944977,Oldenburg,12000,Chestnut,1.726027397260274,0,5,False,False,False,,,True,,Stallion,66.0,9.39266192877
161,1945473,Dutch Warmblood,35000,Grey,5.728767123287671,32615,3,False,False,False,,,True,,Mare,63.0,10.4631033405
162,1946087,Unknown,4500,Bay,10.898630136986302,98223,6,False,False,False,,,True,,Mare,62.0,8.41183267576
163,1947861,American Saddlebred,5800,Bay,8.06027397260274,97760,5,False,False,False,,,True,,Gelding,64.0,8.66561319653
164,1948018,Danish Warmblood,12000,Chestnut,14.063013698630137,23508,5,False,False,False,,,True,,Gelding,65.0,9.39266192877
165,1948035,Pinto,2100,Buckskin,4.810958904109589,62254,5,False,False,False,,,True,,Mare,59.0,7.64969262371
166,1948357,Morgan Horse,9999,Liver Chestnut,13.901369863013699,40503,4,False,False,False,,,True,,Mare,63.0,9.21024036698
167,1948776,Hanoverian,9400,Bay,1.641095890410959,53027,3,False,False,False,,,True,,Mare,60.0,9.14846496826
168,1948782,AQHA Quarter Horse Appendix,7500,Sorrel,10.813698630136987,73068,3,False,False,False,,,True,,Mare,63.0,8.92265829952
169,1949289,Oldenburg,19500,Bay,9.813698630136987,92562,5,False,False,False,,,True,,Gelding,66.0,9.87816974455
170,1949768,Haflinger,9500,Chestnut,9.646575342465754,95428,3,False,False,False,,,True,,Mare,56.0,9.15904707759
171,1949927,Oldenburg,35000,Black,6.810958904109589,93722,6,False,False,False,,,True,Dressage,Mare,62.0,10.4631033405
172,1949959,Thoroughbred,7500,Bay,6.057534246575343,12839,11,False,False,False,,,False,,Gelding,64.0,8.92265829952
173,1950249,AQHA Quarter Horse,4500,Black,1.726027397260274,21830,1,False,False,False,,,False,,Mare,62.0,8.41183267576
174,1950296,Haflinger,2800,Bay,17.065753424657533,97007,4,False,True,,,,True,,Gelding,61.0,7.93737469616
175,1950333,Thoroughbred,5500,Chestnut,13.063013698630137,1830,6,False,False,False,,,False,,Gelding,66.0,8.61250337122
176,1950399,Dutch Warmblood,7500,Chestnut,16.065753424657533,78681,6,False,False,False,,,True,,Mare,66.0,8.92265829952
177,1950445,Thoroughbred,2000,Bay,16.065753424657533,18901,5,False,False,False,,,False,,Gelding,64.0,7.60090245954
178,1950805,Dutch Warmblood,68000,Bay,9.73150684931507,33414,2,False,False,False,,,True,,Gelding,66.0,11.1272629842
179,1950934,APHA Paint,6500,Chestnut,11.646575342465754,68456,4,False,False,False,,,True,,Gelding,65.0,8.77955745588
180,1951143,Unknown,25000,Bay,11.06027397260274,93308,4,False,False,False,,,True,,Gelding,62.0,10.1266311039
181,1951151,AQHA Quarter Horse,2900,Chestnut,17.980821917808218,97850,5,False,False,False,,,True,,Mare,62.0,7.97246601597
182,1951986,Unknown,5000,Bay,4.561643835616438,98564,4,False,False,False,,,True,,Gelding,61.0,8.51719319142
183,1952115,Trakehner,11000,Buckskin,1.8082191780821917,95220,3,False,True,,,,True,,Mare,64.0,9.30565055178
184,1952215,American Warmblood Registry,5000,Palomino,4.057534246575343,93614,3,False,False,False,,,True,,Mare,,8.51719319142
185,1952530,Westphalian,25000,Bay,20.73972602739726,93064,5,False,False,False,,,True,Dressage (Shown/Competed/Performed),Gelding,68.0,10.1266311039
186,1952747,Danish Warmblood,32000,Bay,4.728767123287671,61483,5,False,False,False,,,True,,Gelding,67.0,10.3734911818
187,1953395,Thoroughbred,10000,Black,7.728767123287671,76664,6,False,False,False,,,True,,Mare,66.0,9.21034037198
188,1953399,Thoroughbred,4700,Bay,12.063013698630137,32686,6,False,False,False,,,True,,Mare,56.0,8.4553177877
189,1953408,Welsh Pony,4500,Black,9.06027397260274,32686,5,False,True,,,,True,,Mare,57.0,8.41183267576
190,1953423,Friesian,35000,Black,5.895890410958904,75038,6,False,False,False,,,True,Dressage,Stallion,66.0,10.4631033405
191,1953764,Morgan Horse,8000,Chestnut,13.901369863013699,14886,6,False,False,False,,,True,,Mare,60.0,8.98719682066
192,1953899,Trakehner,3599,White,10.646575342465754,17824,3,False,False,False,,,True,,Stallion,65.0,8.18841130808
193,1954080,German Riding Pony,15000,Brown,3.808219178082192,32113,4,False,False,False,,,True,,Mare,59.0,9.61580548008
194,1954118,Westphalian,9500,Chestnut,2.7260273972602738,22712,2,False,False,False,,,True,,Gelding,64.0,9.15904707759
195,1954216,Arabian Cross,7500,Black,9.898630136986302,63023,5,False,False,False,,,True,,Gelding,65.0,8.92265829952
196,1954419,Pura Raza Espanola,12500,Black,1.726027397260274,59875,3,False,True,,,,True,,Stallion,,9.43348392329
197,1954641,Haflinger,8000,Chestnut,12.734246575342466,7921,3,False,True,False,,,True,,Gelding,60.0,8.98719682066
198,1954838,Fjord,6500,Dun,6.810958904109589,22737,3,False,False,False,,,True,,Gelding,57.0,8.77955745588
199,1955293,Haflinger,12000,Chestnut,12.901369863013699,76226,3,False,False,False,,,True,,Mare,57.0,9.39266192877
200,1955372,Welsh Cob,6500,Black,10.813698630136987,3449,3,False,True,,,,True,,Mare,60.0,8.77955745588
201,1955681,Oldenburg,15000,Bay,11.813698630136987,19382,2,False,False,False,,,True,,Gelding,66.0,9.61580548008
202,1955683,Thoroughbred,12000,Bay,9.898630136986302,19382,2,False,False,False,,,True,,Gelding,64.0,9.39266192877
203,1955955,Friesian,13500,Black,7.728767123287671,98226,11,False,False,False,,,True,Dressage,Mare,63.0,9.51044496443
204,1956034,Welsh Cob,4500,Chestnut,1.726027397260274,97378,3,False,False,False,,,True,,Stallion,54.0,8.41183267576
205,1956204,Thoroughbred,7500,Chestnut,3.0547945205479454,20118,6,False,False,False,,,True,,Gelding,,8.92265829952
206,1956312,Unknown,4500,Black,10.813698630136987,54722,4,False,True,,,,True,,Mare,60.0,8.41183267576
207,1956396,Friesian,8000,Black,7.728767123287671,96022,2,False,False,False,,,False,,Mare,68.0,8.98719682066
208,1956616,Gypsy Horse,11500,Bay,9.813698630136987,24210,2,False,False,False,,,True,,Mare,58.0,9.35010231435
209,1957274,Friesian,4000,Bay,1.641095890410959,98271,11,False,False,False,,,False,,Mare,,8.2940496401
210,1957807,Hanoverian,60000,Bay,6.972602739726027,95682,11,False,False,False,,,True,Dressage,Mare,66.0,11.0020998412
211,1957894,Trakehner,6500,Bay,1.726027397260274,95220,2,False,False,False,,,True,,Gelding,65.0,8.77955745588
212,1958012,Pura Raza Espanola,12000,Grey,3.7260273972602738,12477,4,False,False,False,,,True,,Gelding,66.0,9.39266192877
213,1958276,Canadian Warmblood,30000,Grey,14.063013698630137,93111,6,False,False,False,,,True,,Gelding,69.0,10.3089526606
214,1958451,Oldenburg,14500,Bay,1.726027397260274,5461,6,False,False,False,,,True,,Stallion,52.0,9.58190392841
215,1958538,Thoroughbred,2000,Grey,11.06027397260274,97055,4,False,False,False,,,True,,Mare,62.0,7.60090245954
216,1958539,Thoroughbred,2000,Chestnut,11.06027397260274,97055,4,False,False,False,,,False,,Gelding,67.0,7.60090245954
217,1958570,Andalusian,12000,Grey,4.728767123287671,61115,6,False,False,False,,,True,Dressage,Mare,63.0,9.39266192877
218,1958599,APHA Paint,5000,Chestnut,7.6438356164383565,46151,6,False,False,False,,,True,,Gelding,63.0,8.51719319142
219,1959090,Oldenburg,15000,Bay,7.895890410958904,22737,7,False,False,False,,,True,,Mare,66.0,9.61580548008
220,1959201,Arabian Cross,3750,Bay,11.06027397260274,98223,6,False,False,False,,,False,,Gelding,61.0,8.22951111896
221,1959321,American Warmblood Registry,11500,Bay,3.6410958904109587,61559,2,False,True,,,,True,,Gelding,65.0,9.35010231435
222,1959747,Andalusian,9500,Grey,3.7260273972602738,24901,4,False,False,False,,,True,Dressage,Mare,60.0,9.15904707759
223,1959938,Andalusian,12500,Black,12.816438356164383,85745,2,False,False,False,,,True,,Gelding,61.0,9.43348392329
224,1960282,International Sporthorse,7800,Bay,2.7260273972602738,85757,5,False,False,False,,,True,,Mare,60.0,8.96187901268
225,1960460,Welsh Cob,12000,Black,8.813698630136987,97527,4,False,True,,,,True,,Gelding,58.0,9.39266192877
226,1960570,Andalusian,7000,Grey,4.810958904109589,60174,11,False,False,False,,,True,,Gelding,64.0,8.85366542804
227,1960671,Rheinland Pfalz Saar,8500,Chestnut,8.73150684931507,95220,4,False,False,False,,,True,,Mare,64.0,9.04782144248
228,1960722,Oldenburg,9500,Bay,8.06027397260274,95693,11,False,True,,,,True,,Gelding,68.0,9.15904707759
