,id,breed,breedStr,price,color,location,age,zip,height,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills,desc,gender
1982969,,,,,,,,,,,,,,,,,,,
1983012,,,,,,,,,,,,,,,,,,,
1983108,,,,,,,,,,,,,,,,,,,
1983114,,,,,,,,,,,,,,,,,,,
1983142,,,,,,,,,,,,,,,,,,,
1983227,,,,,,,,,,,,,,,,,,,
1983312,,,,,,,,,,,,,,,,,,,
1983389,,,,,,,,,,,,,,,,,,,
1983418,,,,,,,,,,,,,,,,,,,
1983526,,,,,,,,,,,,,,,,,,,
1983697,,,,,,,,,,,,,,,,,,,
1983730,,,,,,,,,,,,,,,,,,,
1983773,,,,,,,,,,,,,,,,,,,
1983854,,,,,,,,,,,,,,,,,,,
1983883,,,,,,,,,,,,,,,,,,,
1983900,,,,,,,,,,,,,,,,,,,
1983916,,,,,,,,,,,,,,,,,,,
1984073,,,,,,,,,,,,,,,,,,,
1984076,,,,,,,,,,,,,,,,,,,
1984145,,,,,,,,,,,,,,,,,,,
1984157,,,,,,,,,,,,,,,,,,,
1984265,,,,,,,,,,,,,,,,,,,
1984552,,,,,,,,,,,,,,,,,,,
1984570,,,,,,,,,,,,,,,,,,,
1984697,,,,,,,,,,,,,,,,,,,
1984735,,,,,,,,,,,,,,,,,,,
1984760,,,,,,,,,,,,,,,,,,,
1984847,,,,,,,,,,,,,,,,,,,
1984896,,,,,,,,,,,,,,,,,,,
1984971,,,,,,,,,,,,,,,,,,,
1984990,,,,,,,,,,,,,,,,,,,
1985037,,,,,,,,,,,,,,,,,,,
1985060,,,,,,,,,,,,,,,,,,,
1985249,,,,,,,,,,,,,,,,,,,
1985261,,,,,,,,,,,,,,,,,,,
1985280,,,,,,,,,,,,,,,,,,,
1985353,,,,,,,,,,,,,,,,,,,
1985530,,,,,,,,,,,,,,,,,,,
1985583,,,,,,,,,,,,,,,,,,,
1985597,,,,,,,,,,,,,,,,,,,
1985668,,,,,,,,,,,,,,,,,,,
1985734,,,,,,,,,,,,,,,,,,,
1985855,,,,,,,,,,,,,,,,,,,
1985863,,,,,,,,,,,,,,,,,,,
1985932,,,,,,,,,,,,,,,,,,,
1985936,,,,,,,,,,,,,,,,,,,
1985982,,,,,,,,,,,,,,,,,,,
1986087,,,,,,,,,,,,,,,,,,,
1986096,,,,,,,,,,,,,,,,,,,
1986099,,,,,,,,,,,,,,,,,,,
1986113,,,,,,,,,,,,,,,,,,,
1986141,,,,,,,,,,,,,,,,,,,
1986351,,,,,,,,,,,,,,,,,,,
1986364,,,,,,,,,,,,,,,,,,,
1986407,,,,,,,,,,,,,,,,,,,
1986509,,,,,,,,,,,,,,,,,,,
1986529,,,,,,,,,,,,,,,,,,,
1986696,,,,,,,,,,,,,,,,,,,
1986771,,,,,,,,,,,,,,,,,,,
1986772,,,,,,,,,,,,,,,,,,,
1986824,,,,,,,,,,,,,,,,,,,
1986879,,,,,,,,,,,,,,,,,,,
1987019,,,,,,,,,,,,,,,,,,,
1987053,,,,,,,,,,,,,,,,,,,
1987058,,,,,,,,,,,,,,,,,,,
1987104,,,,,,,,,,,,,,,,,,,
1987150,,,,,,,,,,,,,,,,,,,
1987232,,,,,,,,,,,,,,,,,,,
1987337,,,,,,,,,,,,,,,,,,,
1987382,,,,,,,,,,,,,,,,,,,
1987383,,,,,,,,,,,,,,,,,,,
1987400,,,,,,,,,,,,,,,,,,,
1987436,,,,,,,,,,,,,,,,,,,
1987531,,,,,,,,,,,,,,,,,,,
1987557,,,,,,,,,,,,,,,,,,,
1987568,,,,,,,,,,,,,,,,,,,
1987637,,,,,,,,,,,,,,,,,,,
1987678,,,,,,,,,,,,,,,,,,,
1987752,,,,,,,,,,,,,,,,,,,
1987865,,,,,,,,,,,,,,,,,,,
1987931,,,,,,,,,,,,,,,,,,,
1987974,,,,,,,,,,,,,,,,,,,
1987998,,,,,,,,,,,,,,,,,,,
1988143,,,,,,,,,,,,,,,,,,,
1988171,,,,,,,,,,,,,,,,,,,
1988232,,,,,,,,,,,,,,,,,,,
1988235,,,,,,,,,,,,,,,,,,,
1988258,,,,,,,,,,,,,,,,,,,
1988342,,,,,,,,,,,,,,,,,,,
1988358,,,,,,,,,,,,,,,,,,,
1988420,,,,,,,,,,,,,,,,,,,
1988479,,,,,,,,,,,,,,,,,,,
1988602,,,,,,,,,,,,,,,,,,,
1988628,,,,,,,,,,,,,,,,,,,
1988752,,,,,,,,,,,,,,,,,,,
1988767,,,,,,,,,,,,,,,,,,,
1988842,,,,,,,,,,,,,,,,,,,
1988930,,,,,,,,,,,,,,,,,,,
1988973,,,,,,,,,,,,,,,,,,,
1989058,,,,,,,,,,,,,,,,,,,
1989070,,,,,,,,,,,,,,,,,,,
1989083,,,,,,,,,,,,,,,,,,,
1989087,,,,,,,,,,,,,,,,,,,
1989177,,,,,,,,,,,,,,,,,,,
1989182,,,,,,,,,,,,,,,,,,,
1989220,,,,,,,,,,,,,,,,,,,
1989239,,,,,,,,,,,,,,,,,,,
1989254,,,,,,,,,,,,,,,,,,,
1989322,,,,,,,,,,,,,,,,,,,
1989335,,,,,,,,,,,,,,,,,,,
1989358,,,,,,,,,,,,,,,,,,,
1989380,,,,,,,,,,,,,,,,,,,
1989443,,,,,,,,,,,,,,,,,,,
1989494,,,,,,,,,,,,,,,,,,,
1989510,,,,,,,,,,,,,,,,,,,
1989532,,,,,,,,,,,,,,,,,,,
1989540,,,,,,,,,,,,,,,,,,,
1989632,,,,,,,,,,,,,,,,,,,
1989662,,,,,,,,,,,,,,,,,,,
1989674,,,,,,,,,,,,,,,,,,,
1989678,,,,,,,,,,,,,,,,,,,
1989760,,,,,,,,,,,,,,,,,,,
1989791,,,,,,,,,,,,,,,,,,,
1989794,,,,,,,,,,,,,,,,,,,
1989903,,,,,,,,,,,,,,,,,,,
1989913,,,,,,,,,,,,,,,,,,,
1989972,,,,,,,,,,,,,,,,,,,
1989978,,,,,,,,,,,,,,,,,,,
1990048,,,,,,,,,,,,,,,,,,,
1990085,,,,,,,,,,,,,,,,,,,
1990122,,,,,,,,,,,,,,,,,,,
1990125,,,,,,,,,,,,,,,,,,,
1990127,,,,,,,,,,,,,,,,,,,
1990178,,,,,,,,,,,,,,,,,,,
1990203,,,,,,,,,,,,,,,,,,,
1990248,,,,,,,,,,,,,,,,,,,
1990294,,,,,,,,,,,,,,,,,,,
1990320,,,,,,,,,,,,,,,,,,,
1990386,,,,,,,,,,,,,,,,,,,
1990400,,,,,,,,,,,,,,,,,,,
1990499,,,,,,,,,,,,,,,,,,,
1990525,,,,,,,,,,,,,,,,,,,
1990600,,,,,,,,,,,,,,,,,,,
1990612,,,,,,,,,,,,,,,,,,,
1990789,,,,,,,,,,,,,,,,,,,
1991091,,,,,,,,,,,,,,,,,,,
1991246,,,,,,,,,,,,,,,,,,,
1991313,,,,,,,,,,,,,,,,,,,
1991323,,,,,,,,,,,,,,,,,,,
1991325,,,,,,,,,,,,,,,,,,,
1991363,,,,,,,,,,,,,,,,,,,
1991480,,,,,,,,,,,,,,,,,,,
1991502,,,,,,,,,,,,,,,,,,,
1991514,,,,,,,,,,,,,,,,,,,
1991553,,,,,,,,,,,,,,,,,,,
1991579,,,,,,,,,,,,,,,,,,,
1991644,,,,,,,,,,,,,,,,,,,
1991861,,,,,,,,,,,,,,,,,,,
1991878,,,,,,,,,,,,,,,,,,,
1991880,,,,,,,,,,,,,,,,,,,
1991900,,,,,,,,,,,,,,,,,,,
1991909,,,,,,,,,,,,,,,,,,,
1991949,,,,,,,,,,,,,,,,,,,
1991988,,,,,,,,,,,,,,,,,,,
1992187,,,,,,,,,,,,,,,,,,,
1992265,,,,,,,,,,,,,,,,,,,
1992448,,,,,,,,,,,,,,,,,,,
1992480,,,,,,,,,,,,,,,,,,,
1992499,,,,,,,,,,,,,,,,,,,
1992503,,,,,,,,,,,,,,,,,,,
1992534,,,,,,,,,,,,,,,,,,,
1992573,,,,,,,,,,,,,,,,,,,
1992591,,,,,,,,,,,,,,,,,,,
1992602,,,,,,,,,,,,,,,,,,,
1992612,,,,,,,,,,,,,,,,,,,
1992731,,,,,,,,,,,,,,,,,,,
1992754,,,,,,,,,,,,,,,,,,,
1992781,,,,,,,,,,,,,,,,,,,
1992896,,,,,,,,,,,,,,,,,,,
1992963,,,,,,,,,,,,,,,,,,,
1992972,,,,,,,,,,,,,,,,,,,
1993059,,,,,,,,,,,,,,,,,,,
1993060,,,,,,,,,,,,,,,,,,,
1993125,,,,,,,,,,,,,,,,,,,
1993148,,,,,,,,,,,,,,,,,,,
1993171,,,,,,,,,,,,,,,,,,,
1993194,,,,,,,,,,,,,,,,,,,
1993231,,,,,,,,,,,,,,,,,,,
1993250,,,,,,,,,,,,,,,,,,,
1993255,,,,,,,,,,,,,,,,,,,
1993435,,,,,,,,,,,,,,,,,,,
1993446,,,,,,,,,,,,,,,,,,,
1993468,,,,,,,,,,,,,,,,,,,
1993514,,,,,,,,,,,,,,,,,,,
1993520,,,,,,,,,,,,,,,,,,,
1993563,,,,,,,,,,,,,,,,,,,
1993883,,,,,,,,,,,,,,,,,,,
1993939,,,,,,,,,,,,,,,,,,,
1994003,,,,,,,,,,,,,,,,,,,
1994040,,,,,,,,,,,,,,,,,,,
1994093,,,,,,,,,,,,,,,,,,,
1994115,,,,,,,,,,,,,,,,,,,
1994287,,,,,,,,,,,,,,,,,,,
1994288,,,,,,,,,,,,,,,,,,,
1994340,,,,,,,,,,,,,,,,,,,
1994348,,,,,,,,,,,,,,,,,,,
1994350,,,,,,,,,,,,,,,,,,,
1994359,,,,,,,,,,,,,,,,,,,
1994415,,,,,,,,,,,,,,,,,,,
1994444,,,,,,,,,,,,,,,,,,,
1994455,,,,,,,,,,,,,,,,,,,
1994490,,,,,,,,,,,,,,,,,,,
1994525,,,,,,,,,,,,,,,,,,,
1994531,,,,,,,,,,,,,,,,,,,
1994532,,,,,,,,,,,,,,,,,,,
1994646,,,,,,,,,,,,,,,,,,,
1994657,,,,,,,,,,,,,,,,,,,
1994664,,,,,,,,,,,,,,,,,,,
1994674,,,,,,,,,,,,,,,,,,,
1994679,,,,,,,,,,,,,,,,,,,
1994682,,,,,,,,,,,,,,,,,,,
1994731,,,,,,,,,,,,,,,,,,,
1994745,,,,,,,,,,,,,,,,,,,
1994781,,,,,,,,,,,,,,,,,,,
1994824,,,,,,,,,,,,,,,,,,,
1994841,,,,,,,,,,,,,,,,,,,
1994917,,,,,,,,,,,,,,,,,,,
1994932,,,,,,,,,,,,,,,,,,,
1994975,,,,,,,,,,,,,,,,,,,
1994983,,,,,,,,,,,,,,,,,,,
1995039,,,,,,,,,,,,,,,,,,,
1995067,,,,,,,,,,,,,,,,,,,
1995085,,,,,,,,,,,,,,,,,,,
1995124,,,,,,,,,,,,,,,,,,,
1995127,,,,,,,,,,,,,,,,,,,
1995134,,,,,,,,,,,,,,,,,,,
1995136,,,,,,,,,,,,,,,,,,,
1995152,,,,,,,,,,,,,,,,,,,
1995197,,,,,,,,,,,,,,,,,,,
1995275,,,,,,,,,,,,,,,,,,,
1995295,,,,,,,,,,,,,,,,,,,
1995317,,,,,,,,,,,,,,,,,,,
1995323,,,,,,,,,,,,,,,,,,,
1995324,,,,,,,,,,,,,,,,,,,
1995325,,,,,,,,,,,,,,,,,,,
1995359,,,,,,,,,,,,,,,,,,,
1995385,,,,,,,,,,,,,,,,,,,
1995387,,,,,,,,,,,,,,,,,,,
1995465,,,,,,,,,,,,,,,,,,,
1995476,,,,,,,,,,,,,,,,,,,
1995489,,,,,,,,,,,,,,,,,,,
1995494,,,,,,,,,,,,,,,,,,,
1995504,,,,,,,,,,,,,,,,,,,
1995516,,,,,,,,,,,,,,,,,,,
1995532,,,,,,,,,,,,,,,,,,,
1995535,,,,,,,,,,,,,,,,,,,
1995560,,,,,,,,,,,,,,,,,,,
1995583,,,,,,,,,,,,,,,,,,,
1995601,,,,,,,,,,,,,,,,,,,
1995645,,,,,,,,,,,,,,,,,,,
1995666,,,,,,,,,,,,,,,,,,,
1995673,,,,,,,,,,,,,,,,,,,
1995674,,,,,,,,,,,,,,,,,,,
1995767,,,,,,,,,,,,,,,,,,,
1995817,,,,,,,,,,,,,,,,,,,
1995890,,,,,,,,,,,,,,,,,,,
1995893,,,,,,,,,,,,,,,,,,,
1995905,,,,,,,,,,,,,,,,,,,
1995955,,,,,,,,,,,,,,,,,,,
1995983,,,,,,,,,,,,,,,,,,,
1996007,,,,,,,,,,,,,,,,,,,
1996011,,,,,,,,,,,,,,,,,,,
1996022,,,,,,,,,,,,,,,,,,,
1996030,,,,,,,,,,,,,,,,,,,
1996086,,,,,,,,,,,,,,,,,,,
1996088,,,,,,,,,,,,,,,,,,,
1996095,,,,,,,,,,,,,,,,,,,
1996099,,,,,,,,,,,,,,,,,,,
1996104,,,,,,,,,,,,,,,,,,,
1996107,,,,,,,,,,,,,,,,,,,
1996132,,,,,,,,,,,,,,,,,,,
1996145,,,,,,,,,,,,,,,,,,,
1996147,,,,,,,,,,,,,,,,,,,
1996220,,,,,,,,,,,,,,,,,,,
1996250,,,,,,,,,,,,,,,,,,,
1996288,,,,,,,,,,,,,,,,,,,
1996333,,,,,,,,,,,,,,,,,,,
1996372,,,,,,,,,,,,,,,,,,,
1996442,,,,,,,,,,,,,,,,,,,
1996490,,,,,,,,,,,,,,,,,,,
1996491,,,,,,,,,,,,,,,,,,,
1996492,,,,,,,,,,,,,,,,,,,
1996522,,,,,,,,,,,,,,,,,,,
1996526,,,,,,,,,,,,,,,,,,,
1996538,,,,,,,,,,,,,,,,,,,
1996542,,,,,,,,,,,,,,,,,,,
1996551,,,,,,,,,,,,,,,,,,,
1996569,,,,,,,,,,,,,,,,,,,
1996589,,,,,,,,,,,,,,,,,,,
1996590,,,,,,,,,,,,,,,,,,,
1996598,,,,,,,,,,,,,,,,,,,
1996611,,,,,,,,,,,,,,,,,,,
1996615,,,,,,,,,,,,,,,,,,,
1996617,,,,,,,,,,,,,,,,,,,
1996642,,,,,,,,,,,,,,,,,,,
1996678,,,,,,,,,,,,,,,,,,,
1996711,,,,,,,,,,,,,,,,,,,
1996729,,,,,,,,,,,,,,,,,,,
1996774,,,,,,,,,,,,,,,,,,,
1996802,,,,,,,,,,,,,,,,,,,
1996806,,,,,,,,,,,,,,,,,,,
1996807,,,,,,,,,,,,,,,,,,,
1996874,,,,,,,,,,,,,,,,,,,
1996882,,,,,,,,,,,,,,,,,,,
1996917,,,,,,,,,,,,,,,,,,,
1996935,,,,,,,,,,,,,,,,,,,
1996941,,,,,,,,,,,,,,,,,,,
1996942,,,,,,,,,,,,,,,,,,,
1996995,,,,,,,,,,,,,,,,,,,
1997018,,,,,,,,,,,,,,,,,,,
1997020,,,,,,,,,,,,,,,,,,,
1997030,,,,,,,,,,,,,,,,,,,
1997065,,,,,,,,,,,,,,,,,,,
1997075,,,,,,,,,,,,,,,,,,,
1997085,,,,,,,,,,,,,,,,,,,
1997086,,,,,,,,,,,,,,,,,,,
1997134,,,,,,,,,,,,,,,,,,,
1997143,,,,,,,,,,,,,,,,,,,
1997150,,,,,,,,,,,,,,,,,,,
1997164,,,,,,,,,,,,,,,,,,,
1997203,,,,,,,,,,,,,,,,,,,
1997208,,,,,,,,,,,,,,,,,,,
1997227,,,,,,,,,,,,,,,,,,,
1997335,,,,,,,,,,,,,,,,,,,
1997337,,,,,,,,,,,,,,,,,,,
1997339,,,,,,,,,,,,,,,,,,,
1997392,,,,,,,,,,,,,,,,,,,
1997435,,,,,,,,,,,,,,,,,,,
1997436,,,,,,,,,,,,,,,,,,,
1997438,,,,,,,,,,,,,,,,,,,
1997479,,,,,,,,,,,,,,,,,,,
1997486,,,,,,,,,,,,,,,,,,,
1997504,,,,,,,,,,,,,,,,,,,
1997550,,,,,,,,,,,,,,,,,,,
1997556,,,,,,,,,,,,,,,,,,,
1997559,,,,,,,,,,,,,,,,,,,
1997564,,,,,,,,,,,,,,,,,,,
1997570,,,,,,,,,,,,,,,,,,,
1997572,,,,,,,,,,,,,,,,,,,
1997597,,,,,,,,,,,,,,,,,,,
1997621,,,,,,,,,,,,,,,,,,,
1997637,,,,,,,,,,,,,,,,,,,
1997705,,,,,,,,,,,,,,,,,,,
1997760,,,,,,,,,,,,,,,,,,,
1997807,,,,,,,,,,,,,,,,,,,
1997872,,,,,,,,,,,,,,,,,,,
1997938,,,,,,,,,,,,,,,,,,,
1997944,,,,,,,,,,,,,,,,,,,
1997955,,,,,,,,,,,,,,,,,,,
1997960,,,,,,,,,,,,,,,,,,,
1997975,,,,,,,,,,,,,,,,,,,
1997977,,,,,,,,,,,,,,,,,,,
1997984,,,,,,,,,,,,,,,,,,,
1998001,,,,,,,,,,,,,,,,,,,
1998034,,,,,,,,,,,,,,,,,,,
1998066,,,,,,,,,,,,,,,,,,,
1998068,,,,,,,,,,,,,,,,,,,
1998071,,,,,,,,,,,,,,,,,,,
1998082,,,,,,,,,,,,,,,,,,,
1998122,,,,,,,,,,,,,,,,,,,
1998143,,,,,,,,,,,,,,,,,,,
1998144,,,,,,,,,,,,,,,,,,,
1998192,,,,,,,,,,,,,,,,,,,
1998198,,,,,,,,,,,,,,,,,,,
1998248,,,,,,,,,,,,,,,,,,,
1998376,,,,,,,,,,,,,,,,,,,
1998405,,,,,,,,,,,,,,,,,,,
1998423,,,,,,,,,,,,,,,,,,,
1998452,,,,,,,,,,,,,,,,,,,
1998464,,,,,,,,,,,,,,,,,,,
1998478,,,,,,,,,,,,,,,,,,,
1998492,,,,,,,,,,,,,,,,,,,
1998493,,,,,,,,,,,,,,,,,,,
1998499,,,,,,,,,,,,,,,,,,,
1998508,,,,,,,,,,,,,,,,,,,
1998518,,,,,,,,,,,,,,,,,,,
1998543,,,,,,,,,,,,,,,,,,,
1998559,,,,,,,,,,,,,,,,,,,
1998591,,,,,,,,,,,,,,,,,,,
1998639,,,,,,,,,,,,,,,,,,,
1998675,,,,,,,,,,,,,,,,,,,
1998692,,,,,,,,,,,,,,,,,,,
1998701,,,,,,,,,,,,,,,,,,,
1998771,,,,,,,,,,,,,,,,,,,
1998830,,,,,,,,,,,,,,,,,,,
1998843,,,,,,,,,,,,,,,,,,,
1998898,,,,,,,,,,,,,,,,,,,
1998900,,,,,,,,,,,,,,,,,,,
1998957,,,,,,,,,,,,,,,,,,,
1998958,,,,,,,,,,,,,,,,,,,
1998963,,,,,,,,,,,,,,,,,,,
1998964,,,,,,,,,,,,,,,,,,,
1998970,,,,,,,,,,,,,,,,,,,
1998974,,,,,,,,,,,,,,,,,,,
1999022,,,,,,,,,,,,,,,,,,,
1999126,,,,,,,,,,,,,,,,,,,
1999133,,,,,,,,,,,,,,,,,,,
