,id,breed,price,color,age,zip,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills,gender,inches,lnprice
854,2007647,Unknown,2500,Bay,3.0547945205479454,76802,3,False,False,False,,,True,,0,60.0,7.82404601086
855,2007652,Thoroughbred,11000,Black,12.063013698630137,49829,5,False,False,False,,,False,Show Experience,1,64.0,9.30565055178
856,2007659,Warmblood Cross,7500,Bay,13.063013698630137,0,5,False,False,False,,,False,,0,66.0,8.92265829952
857,2007681,Hungarian Warmblood,30000,Black Bay,11.06027397260274,97116,4,False,False,False,,,True,,1,64.0,10.3089526606
858,2007704,Hanoverian,25000,Bay,12.64931506849315,2170,3,False,False,False,,,True,,0,63.0,10.1266311039
859,2007718,Swedish Warmblood,30000,Bay,8.06027397260274,33414,5,False,False,False,,,True,,0,61.0,10.3089526606
860,2007741,German Warmblood,4800,Buckskin,7.057534246575343,91321,7,False,False,False,,,False,,0,65.0,8.4763711969
861,2007743,Swedish Warmblood,17500,Chestnut,7.057534246575343,91321,3,False,False,False,,,False,,0,64.0,9.76995615991
862,2007763,Oldenburg,7500,Grey,6.057534246575343,60152,5,False,True,,,,False,,0,65.0,8.92265829952
863,2007764,Hanoverian,12000,Bay,11.73150684931507,39702,6,False,True,,,,False,Dressage,0,68.0,9.39266192877
864,2007766,Rheinland Pfalz Saar,13000,Bay,2.808219178082192,13787,2,False,False,False,,,False,,1,64.0,9.47270463644
865,2007772,Draft Horse,7500,Black,9.06027397260274,98580,3,False,True,False,,,False,,0,63.0,8.92265829952
866,2007791,Thoroughbred,3500,Bay,19.065753424657533,92130,11,False,False,False,,,False,All Around,1,68.0,8.16051824748
867,2007820,Westphalian,8400,Black Bay,1.0547945205479452,33920,3,False,False,False,,,True,,0,66.0,9.03598698483
868,2007830,Warmblood Cross,15000,Grey,9.06027397260274,0,3,False,False,False,,,False,,1,66.0,9.61580548008
869,2007840,Oldenburg,30000,Chestnut,14.063013698630137,95693,4,False,False,False,,,True,,1,68.0,10.3089526606
870,2007848,Oldenburg,8500,Grey,7.728767123287671,22602,6,False,False,False,,,True,,1,64.0,9.04782144248
871,2007884,Oldenburg,48000,Bay,8.73150684931507,89043,4,False,False,False,,,True,,1,65.0,10.7789562899
872,2007889,Holsteiner,35000,Bay,14.063013698630137,98370,3,False,False,False,,,True,,1,67.0,10.4631033405
873,2007906,Oldenburg,30000,Black,11.813698630136987,54025,4,False,False,False,,,True,Dressage,1,67.0,10.3089526606
874,2007923,Morgan Horse,800,Sorrel,0.726027397260274,99114,5,False,True,False,,,False,,1,58.0,6.68461172767
875,2007925,Irish Sport Horse,15000,Chestnut,7.057534246575343,21851,11,False,False,False,,,False,,0,65.0,9.61580548008
876,2007926,Bashkir Curly Horse,1350,Bay,0.726027397260274,99114,5,False,False,False,,,False,,0,56.0,7.20785987143
877,2007935,Belgian Warmblood,30000,Bay,9.06027397260274,98290,3,False,False,False,,,False,,1,65.0,10.3089526606
878,2007948,Belgian Warmblood,35000,Bay,4.561643835616438,20198,2,False,False,False,,,True,,1,68.0,10.4631033405
879,2007984,Canadian Sport Horse,15000,Bay,16.065753424657533,24450,3,False,False,False,,,False,,1,68.0,9.61580548008
880,2008007,Danish Warmblood,40000,Grey,13.734246575342466,49053,3,False,False,False,,,True,,1,71.0,10.5966347331
881,2008025,Canadian Sport Horse,7500,Bay,8.898630136986302,44137,5,False,False,False,,,False,,1,65.0,8.92265829952
882,2008027,Canadian Horse,4000,Red Dun,5.2246575342465755,17315,4,False,True,,,,True,,1,58.0,8.2940496401
883,2008059,Oldenburg,35000,Bay,9.646575342465754,94952,4,False,True,,,,True,,1,64.0,10.4631033405
884,2008085,Oldenburg,9000,Black Bay,6.057534246575343,48005,6,False,False,False,,,False,,1,71.0,9.10497985632
885,2008107,American Saddlebred,2200,Chestnut,14.901369863013699,52245,5,False,False,False,,,True,,1,70.0,7.69621263935
886,2008146,German Riding Pony,20000,Bay,18.065753424657533,1451,6,False,True,,,,True,Dressage,1,57.0,9.90348755254
887,2008177,Friesian,6000,Grey,6.561643835616438,55102,4,False,False,False,,,False,,0,63.0,8.69951474821
888,2008180,Friesian,15000,Chestnut,7.728767123287671,29693,1,False,False,False,,,False,,1,68.0,9.61580548008
889,2008181,Appaloosa,4500,Silver Dapple,12.734246575342466,29693,1,False,False,False,,,False,,1,67.0,8.41183267576
890,2008185,Palomino Horse Breed PHBA,4500,Palomino,12.734246575342466,29693,1,False,False,False,,,False,,1,61.0,8.41183267576
891,2008186,AQHA Quarter Horse,7500,Buckskin,10.73150684931507,29693,1,False,False,False,,,False,,1,61.0,8.92265829952
892,2008208,Oldenburg,100000,Black,12.063013698630137,92675,4,False,False,False,,,False,,1,65.0,11.512925465
893,2008265,Dutch Warmblood,12000,Chestnut,12.816438356164383,75078,5,False,False,False,,,True,,0,64.0,9.39266192877
894,2008269,Hanoverian,14000,Chestnut,2.7260273972602738,47018,3,False,False,False,,,True,,1,66.0,9.5468126086
895,2008270,Selle Francai,18000,Bay,14.063013698630137,20198,5,False,False,False,,,True,,0,65.0,9.79812703688
896,2008304,Draft Horse,6500,Bay Roan,6.057534246575343,85140,3,False,False,False,,,False,,1,63.0,8.77955745588
897,2008310,Danish Warmblood,38000,Black Bay,13.816438356164383,91301,3,False,False,False,,,True,,1,72.0,10.5453414387
898,2008314,Arabian Cross,2500,Bay,7.810958904109589,13796,5,False,False,False,,,False,High-Percentage Color Producer,0,62.0,7.82404601086
899,2008366,Dutch Warmblood,48000,Chestnut,7.6438356164383565,97504,3,False,False,False,,,True,Dressage (In Training/Has Training),0,66.0,10.7789562899
900,2008387,Dutch Warmblood,75000,Chestnut,11.06027397260274,12601,1,False,False,False,,,False,Show Winner,1,68.0,11.2252433925
901,2008433,Swedish Warmblood,20000,Bay,12.063013698630137,60124,3,False,False,False,,,False,,1,68.0,9.90348755254
902,2008461,Thoroughbred,20000,Bay,10.73150684931507,80524,5,False,False,False,,,False,,1,70.0,9.90348755254
903,2008470,Hungarian Warmblood,5500,Chestnut,5.057534246575343,98230,3,False,True,,,,True,,1,62.0,8.61250337122
904,2008476,Oldenburg,7500,Grey,0.8082191780821918,73072,11,False,False,False,,,True,,0,,8.92265829952
905,2008524,Thoroughbred,25000,Chestnut,7.810958904109589,76008,5,False,False,False,,,True,,0,66.0,10.1266311039
906,2008560,Thoroughbred,15000,Bay,9.06027397260274,5089,4,False,False,False,,,False,,0,64.0,9.61580548008
907,2008563,Oldenburg,20000,Brown,1.8082191780821917,48381,7,False,False,False,,,True,,1,60.0,9.90348755254
908,2008573,Belgian,4200,Buckskin,5.810958904109589,59072,5,False,False,False,,,False,,0,68.0,8.34283980427
909,2008575,Hanoverian,45000,Bay,14.64931506849315,0,5,False,False,False,,,True,Dressage,1,67.0,10.7144177688
910,2008589,Oldenburg,33000,Brown,4.810958904109589,1471,4,False,False,False,,,False,,1,65.0,10.4042628404
911,2008615,Oldenburg,18000,Black Bay,13.901369863013699,32732,5,False,False,False,,,True,Hunt Seat Equitation,0,66.0,9.79812703688
912,2008638,Oldenburg,5000,Chestnut,0.726027397260274,48158,5,False,False,False,,,True,,1,48.0,8.51719319142
913,2008675,Thoroughbred,18500,Bay,10.73150684931507,17036,5,False,True,False,,,False,Dressage,1,65.0,9.82552601107
914,2008676,Warmblood Cross,7000,Bay,5.057534246575343,8551,4,False,True,False,,,False,,1,67.0,8.85366542804
915,2008680,Trakehner,15000,Grey,9.898630136986302,44139,7,False,True,,,,False,Dressage (In Training/Has Training),1,67.0,9.61580548008
916,2008708,Oldenburg,50000,Black,6.057534246575343,8801,4,False,False,False,,,True,Dressage,1,68.0,10.8197782844
917,2008716,Thoroughbred,7500,Black,9.898630136986302,17013,7,False,False,False,,,False,,0,64.0,8.92265829952
918,2008718,Dutch Warmblood,7500,Bay,10.564383561643835,28642,3,False,True,,,,False,,0,65.0,8.92265829952
919,2008755,Thoroughbred,25000,Chestnut,15.482191780821918,37034,5,False,False,False,,,False,Dressage,0,64.0,10.1266311039
920,2008786,Hanoverian,6600,Bay,0.8082191780821918,94517,5,False,False,False,,,True,,0,65.0,8.79482492801
921,2008792,Selle Francai,4200,Black,0.6410958904109589,98349,5,False,False,False,,,True,,1,,8.34283980427
922,2008837,Thoroughbred,25000,Bay,13.063013698630137,95694,5,False,False,False,,,True,,0,65.0,10.1266311039
923,2008877,Georgian Grande,10500,Grey,4.057534246575343,24340,2,False,False,False,,,True,,1,64.0,9.25913053615
924,2008878,Warmblood Cross,5000,Bay,7.895890410958904,21756,2,False,True,False,,,False,,1,64.0,8.51719319142
925,2008881,Warmblood Cross,8500,Palomino,10.898630136986302,21756,1,False,False,False,,,False,,1,62.0,9.04782144248
926,2008905,Dutch Warmblood,10000,Bay,13.816438356164383,98072,5,False,True,False,,,True,,1,67.0,9.21034037198
927,2008920,Holsteiner,35000,Bay,13.063013698630137,92673,4,False,False,False,,,False,Eventing,1,66.0,10.4631033405
928,2008933,AQHA Quarter Horse,1500,Bay,18.065753424657533,46703,6,False,False,False,,,False,All Around,1,62.0,7.31322038709
929,2008951,American Warmblood Society,20000,Black,5.057534246575343,3833,11,False,True,False,,,False,,1,61.0,9.90348755254
930,2008955,Irish Sport Horse,3800,Bay,14.063013698630137,0,4,False,True,,,,True,,1,66.0,8.24275634571
931,2009056,Holsteiner,19500,Bay,9.06027397260274,97603,4,False,False,False,,,True,,0,66.0,9.87816974455
932,2009093,Oldenburg,23000,Bay,13.063013698630137,0,3,False,True,,,,True,,1,69.0,10.0432494949
933,2009103,Dutch Warmblood,6500,Chestnut,13.063013698630137,27107,7,False,True,,,,False,,0,67.0,8.77955745588
934,2009104,Dutch Warmblood,30000,Bay,13.64931506849315,21788,5,False,False,False,,,True,Dressage,1,66.0,10.3089526606
935,2009119,Friesian,12000,Black,8.564383561643835,97402,3,False,False,False,,,True,,0,64.0,9.39266192877
936,2009150,Swedish Warmblood,2400,Chestnut,11.813698630136987,98019,4,False,True,False,,,False,,0,65.0,7.78322401634
937,2009199,AQHA Quarter Horse Appendix,3500,Liver Chestnut,14.063013698630137,21655,3,False,True,,,,False,,1,66.0,8.16051824748
938,2009212,Hanoverian,6500,Bay,9.813698630136987,45157,5,False,False,False,,,True,,0,62.0,8.77955745588
939,2009214,Hanoverian,1,Black,5.476712328767123,0,4,False,False,False,,,False,Jumping,0,69.0,0.0
940,2009248,Westphalian,8000,Bay,5.728767123287671,7755,5,False,False,False,,,False,,0,66.0,8.98719682066
941,2009255,Hanoverian,25000,Black,2.808219178082192,0,3,False,False,False,,,True,,1,66.0,10.1266311039
942,2009274,Thoroughbred,9500,Chestnut,19.065753424657533,21658,5,False,False,False,,,True,,0,63.0,9.15904707759
943,2009327,Oldenburg,20000,Chestnut,9.813698630136987,1471,5,False,True,,,,True,Dressage (Produced Money/Point Earner),1,68.0,9.90348755254
944,2009337,Dutch Warmblood,20000,Chestnut,2.808219178082192,19344,3,False,True,,,,True,,1,69.0,9.90348755254
945,2009363,Belgian Warmblood,40000,Grey,5.728767123287671,97002,4,False,False,False,,,True,,1,64.0,10.5966347331
946,2009368,Andalusian,4500,Grey,12.482191780821918,99337,5,False,False,False,,,False,,0,59.0,8.41183267576
947,2009402,Warmblood Cross,15500,Chestnut,13.063013698630137,98022,6,False,False,False,,,False,,1,63.0,9.64859530291
948,2009434,Canadian Warmblood,2500,Bay,15.063013698630137,90266,4,False,True,False,,,True,,1,65.0,7.82404601086
949,2009464,Oldenburg,11900,Bay,0.8931506849315068,49079,1,False,False,False,,,True,,1,66.0,9.3842936791
950,2009469,Hanoverian,7000,Chestnut,11.898630136986302,87068,6,False,False,False,,,True,Dressage,1,64.0,8.85366542804
951,2009473,Trakehner,9500,Bay,0.726027397260274,49079,4,False,False,False,,,True,,1,66.0,9.15904707759
952,2009522,Thoroughbred,12500,Grey,14.063013698630137,84098,2,False,True,False,,,False,,1,65.0,9.43348392329
953,2009579,Hanoverian,15000,Chestnut,9.898630136986302,39897,4,False,False,False,,,True,,0,66.0,9.61580548008
954,2009592,Oldenburg,35000,Bay,5.30958904109589,98053,5,False,False,False,,,True,,0,65.0,10.4631033405
955,2009596,Quarter Pony,1500,Red Roan,6.728767123287671,82649,4,False,False,False,,,True,,0,,7.31322038709
956,2009611,APHA Paint,4500,Cremello,0.5589041095890411,92329,3,False,False,False,,,False,,0,36.0,8.41183267576
957,2009689,Hanoverian,20000,Chestnut,7.6438356164383565,12580,6,False,False,False,,,True,,0,65.0,9.90348755254
958,2009694,Draft Horse,9500,Black,11.06027397260274,15632,2,False,False,False,,,False,,1,62.0,9.15904707759
959,2009698,Holsteiner,5000,Grey,3.7260273972602738,50624,1,False,False,False,,,True,Broodmare Only,0,65.0,8.51719319142
960,2009735,Oldenburg,4999,Bay,9.813698630136987,43201,4,False,False,False,,,True,Broodmare,0,62.0,8.51699317141
961,2009766,Dutch Warmblood,28500,Grey,11.06027397260274,75231,1,False,True,,,,True,,0,63.0,10.2576593663
962,2009769,Percheron,2000,Bay,2.389041095890411,98610,5,False,False,False,,,False,,0,63.0,7.60090245954
963,2009772,Hanoverian,40000,Bay,11.06027397260274,49331,6,False,False,False,,,True,Dressage,1,66.0,10.5966347331
964,2009811,Friesian,15000,Black,5.728767123287671,22513,5,False,False,False,,,True,Dressage,0,63.0,9.61580548008
965,2009815,Thoroughbred,8500,Bay,9.06027397260274,22645,5,False,False,False,,,True,,1,66.0,9.04782144248
966,2009845,Hanoverian,10000,Bay,16.904109589041095,97701,3,False,False,False,,,True,,1,70.0,9.21034037198
967,2009860,Draft Horse,5000,Palomino,10.06027397260274,85142,2,False,True,False,,,False,,1,61.0,8.51719319142
968,2009882,APHA Paint,1500,Bay,1.558904109589041,31548,11,False,False,False,,,False,,0,60.0,7.31322038709
969,2009885,Trakehner,12500,Bay,13.734246575342466,22960,3,False,True,False,,,True,,1,65.0,9.43348392329
970,2009893,Holsteiner,40000,Black Bay,13.063013698630137,94513,1,False,True,,,,False,,1,67.0,10.5966347331
971,2009910,Oldenburg,25000,Black Bay,14.063013698630137,32735,4,False,False,False,,,True,,0,66.0,10.1266311039
972,2009911,Hanoverian,8000,Chestnut,7.6438356164383565,19530,5,False,False,False,,,False,,0,63.0,8.98719682066
973,2009914,Warmblood Cross,3500,White,5.728767123287671,20659,4,False,False,False,,,False,,1,61.0,8.16051824748
974,2009930,Oldenburg,150000,Brown,5.810958904109589,1471,5,False,False,False,,,True,,0,68.0,11.9183905731
975,2010000,Lipizzan,3000,Grey,0.38904109589041097,98597,4,False,False,False,,,True,,1,,8.00636756765
976,2010034,Cleveland Bay,8500,Bay,7.895890410958904,21756,2,False,False,False,,,False,,1,63.0,9.04782144248
977,2010046,Hanoverian,35000,Chestnut,11.813698630136987,21788,6,False,False,False,,,False,Dressage,0,66.0,10.4631033405
978,2010067,Thoroughbred,3500,Bay,0.5589041095890411,91390,11,False,False,False,,,True,,0,,8.16051824748
979,2010089,Dutch Warmblood,40000,Bay,13.64931506849315,27406,4,False,False,False,,,True,,1,67.0,10.5966347331
980,2010108,Oldenburg,12000,Bay,19.065753424657533,97045,11,False,False,False,,,False,Hunter,1,64.0,9.39266192877
981,2010126,Hanoverian,35000,Chestnut,6.6438356164383565,98292,4,False,True,,,,True,,1,69.0,10.4631033405
982,2010130,Warmblood Cross,15000,Black,13.063013698630137,20198,2,False,False,False,,,False,,0,66.0,9.61580548008
983,2010160,Warmblood Cross,25000,Chestnut,18.065753424657533,89430,6,False,False,False,,,False,Dressage,1,66.0,10.1266311039
984,2010201,Oldenburg,9500,Brown,0.726027397260274,5452,3,False,False,False,,,True,,1,,9.15904707759
985,2010218,AQHA Quarter Horse,7500,Chestnut,14.063013698630137,6469,5,False,False,False,,,False,,1,67.0,8.92265829952
986,2010227,Holsteiner,18000,Bay,11.06027397260274,92373,4,False,False,False,,,True,Dressage,1,65.0,9.79812703688
987,2010241,Pinto,5500,Black,7.057534246575343,0,2,False,False,False,,,False,,0,62.0,8.61250337122
988,2010264,Thoroughbred,20000,Bay,6.810958904109589,20135,3,False,False,False,,,True,All Around,1,67.0,9.90348755254
989,2010266,Oldenburg,25000,Chestnut,7.057534246575343,22824,2,False,False,False,,,True,Dressage,0,65.0,10.1266311039
990,2010301,Thoroughbred,3500,Grey,11.06027397260274,85730,3,False,False,False,,,False,"Trail Riding, Recreational",0,67.0,8.16051824748
991,2010305,German Warmblood,17500,Other,6.895890410958904,33470,7,False,False,False,,,True,,0,67.0,9.76995615991
992,2010308,Welsh Pony,3500,Bay,18.065753424657533,20776,5,False,False,False,,,False,Hunter,0,53.0,8.16051824748
993,2010320,Hanoverian,12500,Black,15.734246575342466,93514,5,False,False,False,,,True,,0,65.0,9.43348392329
994,2010330,Dutch Warmblood,30000,Black,13.063013698630137,34472,3,False,False,False,,,False,Jumping (Money/Points Earned),0,64.0,10.3089526606
995,2010340,Hanoverian,15000,Bay,11.06027397260274,8833,7,False,False,False,,,True,,1,66.0,9.61580548008
996,2010347,Irish Sport Horse,15000,Chestnut,12.482191780821918,28387,5,False,False,False,,,False,,0,63.0,9.61580548008
997,2010357,Oldenburg,65000,Chestnut,8.06027397260274,98604,5,False,False,False,,,True,Dressage,0,66.0,11.0821425489
998,2010359,Rheinland Pfalz Saar,35000,Chestnut,6.057534246575343,98642,4,False,False,False,,,True,,1,65.0,10.4631033405
999,2010377,Hanoverian,23000,Chestnut,9.898630136986302,24060,7,False,False,False,,,True,,1,66.0,10.0432494949
1000,2010384,Canadian Sport Horse,25000,Chestnut,11.06027397260274,29804,4,False,False,False,,,False,Eventing,1,67.0,10.1266311039
1001,2010407,Hungarian Warmblood,15000,Bay,12.063013698630137,0,3,False,False,False,,,True,,1,71.0,9.61580548008
1002,2010408,Unknown,1,Grey,10.06027397260274,94952,4,False,False,False,,,True,Dressage,0,59.0,0.0
1003,2010423,Danish Warmblood,7500,Bay,1.641095890410959,81326,4,False,False,False,,,True,,0,65.0,8.92265829952
1004,2010425,American Warmblood Registry,9500,Chestnut,9.06027397260274,21804,3,False,True,False,,,True,,0,69.0,9.15904707759
1005,2010429,Oldenburg,2500,Bay,17.065753424657533,20198,2,False,False,False,,,True,,0,64.0,7.82404601086
1006,2010458,Hanoverian,2000,Bay,11.06027397260274,29016,3,False,False,False,,,False,,1,72.0,7.60090245954
1007,2010471,Dutch Warmblood,2500,Bay,18.736986301369864,95356,4,False,False,False,,,True,,0,65.0,7.82404601086
1008,2010476,Belgian Warmblood,2500,Bay,14.901369863013699,52210,6,False,True,,,,True,,0,68.0,7.82404601086
1009,2010525,Andalusian,1500,Bay,0.726027397260274,92860,3,False,True,,,,True,,0,50.0,7.31322038709
1010,2010530,Holsteiner,14000,Bay,0.8082191780821918,94551,11,False,False,False,,,False,,1,68.0,9.5468126086
1011,2010532,Dutch Warmblood,10000,Liver Chestnut,0.8082191780821918,94551,11,False,False,False,,,False,,0,66.0,9.21034037198
1012,2010542,Belgian Warmblood,25000,Bay,7.810958904109589,48105,5,False,False,False,,,True,,1,66.0,10.1266311039
1013,2010548,Thoroughbred,15000,Bay,15.063013698630137,98290,3,False,False,False,,,True,,1,65.0,9.61580548008
1014,2010549,German Riding Pony,25000,Liver Chestnut,7.895890410958904,27613,3,False,False,False,,,True,Dressage,0,60.0,10.1266311039
1015,2010577,Trakehner,6000,Grey,13.567123287671233,0,8,False,False,False,,,False,,1,66.0,8.69951474821
1016,2010595,Holsteiner,6000,Bay,5.728767123287671,50624,3,False,False,False,,,True,Broodmare,0,67.0,8.69951474821
1017,2010599,Dutch Warmblood,18000,Bay,4.057534246575343,97113,3,False,False,False,,,True,,1,65.0,9.79812703688
1018,2010604,Unknown,2500,Bay,10.813698630136987,97115,8,False,True,,,,True,,0,60.0,7.82404601086
1019,2010605,Oldenburg,4000,Liver Chestnut,9.898630136986302,0,6,False,True,,,,True,,0,64.0,8.2940496401
1020,2010628,American Warmblood Society,4000,Bay,15.816438356164383,98260,3,False,True,False,,,False,,0,66.0,8.2940496401
1021,2010666,Welsh Pony,8500,Bay,15.063013698630137,21037,3,False,True,False,,,False,,1,60.0,9.04782144248
1022,2010672,Dutch Warmblood,1,Bay,17.65205479452055,8551,5,False,False,False,,,True,,1,66.0,0.0
1023,2010683,AQHA Quarter Horse Appendix,12000,Bay,8.06027397260274,8520,11,False,False,False,,,True,,1,68.0,9.39266192877
1024,2010685,AQHA Quarter Horse,17500,Dunalino,5.057534246575343,8520,11,False,False,False,,,True,,1,66.0,9.76995615991
1025,2010691,Pony,8750,Bay,9.975342465753425,75032,5,False,False,False,,,False,,0,59.0,9.07680897935
1026,2010692,Canadian Warmblood,20000,Bay,4.810958904109589,0,5,False,False,False,,,True,,1,64.0,9.90348755254
1027,2010694,Warmblood Cross,10000,Palomino,5.057534246575343,21797,2,False,False,False,,,False,,1,71.0,9.21034037198
1028,2010702,Oldenburg,28000,Chestnut,4.810958904109589,1471,5,False,True,,,,False,,1,66.0,10.2399597892
1029,2010715,Oldenburg,18000,Grey,8.975342465753425,97132,5,False,False,False,,,True,Jumping,1,67.0,9.79812703688
1030,2010716,Draft Horse,2500,Bay,1.893150684931507,98223,3,False,False,False,,,True,,1,56.0,7.82404601086
1031,2010720,Hanoverian,1,Black,20.068493150684933,91301,6,False,True,,,,True,Dressage (Finished/Proficient),1,65.0,0.0
1032,2010724,Dutch Warmblood,23900,Chestnut,12.063013698630137,48003,5,False,False,False,,,False,,1,69.0,10.0816337379
1033,2010727,Dutch Warmblood,23900,Chestnut,12.063013698630137,48003,5,False,False,False,,,False,,1,69.0,10.0816337379
1034,2010797,Dutch Warmblood,5000,Bay,9.06027397260274,97113,7,False,False,False,,,True,,0,65.0,8.51719319142
1035,2010811,Holsteiner,45000,Bay,11.813698630136987,20774,5,False,False,False,,,True,,1,68.0,10.7144177688
1036,2010826,Canadian Warmblood,45000,Bay,11.06027397260274,10990,4,False,False,False,,,True,Dressage,0,66.0,10.7144177688
1037,2010830,American Saddlebred,3000,Chestnut,8.898630136986302,39503,6,False,False,False,,,True,Saddle Seat,1,61.0,8.00636756765
1038,2010861,Arabian Cross,2000,Bay,14.063013698630137,80504,4,False,False,False,,,False,,1,64.0,7.60090245954
1039,2010875,Warmblood Cross,6000,Bay,13.063013698630137,91342,5,False,True,,,,False,,1,65.0,8.69951474821
1040,2010910,Hanoverian,50000,Bay,7.057534246575343,92007,5,False,False,False,,,True,,0,65.0,10.8197782844
1041,2010911,American Warmblood Society,17000,Buckskin,5.057534246575343,94566,4,False,True,False,,,True,,0,63.0,9.74096862304
1042,2010918,Trakehner,7000,Bay,13.063013698630137,78641,6,False,False,False,,,False,Jumping,1,66.0,8.85366542804
1043,2010939,Dutch Warmblood,8000,Bay,0.8082191780821918,92374,5,False,False,False,,,False,,0,56.0,8.98719682066
1044,2010948,Brandenburger,15000,Bay,1.8082191780821917,0,4,False,False,False,,,True,,0,66.0,9.61580548008
1045,2010949,Hanoverian,5000,Bay,16.065753424657533,98339,7,False,False,False,,,True,,0,63.0,8.51719319142
1046,2010968,Belgian Warmblood,10000,Black Bay,17.065753424657533,49615,5,False,False,False,,,True,,0,65.0,9.21034037198
1047,2010978,Thoroughbred,16000,Grey,6.057534246575343,98387,3,False,False,False,,,True,Jumping,1,65.0,9.68034400122
1048,2010980,Hanoverian,5000,Chestnut,17.065753424657533,85749,5,False,False,False,,,True,,1,67.0,8.51719319142
1049,2010987,Holsteiner,1500,Bay,22.82191780821918,93514,6,False,False,False,,,True,,0,66.0,7.31322038709
1050,2010995,Warmblood Cross,30000,Bay,7.728767123287671,98671,5,False,False,False,,,True,,0,67.0,10.3089526606
1051,2011008,Haflinger,2000,Other,10.06027397260274,96003,2,False,False,False,,,False,"Trail Riding, Recreational",0,55.0,7.60090245954
1052,2011011,Holsteiner,18000,Bay,9.73150684931507,0,2,False,False,False,,,True,,1,67.0,9.79812703688
1053,2011037,American Saddlebred,3600,Chestnut,7.810958904109589,53070,6,False,False,False,,,False,,1,65.0,8.18868912444
1054,2011087,Oldenburg,5000,Bay,3.808219178082192,80127,5,False,True,False,,,True,,1,63.0,8.51719319142
1055,2011114,Thoroughbred,2500,Black,12.063013698630137,2062,5,False,True,,,,False,,1,68.0,7.82404601086
1056,2011131,Swedish Warmblood,8000,Grey,13.063013698630137,0,3,False,False,False,,,False,,0,66.0,8.98719682066
1057,2011141,Hanoverian,22000,Chestnut,7.728767123287671,44451,5,False,True,,,,True,Dressage (In Training/Has Training),1,67.0,9.99879773234
1058,2011146,Hanoverian,2000,Bay,17.81917808219178,27025,5,False,False,False,,,True,Dressage,0,64.0,7.60090245954
1059,2011154,Oldenburg,95000,Bay,7.810958904109589,1471,5,False,False,False,,,True,,0,65.0,11.4616321706
1060,2011160,Rheinland Pfalz Saar,40000,Bay,9.06027397260274,95037,11,False,False,False,,,True,Jumping,0,67.0,10.5966347331
1061,2011162,Fjord,1000,Dun,17.065753424657533,99166,3,False,True,,,,False,,0,56.0,6.90775527898
1062,2011184,Thoroughbred,17500,Bay,11.06027397260274,74008,11,False,False,False,,,False,,1,66.0,9.76995615991
1063,2011186,Hanoverian,4000,Chestnut,3.7260273972602738,85635,4,False,False,False,,,True,,0,62.0,8.2940496401
1064,2011227,Hanoverian,40000,Chestnut,7.057534246575343,20186,11,False,False,False,,,True,,1,65.0,10.5966347331
1065,2011241,Thoroughbred,12500,Bay,10.813698630136987,34491,6,False,False,False,,,False,,0,63.0,9.43348392329
1066,2011244,American Warmblood Society,9000,Liver Chestnut,11.898630136986302,85140,5,False,False,False,,,True,Sporthorse,0,65.0,9.10497985632
1067,2011258,Hanoverian,18000,Bay,6.728767123287671,97701,8,False,False,False,,,False,,0,62.0,9.79812703688
1068,2011280,Holsteiner,27000,Bay,13.816438356164383,95693,5,False,False,False,,,True,Dressage,1,66.0,10.203592145
1069,2011282,Hanoverian,18000,Black Bay,6.895890410958904,70435,4,False,False,False,,,True,,0,62.0,9.79812703688
1070,2011322,Arabian Pinto,10500,Grey,11.898630136986302,32092,3,False,False,False,,,True,,1,60.0,9.25913053615
1071,2011328,Oldenburg,19000,Liver Chestnut,6.057534246575343,94553,11,False,False,False,,,True,,1,63.0,9.85219425815
1072,2011330,Dutch Warmblood,8500,Bay,15.063013698630137,98292,5,False,True,,,,True,,1,67.0,9.04782144248
1073,2011358,Dutch Warmblood,25000,Black,13.063013698630137,98284,6,False,False,False,,,True,Jumping,1,69.0,10.1266311039
1074,2011359,Oldenburg,45000,Grey,7.057534246575343,29146,4,False,False,False,,,True,,1,64.0,10.7144177688
1075,2011410,Oldenburg,20000,Bay,11.06027397260274,20115,5,False,True,,,,True,Dressage,1,64.0,9.90348755254
1076,2011427,Dutch Warmblood,16000,Chestnut,10.06027397260274,94544,11,False,False,False,,,True,Dressage,0,63.0,9.68034400122
1077,2011438,Gypsy Horse,7000,Bay,0.6410958904109589,0,5,False,False,False,,,True,,1,60.0,8.85366542804
1078,2011440,Oldenburg,10500,Bay,0.6410958904109589,53502,2,False,False,False,,,True,,1,54.0,9.25913053615
1079,2011442,Dutch Warmblood,8500,Bay,0.6410958904109589,53502,2,False,False,False,,,True,,0,54.0,9.04782144248
1080,2011472,Thoroughbred,4500,Grey,0.8082191780821918,50035,3,False,True,,,,True,,0,68.0,8.41183267576
1081,2011474,Oldenburg,50000,Black Bay,8.06027397260274,95946,4,False,False,False,,,True,,1,68.0,10.8197782844
1082,2011489,Warmblood Cross,6500,Bay,4.895890410958904,62561,1,False,False,False,,,True,All Around,1,66.0,8.77955745588
1083,2011527,Zweibrucker,12000,Bay,6.561643835616438,32324,5,False,False,False,,,True,,1,65.0,9.39266192877
1084,2011545,Georgian Grande,5900,Black,1.0547945205479452,30534,5,False,False,False,,,True,Sporthorse,0,,8.68270762989
