,id,breed,price,color,age,zip,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills,gender,inches,lnprice
626,2011955,Thoroughbred,2000,Chestnut,7.96986301369863,55379,3,False,False,False,,,True,,Mare,67.0,7.60090245954
627,2011960,Thoroughbred,2000,Chestnut,7.8054794520547945,55379,3,False,True,False,,,True,,Mare,64.0,7.60090245954
628,2011963,AQHA Quarter Horse,5000,Brown,9.726027397260275,55379,11,False,False,False,,,True,,Mare,64.0,8.51719319142
629,2011976,Friesian,24000,Black,14.057534246575342,34475,5,False,False,False,,,True,Dressage,Mare,66.0,10.0858091093
630,2011957,Morgan Horse,8500,Bay,7.052054794520548,85206,11,False,False,False,,,True,,Gelding,61.0,9.04782144248
631,2011939,Welsh Pony,4400,Bay,8.054794520547945,60401,5,False,False,False,,,False,,Mare,53.0,8.38935981991
632,2011923,Dutch Warmblood,15000,Chestnut,5.052054794520548,34475,5,False,True,,,,True,Dressage,Gelding,69.0,9.61580548008
633,2011924,Unknown,4500,Bay,13.895890410958904,98022,4,False,True,,,,True,,Gelding,58.0,8.41183267576
634,2011927,Oldenburg,35000,Bay,5.052054794520548,21915,3,False,False,False,,,True,,Mare,67.0,10.4631033405
635,2011902,Danish Warmblood,45000,Bay,17.06027397260274,12514,5,False,False,False,,,True,Dressage,Gelding,65.0,10.7144177688
636,2011299,Friesian,3500,Black,4.638356164383562,98294,5,False,False,False,,,False,,Gelding,56.0,8.16051824748
637,2011892,Unknown,3500,Grey,13.057534246575342,98335,5,False,False,False,,,True,,Mare,58.0,8.16051824748
638,2011895,Hanoverian,60000,Black,11.054794520547945,97140,5,False,False,False,,,True,Dressage (Shown/Competed/Performed),Gelding,66.0,11.0020998412
639,1815165,Andalusian,5000,Bay,4.967123287671233,99163,5,False,False,False,,,True,,Mare,60.0,8.51719319142
640,2011882,Shire Horse,15000,Bay,8.054794520547945,1503,2,False,False,False,,,False,,Gelding,71.0,9.61580548008
641,2011876,Oldenburg,12500,Bay,2.8876712328767122,75160,3,False,False,False,,,True,,Mare,64.0,9.43348392329
642,1996373,Rheinland Pfalz Saar,5500,Bay,4.8054794520547945,99338,3,False,False,False,,,True,,Mare,64.0,8.61250337122
643,2011836,Thoroughbred,2500,Bay,15.810958904109588,92065,11,False,True,,,,True,,Mare,66.0,7.82404601086
644,2011095,Welsh Cob,7000,Chestnut,3.7205479452054795,20186,2,False,True,,,,True,,Gelding,57.0,8.85366542804
645,2011813,Thoroughbred,2500,Chestnut,7.052054794520548,27030,5,False,False,False,,,False,,Gelding,61.0,7.82404601086
646,2011817,AQHA Quarter Horse Appendix,15000,Bay,11.808219178082192,17026,5,False,True,,,,True,,Gelding,63.0,9.61580548008
647,2011803,Friesian,13500,Black,0.8027397260273973,19320,2,False,False,False,,,True,,Mare,,9.51044496443
648,2010202,Thoroughbred,8000,Bay,13.972602739726028,87540,6,False,False,False,,,True,,Gelding,64.0,8.98719682066
649,1959747,Andalusian,6000,Grey,3.7205479452054795,24901,4,False,False,False,,,True,Dressage,Mare,60.0,8.69951474821
650,2011778,Thoroughbred,30000,Bay,5.8054794520547945,32931,5,False,False,False,,,True,,Gelding,66.0,10.3089526606
651,2011781,Canadian Sport Horse,6500,Bay,5.723287671232876,80428,6,False,False,False,,,False,,Mare,65.0,8.77955745588
652,2011790,AQHA Quarter Horse Appendix,3500,Bay,1.8027397260273972,44451,4,False,False,False,,,False,,Mare,66.0,8.16051824748
653,2011795,Irish Sport Horse,33000,Bay,13.895890410958904,92067,5,False,False,False,,,True,Dressage,Mare,65.0,10.4042628404
654,2009851,Appaloosa,4000,Grulla,15.057534246575342,59870,2,False,False,False,,,True,,Mare,60.0,8.2940496401
655,2011751,AQHA Quarter Horse,3500,Sorrel,2.8876712328767122,59019,3,False,True,,,,True,,Mare,21.0,8.16051824748
656,2011759,Appaloosa,4000,Grulla,15.057534246575342,0,2,False,False,False,,,True,,Mare,60.0,8.2940496401
657,2008568,Appaloosa,6000,Grulla,15.057534246575342,92584,2,False,False,False,,,True,,Mare,60.0,8.69951474821
658,2008679,Clydesdale,7500,Bay,7.638356164383562,48054,2,False,False,False,,,True,,Gelding,69.0,8.92265829952
659,2011723,Irish Draught,12000,Black Bay,5.723287671232876,15057,3,False,False,False,,,True,,Mare,64.0,9.39266192877
660,1978872,Dutch Warmblood,14000,Bay,1.5534246575342465,60072,5,False,False,False,,,True,,Mare,,9.5468126086
661,2011707,Arabian Cross,1000,Grey,8.054794520547945,16056,5,False,True,,,,False,,Gelding,63.0,6.90775527898
662,2005643,Hanoverian,12500,Bay,11.808219178082192,37064,4,False,False,False,,,True,,Mare,66.0,9.43348392329
663,2011613,Morab,3000,Black,11.054794520547945,81631,5,False,False,False,,,False,,Gelding,60.0,8.00636756765
664,2011603,Welsh Pony,5500,Bay,7.8054794520547945,3456,5,False,False,False,,,True,,Mare,52.0,8.61250337122
665,2011582,Unknown,3000,Bay,7.556164383561644,43013,4,False,False,False,,,True,,Gelding,61.0,8.00636756765
666,2011575,Hanoverian,10000,Chestnut,7.638356164383562,36029,4,False,False,False,,,False,,Gelding,64.0,9.21034037198
667,2011583,Thoroughbred,40000,Bay,14.057534246575342,19362,4,False,False,False,,,False,,Gelding,67.0,10.5966347331
668,2011572,APHA Paint,750,Brown,8.054794520547945,48444,11,False,True,,,,False,,Mare,59.0,6.62007320653
669,2011563,APHA Paint,6500,Bay,14.895890410958904,80908,3,False,False,False,,,True,,Mare,63.0,8.77955745588
670,1997380,Thoroughbred,4500,Chestnut,5.052054794520548,19530,3,False,False,False,,,True,,Mare,64.0,8.41183267576
671,2011689,Welsh Pony,4400,Bay,11.306849315068494,60401,3,False,False,False,,,False,,Gelding,53.0,8.38935981991
672,2011696,Andalusian,15000,Grey,4.052054794520548,92507,3,False,False,False,,,False,Dressage,Stallion,63.0,9.61580548008
673,2011698,Andalusian,25000,Bay,13.057534246575342,92507,5,False,False,False,,,False,,Stallion,65.0,10.1266311039
674,2011676,Thoroughbred,35000,Bay,10.893150684931507,3801,2,False,False,False,,,True,,Gelding,68.0,10.4631033405
675,2011662,Thoroughbred,600,Chestnut,15.057534246575342,98597,4,False,True,False,,,True,,Mare,63.0,6.39692965522
676,2000257,Friesian,4500,Black,0.5534246575342465,98597,4,False,True,,,,True,,Mare,65.0,8.41183267576
677,2011642,Dutch Warmblood,55000,Bay,6.638356164383562,8833,4,False,False,False,,,True,Dressage (In Training/Has Training),Mare,62.0,10.9150884642
678,2011540,Georgian Grande,6500,Bay,1.0493150684931507,30534,5,False,False,False,,,True,,Mare,,8.77955745588
679,2011521,Thoroughbred,3000,Bay,8.808219178082192,34232,5,False,False,False,,,True,,Gelding,70.0,8.00636756765
680,2011491,Thoroughbred,6000,Grey,5.890410958904109,19363,7,False,False,False,,,True,,Mare,66.0,8.69951474821
681,1989125,Thoroughbred,3500,Brown,10.054794520547945,98629,7,False,False,False,,,True,,Gelding,65.0,8.16051824748
682,2011486,Pony,15000,Red Roan,10.054794520547945,97062,4,False,False,False,,,False,,Mare,54.0,9.61580548008
683,2011478,Thoroughbred,8000,Bay,10.054794520547945,28112,6,False,True,,,,False,,Gelding,65.0,8.98719682066
684,2011468,Morgan Horse,16000,Black,13.057534246575342,75160,4,False,False,False,,,True,Dressage (Awards Earned),Gelding,64.0,9.68034400122
685,2011472,Thoroughbred,4500,Grey,0.8027397260273973,50035,3,False,True,,,,True,,Mare,68.0,8.41183267576
686,2011444,APHA Paint,4800,Sorrel,15.975342465753425,48617,5,False,False,False,,,True,,Mare,61.0,8.4763711969
687,2011337,Pony,8500,Black,12.057534246575342,76527,2,False,True,False,,,True,,Mare,56.0,9.04782144248
688,2011348,Morgan Horse,7500,Chestnut,3.5534246575342467,5828,3,False,False,False,,,True,,Gelding,59.0,8.92265829952
689,1996652,Thoroughbred,5500,Grey,7.052054794520548,54313,3,False,True,,,,True,,Mare,67.0,8.61250337122
690,2010586,Thoroughbred,8500,Grey,4.890410958904109,19320,3,False,False,False,,,True,,Mare,66.0,9.04782144248
691,2011328,Oldenburg,19000,Liver Chestnut,6.052054794520548,94553,11,False,False,False,,,True,,Gelding,63.0,9.85219425815
692,2011329,AQHA Quarter Horse,10000,Sorrel,7.052054794520548,33414,11,False,False,False,,,True,,Gelding,59.0,9.21034037198
693,2011320,Unknown,6500,Bay,6.8054794520547945,97530,6,False,False,False,,,True,,Gelding,58.0,8.77955745588
694,2011280,Holsteiner,27000,Bay,13.810958904109588,95693,5,False,False,False,,,True,Dressage,Gelding,66.0,10.203592145
695,2011282,Hanoverian,18000,Black Bay,6.890410958904109,70435,4,False,False,False,,,True,,Mare,62.0,9.79812703688
696,2011296,Thoroughbred,5500,Bay,11.054794520547945,12827,5,False,False,False,,,True,,Gelding,63.0,8.61250337122
697,2011427,Dutch Warmblood,16000,Chestnut,10.054794520547945,94544,11,False,False,False,,,True,Dressage,Mare,63.0,9.68034400122
698,2011399,Pinto,4500,Dun,8.726027397260275,1913,4,False,False,False,,,True,,Mare,55.0,8.41183267576
699,2011410,Oldenburg,20000,Bay,11.054794520547945,20115,5,False,True,,,,True,Dressage,Gelding,64.0,9.90348755254
700,2011389,Thoroughbred,16000,Chestnut,16.898630136986302,94965,6,False,False,False,,,True,,Mare,65.0,9.68034400122
701,2011384,Unknown,1500,Bay,5.723287671232876,21769,5,False,False,False,,,True,,Mare,57.0,7.31322038709
702,2011360,Pony,5000,Grey,8.473972602739726,21769,2,False,False,False,,,True,,Gelding,56.0,8.51719319142
703,2011369,Thoroughbred,8500,Grey,3.7205479452054795,80524,3,False,False,False,,,True,,Gelding,66.0,9.04782144248
704,1999389,Dutch Warmblood,11000,Bay,0.6356164383561644,33547,3,False,False,False,,,True,Dressage,Mare,,9.30565055178
705,2000246,Akhal Teke Horse,40000,Perlino,1.5534246575342465,46052,3,False,False,False,,,False,,Mare,,10.5966347331
706,2000247,Russian Warmblood,7000,Bay,0.6356164383561644,46052,4,False,False,False,,,False,,Mare,,8.85366542804
707,2011253,American Warmblood Society,7500,Buckskin,6.723287671232876,20169,3,False,True,False,,,False,,Mare,66.0,8.92265829952
708,1989554,Unknown,8500,Chestnut,4.890410958904109,76227,5,False,False,False,,,True,,Mare,61.0,9.04782144248
709,2011241,Thoroughbred,12500,Bay,10.808219178082192,34491,6,False,False,False,,,False,,Mare,63.0,9.43348392329
710,2004590,Thoroughbred,4000,Bay,7.052054794520548,98439,3,False,False,False,,,False,,Mare,61.0,8.2940496401
711,1980700,Oldenburg,15000,Chestnut,4.052054794520548,94552,11,False,False,False,,,True,,Gelding,64.0,9.61580548008
712,1977262,Anglo Arabian,6500,Black,13.728767123287671,84737,7,False,False,False,,,True,,Mare,61.0,8.77955745588
713,2011196,American Saddlebred,3500,Bay,14.728767123287671,85635,4,False,False,False,,,True,,Mare,63.0,8.16051824748
714,2011189,Unknown,3200,Chestnut,14.057534246575342,97330,7,False,False,False,,,True,,Gelding,62.0,8.07090608879
715,2011186,Hanoverian,4000,Chestnut,3.7205479452054795,85635,4,False,False,False,,,True,,Mare,62.0,8.2940496401
716,2011172,Thoroughbred,10000,Bay,8.054794520547945,80503,5,False,False,False,,,True,,Mare,64.0,9.21034037198
717,2011175,Lusitano,35000,Palomino,9.726027397260275,18343,7,False,False,False,,,True,,Gelding,64.0,10.4631033405
718,1929619,Andalusian,25000,Grey,3.7205479452054795,18343,4,False,False,False,,,True,,Gelding,62.0,10.1266311039
719,2011146,Hanoverian,2000,Bay,17.813698630136987,27025,5,False,False,False,,,True,Dressage,Mare,64.0,7.60090245954
720,2011149,AQHA Quarter Horse,2000,Brown,10.893150684931507,27025,11,False,True,,,,True,,Mare,62.0,7.60090245954
721,1979157,Thoroughbred,4900,Bay,11.054794520547945,18901,5,False,False,False,,,True,,Gelding,62.0,8.4969904841
722,1994188,AQHA Quarter Horse Appendix,4500,Sorrel,13.057534246575342,97828,5,False,False,False,,,False,,Gelding,66.0,8.41183267576
723,2010441,American Sport Pony,6500,Buckskin,7.052054794520548,98367,3,False,False,False,,,False,,Gelding,55.0,8.77955745588
724,2011119,Connemara,20000,Buckskin,6.556164383561644,95070,2,False,True,,,,True,,Gelding,57.0,9.90348755254
725,2011091,Grade Horse,2000,Buckskin,12.057534246575342,4444,5,False,False,False,,,False,,Gelding,61.0,7.60090245954
726,2011087,Oldenburg,5000,Bay,3.802739726027397,80127,5,False,True,False,,,True,,Gelding,63.0,8.51719319142
727,2011081,Pony,6500,Other,7.052054794520548,19954,5,False,False,False,,,True,,Mare,56.0,8.77955745588
728,2009648,AQHA Quarter Horse,3500,Chestnut,14.810958904109588,97045,3,False,True,,,,True,,Mare,60.0,8.16051824748
729,2010279,Unknown,2500,Bay,15.728767123287671,95942,11,False,False,False,,,True,,Mare,60.0,7.82404601086
730,1984904,Danish Warmblood,40000,Bay,8.64109589041096,53575,4,False,True,,,,True,,Gelding,70.0,10.5966347331
731,2007020,Danish Warmblood,37000,Bay,10.054794520547945,53575,5,False,False,False,,,False,,Gelding,66.0,10.5186731916
732,2007022,Danish Warmblood,49500,Bay,8.054794520547945,53575,3,False,False,False,,,True,,Gelding,69.0,10.8097279486
733,2007023,Danish Warmblood,38000,Bay,10.054794520547945,53575,7,False,True,,,,True,,Gelding,64.0,10.5453414387
734,2010911,American Warmblood Society,17000,Buckskin,5.052054794520548,94566,4,False,True,False,,,True,,Mare,63.0,9.74096862304
735,2010995,Warmblood Cross,30000,Bay,7.723287671232876,98671,5,False,False,False,,,True,,Mare,67.0,10.3089526606
736,2010985,Friesian,25000,Black,7.723287671232876,80525,3,False,False,False,,,True,,Mare,67.0,10.1266311039
737,2010987,Holsteiner,1500,Bay,22.816438356164383,93514,6,False,False,False,,,True,,Mare,66.0,7.31322038709
738,2010986,Fjord,4000,Dun,12.728767123287671,97031,5,False,False,False,,,True,,Mare,54.0,8.2940496401
739,2010941,Thoroughbred,9500,Chestnut,4.723287671232876,32827,4,False,True,,,,True,,Gelding,66.0,9.15904707759
740,2010922,Arabian Cross,2000,Grey,9.054794520547945,30710,3,False,True,False,,,False,,Mare,59.0,7.60090245954
741,1995214,Oldenburg,25000,Bay,12.895890410958904,93314,2,False,False,False,,,True,Dressage,Mare,63.0,10.1266311039
742,1995218,Oldenburg,7500,Grey,13.810958904109588,93314,4,False,False,False,,,True,Dressage,Gelding,64.0,8.92265829952
743,1995227,Oldenburg,5000,Grey,14.810958904109588,93314,5,False,False,False,,,True,Dressage,Gelding,69.0,8.51719319142
744,1995229,Hanoverian,35000,Bay,15.810958904109588,93314,4,False,False,False,,,True,Dressage,Mare,67.0,10.4631033405
745,2002192,Trakehner,9000,Black,16.646575342465752,93420,4,False,False,False,,,True,,Gelding,66.0,9.10497985632
746,2010824,Draft Horse,10000,Sorrel,9.054794520547945,17813,3,False,True,,,,False,,Mare,67.0,9.21034037198
747,2010815,Thoroughbred,6000,Bay,5.890410958904109,19380,2,False,False,False,,,True,,Gelding,65.0,8.69951474821
748,2003502,Thoroughbred,6000,Bay,2.6356164383561644,17019,3,False,True,False,,,False,,Gelding,63.0,8.69951474821
749,2010727,Dutch Warmblood,23900,Chestnut,12.057534246575342,48003,5,False,False,False,,,False,,Gelding,69.0,10.0816337379
750,2010720,Hanoverian,1,Black,20.063013698630137,91301,6,False,True,,,,True,Dressage (Finished/Proficient),Gelding,65.0,0.0
751,2010723,Thoroughbred,100,Bay,23.980821917808218,25443,5,False,False,False,,,False,,Gelding,25.0,4.60517018599
752,2010691,Pony,8750,Bay,9.96986301369863,75032,5,False,False,False,,,False,,Mare,59.0,9.07680897935
753,2010666,Welsh Pony,8500,Bay,15.057534246575342,21037,3,False,True,False,,,False,,Gelding,60.0,9.04782144248
754,2010910,Hanoverian,50000,Bay,7.052054794520548,92007,5,False,False,False,,,True,,Mare,65.0,10.8197782844
755,2010893,Unknown,2500,Bay,13.895890410958904,87105,6,False,True,,,,True,,Gelding,61.0,7.82404601086
756,2010875,Warmblood Cross,6000,Bay,13.057534246575342,91342,5,False,True,,,,False,,Gelding,65.0,8.69951474821
757,2010884,Unknown,7500,Chestnut,6.8054794520547945,87105,6,False,False,False,,,True,,Gelding,62.0,8.92265829952
758,2004212,Thoroughbred,2200,Bay,14.057534246575342,98247,11,False,False,False,,,False,,Mare,65.0,7.69621263935
759,1870863,Thoroughbred,5000,Grey,10.808219178082192,60118,3,False,False,False,,,False,,Mare,66.0,8.51719319142
760,2010788,Thoroughbred,25000,Bay,14.895890410958904,97330,5,False,False,False,,,True,,Gelding,66.0,10.1266311039
761,2010797,Dutch Warmblood,5000,Bay,9.054794520547945,97113,7,False,False,False,,,True,,Mare,65.0,8.51719319142
762,2010777,AQHA Quarter Horse Appendix,2000,Bay,6.052054794520548,78219,2,False,False,False,,,True,,Gelding,64.0,7.60090245954
763,2010750,Unknown,15000,Chestnut,9.64109589041096,98223,4,False,False,False,,,True,,Gelding,61.0,9.61580548008
764,1898553,Unknown,2850,Chestnut,7.052054794520548,93304,5,False,True,,,,True,,Gelding,60.0,7.95507427326
765,2010624,Percheron,5000,Bay,13.057534246575342,93711,4,False,True,False,,,False,,,61.0,8.51719319142
766,2010610,APHA Paint,6500,Sorrel,8.726027397260275,95614,4,False,True,,,,True,,Mare,60.0,8.77955745588
767,1984114,Arabian Cross,15000,Chestnut,12.057534246575342,98290,3,False,False,False,,,False,,Gelding,,9.61580548008
768,2010548,Thoroughbred,15000,Bay,15.057534246575342,98290,3,False,False,False,,,True,,Gelding,65.0,9.61580548008
769,2009722,Thoroughbred,15000,Chestnut,9.054794520547945,98027,5,False,False,False,,,False,,Gelding,65.0,9.61580548008
770,2009469,Hanoverian,7000,Chestnut,11.893150684931507,87068,6,False,False,False,,,True,Dressage,Gelding,64.0,8.85366542804
771,2010174,Thoroughbred,5000,Black,10.054794520547945,49874,5,False,False,False,,,False,,Gelding,61.0,8.51719319142
772,2010175,Andalusian,6500,Grey,5.8054794520547945,87047,3,False,True,False,,,True,,Gelding,63.0,8.77955745588
773,2010176,Thoroughbred,1000,Bay,10.054794520547945,30107,3,False,True,False,,,False,,Gelding,67.0,6.90775527898
774,2010160,Warmblood Cross,25000,Chestnut,18.06027397260274,89430,6,False,False,False,,,False,Dressage,Gelding,66.0,10.1266311039
775,1994742,Andalusian,9975,Bay,11.726027397260275,92675,3,False,True,,,,True,Dressage (In Training/Has Training),Gelding,63.0,9.20783724176
776,2010444,Thoroughbred,22000,Black Bay,6.638356164383562,0,11,False,False,False,,,True,,Gelding,69.0,9.99879773234
777,2010433,Welsh Cob,7000,Black,12.895890410958904,66071,7,False,False,False,,,True,,Gelding,54.0,8.85366542804
778,2010423,Danish Warmblood,7500,Bay,1.6356164383561644,81326,4,False,False,False,,,True,,Mare,65.0,8.92265829952
779,2010425,American Warmblood Registry,9500,Chestnut,9.054794520547945,21804,3,False,True,False,,,True,,Mare,69.0,9.15904707759
780,2010408,Unknown,1,Grey,10.054794520547945,94952,4,False,False,False,,,True,Dressage,Mare,59.0,0.0
781,2010411,AQHA Quarter Horse,15000,Blue Roan,6.890410958904109,97701,4,False,True,False,,,True,,Gelding,62.0,9.61580548008
782,2010402,APHA Paint,7750,Black Bay,7.8054794520547945,12525,3,False,False,False,,,True,,Mare,63.0,8.95544812235
783,2010378,Pony,3500,Bay,19.06027397260274,49426,5,False,True,,,,True,,Mare,58.0,8.16051824748
784,1919130,Haflinger,6500,Chestnut,16.813698630136987,95838,4,False,False,False,,,True,,Mare,56.0,8.77955745588
785,2010532,Dutch Warmblood,10000,Liver Chestnut,0.8027397260273973,94551,11,False,False,False,,,False,,Mare,66.0,9.21034037198
786,2010525,Andalusian,1500,Bay,0.7205479452054795,92860,3,False,True,,,,True,,Mare,50.0,7.31322038709
787,2010343,AQHA Quarter Horse,12000,Sorrel,4.8054794520547945,57301,6,False,False,False,,,True,,Mare,63.0,9.39266192877
788,1986842,AQHA Quarter Horse,4000,Bay Roan,10.808219178082192,98264,5,False,False,False,,,True,,Mare,61.0,8.2940496401
789,2010498,Thoroughbred,25000,Grey,14.057534246575342,85254,3,False,False,False,,,True,,Gelding,66.0,10.1266311039
790,2006097,Canadian Horse,1500,Bay,13.810958904109588,17267,3,False,True,,,,True,Dressage,Gelding,63.0,7.31322038709
791,2010490,Quarab,7500,Palomino,1.7205479452054795,95648,4,False,False,False,,,True,,Gelding,,8.92265829952
792,2010493,Unknown,3500,Chestnut,0.8027397260273973,95648,5,False,False,False,,,True,,Stallion,,8.16051824748
793,2010494,Quarab,6000,Palomino,0.6356164383561644,95648,11,False,False,False,,,True,,Mare,,8.69951474821
794,1963699,Morgan Horse,4500,Brown,5.8054794520547945,59807,5,False,False,False,,,True,,Mare,57.0,8.41183267576
795,2010320,Hanoverian,12500,Black,15.728767123287671,93514,5,False,False,False,,,True,,Mare,65.0,9.43348392329
796,2009958,Andalusian,60000,Bay,16.06027397260274,92545,6,False,False,False,,,False,Dressage,Stallion,65.0,11.0020998412
797,2009056,Holsteiner,19500,Bay,9.054794520547945,97603,4,False,False,False,,,True,,Mare,66.0,9.87816974455
798,1963600,Dutch Warmblood,5500,Bay,9.808219178082192,8822,5,False,False,False,,,True,,Gelding,62.0,8.61250337122
799,1995752,APHA Paint,4500,Buckskin,2.6356164383561644,68424,3,False,False,False,,,False,,Gelding,61.0,8.41183267576
800,1932061,Andalusian,3500,Bay,1.8876712328767122,92860,5,False,True,,,,True,,Gelding,62.0,8.16051824748
801,2008368,Friesian,32000,Black,11.054794520547945,92067,11,False,False,False,,,True,Dressage,Gelding,64.0,10.3734911818
802,2010257,Mustang,12500,Bay,12.057534246575342,20143,4,False,False,False,,,False,,Mare,59.0,9.43348392329
803,2010248,AQHA Quarter Horse,2500,Chestnut,10.96986301369863,49112,1,False,False,False,,,False,,Gelding,63.0,7.82404601086
804,2010250,Friesian,12000,Black,13.057534246575342,76086,3,False,False,False,,,True,,Gelding,65.0,9.39266192877
805,2010371,Gypsy Horse,15000,Black,5.8054794520547945,81082,4,False,False,False,,,False,,Gelding,61.0,9.61580548008
806,2010357,Oldenburg,65000,Chestnut,8.054794520547945,98604,5,False,False,False,,,True,Dressage,Mare,66.0,11.0821425489
807,2010359,Rheinland Pfalz Saar,35000,Chestnut,6.052054794520548,98642,4,False,False,False,,,True,,Gelding,65.0,10.4631033405
808,2010362,Unknown,6500,Bay,6.052054794520548,95746,11,False,False,False,,,True,,Mare,62.0,8.77955745588
809,2010347,Irish Sport Horse,15000,Chestnut,12.476712328767123,28387,5,False,False,False,,,False,,Mare,63.0,9.61580548008
810,2010346,AQHA Quarter Horse Appendix,9500,Chestnut,11.808219178082192,54848,2,False,False,False,,,True,,Mare,66.0,9.15904707759
811,2010334,AQHA Quarter Horse Appendix,5000,Palomino,9.726027397260275,80503,5,False,False,False,,,False,,Mare,65.0,8.51719319142
812,2009694,Draft Horse,9500,Black,11.054794520547945,15632,2,False,False,False,,,False,,Gelding,62.0,9.15904707759
813,2010333,Draft Horse,8500,Bay,6.052054794520548,40383,3,False,True,False,,,False,,Gelding,66.0,9.04782144248
814,2007596,Thoroughbred,9000,Bay,8.808219178082192,44216,4,False,False,False,,,True,,Gelding,66.0,9.10497985632
815,2010305,German Warmblood,17500,Other,6.890410958904109,33470,7,False,False,False,,,True,,Mare,67.0,9.76995615991
816,1996973,Oldenburg,10000,Chestnut,0.7205479452054795,37087,2,False,False,False,,,True,,Gelding,,9.21034037198
817,2010227,Holsteiner,18000,Bay,11.054794520547945,92373,4,False,False,False,,,True,Dressage,Gelding,65.0,9.79812703688
818,2009911,Hanoverian,8000,Chestnut,7.638356164383562,19530,5,False,False,False,,,False,,Mare,63.0,8.98719682066
819,2007507,Thoroughbred,4000,Chestnut,5.052054794520548,19530,3,False,False,False,,,True,,Gelding,66.0,8.2940496401
820,2010217,Thoroughbred,15000,Bay,5.890410958904109,94952,5,False,True,,,,True,,Gelding,67.0,9.61580548008
821,2005569,Thoroughbred,1500,Bay,5.052054794520548,19530,7,False,False,False,,,True,,Mare,62.0,7.31322038709
822,2010206,Friesian,15000,Black,15.057534246575342,28792,2,False,True,,,,True,,Gelding,62.0,9.61580548008
823,2010209,Fjord,4500,Dun,16.06027397260274,28792,3,False,True,,,,True,,Gelding,59.0,8.41183267576
824,2010197,Thoroughbred,5000,Bay,6.890410958904109,42134,4,False,False,False,,,False,,Mare,63.0,8.51719319142
825,2010201,Oldenburg,9500,Brown,0.7205479452054795,5452,3,False,False,False,,,True,,Stallion,,9.15904707759
826,2010089,Dutch Warmblood,40000,Bay,13.643835616438356,27406,4,False,False,False,,,True,,Gelding,67.0,10.5966347331
827,1988305,Canadian Horse,25000,Chestnut,10.726027397260275,24064,3,False,False,False,,,False,,Gelding,65.0,10.1266311039
828,1955372,Welsh Cob,6500,Black,10.808219178082192,3449,3,False,True,,,,True,,Mare,60.0,8.77955745588
829,2010058,Arabian Cross,6000,Black,7.556164383561644,98065,4,False,True,False,,,True,,Gelding,62.0,8.69951474821
830,2010050,Draft Horse,7800,Bay,11.64109589041096,12010,4,False,False,False,,,True,,Gelding,68.0,8.96187901268
831,1969048,Warmblood Cross,15000,Grey,10.054794520547945,21114,7,False,False,False,,,False,,Gelding,64.0,9.61580548008
832,2007096,Thoroughbred,4500,Grey,7.052054794520548,48363,4,False,False,False,,,True,,Gelding,67.0,8.41183267576
833,2005751,Thoroughbred,2500,Black,8.893150684931507,97386,5,False,True,,,,True,,Gelding,67.0,7.82404601086
834,2010126,Hanoverian,35000,Chestnut,6.638356164383562,98292,4,False,True,,,,True,,Gelding,69.0,10.4631033405
835,2009514,Lusitano,35000,Palomino,10.054794520547945,95037,3,False,False,False,,,True,Dressage (Shown/Competed/Performed),Gelding,62.0,10.4631033405
836,2010101,Unknown,8500,Bay,7.638356164383562,95469,6,False,False,False,,,True,,Mare,62.0,9.04782144248
837,2010026,APHA Paint,2000,Chestnut,14.057534246575342,97338,5,False,True,,,,True,,Mare,63.0,7.60090245954
838,2010017,Hanoverian,5000,Black,15.057534246575342,47906,5,False,False,False,,,True,Dressage,Gelding,64.0,8.51719319142
839,2009999,Haflinger,2000,Palomino,14.057534246575342,19067,2,False,True,False,,,False,,Gelding,58.0,7.60090245954
840,1990449,Andalusian,15000,Grey,11.726027397260275,58503,5,False,False,False,,,True,,Mare,63.0,9.61580548008
841,2009968,Thoroughbred,12500,Bay,8.054794520547945,59106,5,False,False,False,,,True,,Mare,63.0,9.43348392329
842,2009961,Unknown,4500,Chestnut,14.728767123287671,53027,2,False,True,False,,,True,,Mare,60.0,8.41183267576
843,2009936,Dutch Harness Horse,22000,Grey,11.054794520547945,44231,5,False,False,False,,,False,,Gelding,72.0,9.99879773234
844,1982258,Swedish Warmblood,20000,Bay,5.723287671232876,98274,5,False,False,False,,,True,,Mare,66.0,9.90348755254
845,2009907,Thoroughbred,3000,Bay,5.052054794520548,55385,1,False,False,False,,,True,,Mare,66.0,8.00636756765
846,2009800,Morgan Horse,10000,Black,10.054794520547945,98053,3,False,False,False,,,True,,Mare,55.0,9.21034037198
847,2004164,Warmblood Cross,14000,Red Roan,3.8876712328767122,34482,2,False,False,False,,,True,,Gelding,63.0,9.5468126086
848,2009836,Thoroughbred,15000,Bay Roan,10.054794520547945,93410,11,False,True,,,,True,,Mare,59.0,9.61580548008
849,2006820,Swedish Warmblood,8500,Black,4.052054794520548,97402,2,False,False,False,,,True,,Mare,64.0,9.04782144248
850,2009811,Friesian,15000,Black,5.723287671232876,22513,5,False,False,False,,,True,Dressage,Mare,63.0,9.61580548008
851,2009810,Friesian,5000,Bay,10.64109589041096,33813,5,False,False,False,,,True,,Gelding,65.0,8.51719319142
852,2006244,Holsteiner,12900,Black,8.808219178082192,81601,2,False,True,,,,True,,Gelding,70.0,9.46498259035
